iter,t_ms,y0_angle,y1_position,uLocal,uRemote,uOut,uDiff,loopIntervalMs,tcpRttMs,clamped
276,8309.648,1.418000,3.400000,-241.688800,60.525336,60.525336,-302.214136,30.001,4.539,0
277,8340.762,1.418000,3.425000,-237.198300,66.418387,66.418387,-303.616687,30.013,5.685,0
278,8368.965,0.976000,3.474000,-264.692900,39.424811,39.424811,-304.117711,30.080,3.837,0
279,8399.356,0.534000,3.573000,-274.024600,31.541760,31.541760,-305.566360,30.047,4.182,0
280,8429.108,0.093000,3.622000,-286.181900,20.822353,20.822353,-307.004253,30.052,3.852,0
281,8460.435,0.534000,3.671000,-233.617800,76.655915,76.655915,-310.273715,30.848,4.360,0
282,8489.874,0.093000,3.745000,-280.107800,29.869190,29.869190,-309.976990,29.970,3.834,0
283,8520.617,-0.349000,3.942000,-288.491100,23.020996,23.020996,-311.512096,30.022,4.520,0
284,8550.176,-0.349000,3.942000,-271.880400,42.092166,42.092166,-313.972566,29.992,4.096,0
285,8580.413,-0.791000,3.967000,-304.460200,10.272508,10.272508,-314.732708,30.009,4.329,0
286,8610.863,-1.233000,4.041000,-318.915600,-2.581951,-2.581951,-316.333649,30.655,4.124,0
287,8640.941,-0.791000,4.041000,-271.207000,48.496550,48.496550,-319.703550,29.339,4.868,0
288,8669.638,-1.233000,4.066000,-322.561900,-3.015056,-3.015056,-319.546844,30.004,3.571,0
289,8702.470,-1.233000,4.189000,-303.561500,18.564582,18.564582,-322.126082,30.008,6.381,0
290,8730.955,-1.233000,4.189000,-306.594100,17.235381,17.235381,-323.829481,30.002,4.870,0
291,8762.495,-1.233000,4.189000,-309.257700,16.264786,16.264786,-325.522486,30.024,6.275,0
292,8790.958,-0.791000,4.189000,-278.992300,49.022670,49.022670,-328.014970,30.353,4.494,0
293,8821.408,-0.791000,4.213000,-297.436500,31.378073,31.378073,-328.814573,29.613,5.306,0
294,9072.753,-0.791000,4.312000,-295.787800,34.768673,34.768673,-330.556473,30.076,226.587,0
295,9078.391,-0.349000,4.411000,-261.425200,71.755665,71.755665,-333.180865,227.245,5.010,0
296,9083.717,-0.349000,4.509000,-276.589800,57.532275,57.532275,-334.122075,5.627,4.695,0
297,9088.706,0.093000,4.558000,-242.754500,94.069591,94.069591,-336.824091,5.326,4.388,0
298,9093.561,0.534000,4.558000,-227.038700,111.608307,111.608307,-338.647007,4.989,4.242,0
299,9098.047,0.976000,4.558000,-209.958900,130.502082,130.502082,-340.460982,4.854,3.887,0
300,9102.610,0.976000,4.583000,-223.915600,117.503206,117.503206,-341.418806,4.486,3.955,0
301,9107.380,1.859000,4.608000,-154.481300,190.544890,190.544890,-345.026190,4.564,4.131,0
302,9112.149,1.859000,4.632000,-183.973600,161.071683,161.071683,-345.045283,4.778,4.140,0
303,9121.356,2.743000,4.682000,-111.421900,237.331659,237.331659,-348.753559,9.060,4.186,0
304,9151.568,3.185000,4.756000,-104.227800,245.522346,245.522346,-349.750146,30.049,4.396,0
305,9180.908,4.068000,4.756000,-47.908200,304.581877,304.581877,-352.490077,29.949,3.878,0
306,9211.239,4.068000,4.928000,-66.889400,285.839046,285.839046,-352.728446,30.017,4.184,0
307,9241.039,4.510000,5.100000,-18.120400,337.491377,337.491377,-355.611777,29.987,4.006,0
308,9271.954,4.510000,5.273000,-18.805100,338.062830,338.062830,-356.867930,30.002,4.894,0
309,9301.496,4.510000,5.519000,0.620800,359.673976,359.673976,-359.053176,30.024,4.361,0
310,9332.468,4.510000,5.938000,25.578600,386.990371,386.990371,-361.411771,30.875,4.324,0
311,9365.586,3.626000,6.283000,-18.248100,343.922102,343.922102,-362.170202,29.232,8.263,0
312,9403.518,2.743000,6.850000,-21.245600,343.683099,343.683099,-364.928699,30.056,16.149,0
313,9422.628,1.859000,7.417000,-27.174400,340.683419,340.683419,-367.857819,30.819,4.531,0
314,9453.662,0.534000,8.033000,-66.449100,303.799264,303.799264,-370.248364,30.061,5.127,0
315,9486.038,-2.999000,8.747000,-252.733900,116.626446,116.626446,-369.360346,29.979,7.914,0
316,9512.598,-5.208000,9.486000,-260.288300,115.539724,115.539724,-375.828024,30.013,4.482,0
317,9542.588,-10.067000,10.299000,-521.301900,-146.622615,-146.622615,-374.679285,30.005,4.344,0
318,9572.144,-14.484000,11.162000,-654.019700,-273.961602,-273.961602,-380.058098,29.958,4.020,0
319,9602.560,-19.785000,12.098000,-878.965400,-495.818613,-495.818613,-383.146787,30.001,4.384,0
320,9632.084,-25.527000,13.035000,-1114.750400,-727.226797,-727.226797,-387.523603,29.996,3.923,0
321,9663.373,-30.828000,13.922000,-1315.960200,-921.896093,-921.896093,-394.064107,30.013,5.151,0
322,9692.340,-36.128000,14.833000,-1546.954900,-1146.962461,-1146.962461,-399.992439,30.021,4.122,0
323,9724.670,-42.754000,15.819000,-1887.525000,-1483.766805,0.000000,-403.758195,30.044,6.361,1
324,9752.769,-52.914000,16.484000,-2465.654600,-2062.305098,0.000000,-403.349502,30.059,4.513,1
325,9782.152,-63.073000,17.100000,-2928.342100,-2517.997073,0.000000,-410.345027,30.061,3.761,1
326,9813.585,-73.233000,17.002000,-3439.966400,-3022.758758,0.000000,-417.207642,30.821,4.438,1
327,9842.840,-86.484000,16.607000,-4214.928700,-3797.111948,0.000000,-417.816752,30.023,3.694,1
328,9873.135,-94.435000,15.843000,-4515.890900,-4081.060241,0.000000,-434.830659,30.005,3.986,1
329,9903.200,-108.570000,15.474000,-5495.333500,-5066.527084,0.000000,-428.806416,29.973,4.091,1
330,9933.161,-108.570000,14.784000,-5221.543100,-4758.567944,0.000000,-462.975156,30.011,4.061,1
331,9963.086,-104.153000,14.316000,-5175.844000,-4698.337664,0.000000,-477.506336,30.001,3.974,1
332,9993.804,-102.828000,14.316000,-5511.358400,-5034.318579,0.000000,-477.039821,30.006,4.642,1
333,10023.516,-102.386000,14.316000,-5787.067800,-5306.044881,0.000000,-481.022919,30.000,4.352,1
334,10053.222,-103.269000,14.316000,-6125.064700,-5641.030292,0.000000,-484.034408,30.025,4.049,1
335,10083.724,-105.478000,14.291000,-6511.883600,-6024.721194,0.000000,-487.162406,29.990,4.539,1
336,10113.828,-106.803000,14.217000,-6786.876400,-6292.255816,0.000000,-494.620584,30.368,4.193,1
337,10142.815,-106.361000,14.193000,-6967.105600,-6463.268271,0.000000,-503.837329,29.665,3.626,1
338,10173.517,-106.803000,14.168000,-7282.953300,-6775.195925,0.000000,-507.757375,29.997,4.278,1
339,10203.710,-106.361000,14.168000,-7497.860000,-6982.697203,0.000000,-515.162797,30.097,4.346,1
340,10233.045,-108.570000,14.168000,-7944.596200,-7429.019341,0.000000,-515.576859,30.088,3.615,1
341,10264.490,-108.570000,14.168000,-8126.244400,-7600.587125,0.000000,-525.657275,30.806,4.225,1
342,10294.267,-106.361000,14.168000,-8231.682100,-7695.993405,0.000000,-535.688695,30.039,4.042,1
343,10324.118,-106.803000,14.168000,-8617.456800,-8081.399412,0.000000,-536.057388,29.958,3.899,1
344,10354.212,-106.803000,14.168000,-8865.367500,-8322.736499,0.000000,-542.631001,30.010,3.923,1
345,10384.190,-106.803000,14.168000,-9130.958200,-8582.659896,0.000000,-548.298304,29.974,3.964,1
346,10414.203,-106.803000,14.168000,-9396.548900,-8842.563790,0.000000,-553.985110,29.986,4.006,1
347,10444.027,-106.803000,14.168000,-9662.139600,-9102.511060,0.000000,-559.628540,29.998,3.864,1
348,10474.260,-106.803000,14.168000,-9927.730300,-9362.425719,0.000000,-565.304581,30.002,4.046,1
349,10506.164,-106.803000,14.168000,-10193.321000,-9622.348889,0.000000,-570.972111,30.023,5.996,1
350,10534.808,-106.803000,14.168000,-10458.911700,-9882.242231,0.000000,-576.669469,29.992,4.553,1
351,10565.014,-106.361000,14.168000,-10691.573400,-10108.373389,0.000000,-583.200011,29.999,4.758,1
352,10595.564,-105.920000,14.143000,-10941.712100,-10352.877402,0.000000,-588.834698,30.001,5.337,1
353,10624.251,-105.478000,14.143000,-11189.733800,-10595.241595,0.000000,-594.492205,30.005,3.993,1
354,10654.602,-105.478000,14.119000,-11470.488900,-10871.247282,0.000000,-599.241618,30.041,4.294,1
355,10684.475,-105.478000,14.119000,-11732.700000,-11127.793001,0.000000,-604.906999,30.059,4.135,1
356,10714.246,-105.920000,14.119000,-12027.912100,-11418.266337,0.000000,-609.645763,30.057,3.903,1
357,10744.506,-105.920000,14.119000,-12273.620200,-11657.396094,0.000000,-616.224106,30.062,4.096,1
358,10775.168,-106.361000,14.119000,-12569.862800,-11948.891850,0.000000,-620.970950,30.787,3.986,1
359,10805.457,-108.570000,14.119000,-12981.283900,-12358.216209,0.000000,-623.067691,30.013,4.249,1
360,10835.707,-106.803000,14.119000,-13031.295500,-12394.577301,0.000000,-636.718199,29.998,4.494,1
361,10865.272,-106.361000,14.119000,-13334.642100,-12694.998374,0.000000,-639.643726,30.004,4.056,1
362,10895.291,-106.803000,14.119000,-13649.741700,-13006.158482,0.000000,-643.583218,29.985,4.082,1
363,10925.236,-106.361000,14.119000,-13864.728300,-13213.782221,0.000000,-650.946079,30.009,4.042,1
364,10955.424,-106.803000,14.119000,-14179.827900,-13524.986207,0.000000,-654.841693,30.015,4.197,1
365,10984.945,-106.361000,14.119000,-14394.814500,-13732.563039,0.000000,-662.251461,29.992,3.646,1
366,11015.506,-106.803000,14.119000,-14709.914100,-14043.737621,0.000000,-666.176479,29.996,4.319,1
367,11046.716,-106.361000,14.119000,-14924.900700,-14251.320433,0.000000,-673.580267,30.040,5.404,1
368,11077.616,-106.361000,14.119000,-15207.071300,-14528.761605,0.000000,-678.309695,29.992,6.330,1
369,11105.252,-106.361000,14.119000,-15471.561900,-14787.642027,0.000000,-683.919873,30.007,3.922,1
370,11135.509,-106.361000,14.119000,-15736.052500,-15046.411990,0.000000,-689.640510,30.047,4.120,1
371,11165.212,-106.803000,14.119000,-16033.472100,-15339.098408,0.000000,-694.373692,30.014,3.868,1
372,11195.350,-106.361000,14.119000,-16248.458700,-15546.647547,0.000000,-701.811153,30.051,3.926,1
373,11225.906,-106.803000,14.119000,-16563.558300,-15857.864406,0.000000,-705.693894,30.062,4.453,1
374,11255.961,-106.803000,14.119000,-16811.473900,-16099.327105,0.000000,-712.146795,30.814,3.676,1
375,11286.145,-106.803000,14.119000,-17077.069500,-16359.204467,0.000000,-717.865033,29.995,3.899,1
376,11315.991,-105.920000,14.119000,-17276.881600,-16551.606345,0.000000,-725.275255,29.992,3.721,1
377,11346.556,-106.361000,14.119000,-17608.444200,-16880.178774,0.000000,-728.265426,30.004,4.338,1
378,11376.243,-106.803000,14.119000,-17888.223800,-17154.312137,0.000000,-733.911663,30.005,4.035,1
379,11406.156,-106.803000,14.119000,-18136.139400,-17395.717060,0.000000,-740.422340,30.021,3.927,1
380,11435.994,-106.803000,14.119000,-18401.735000,-17655.605255,0.000000,-746.129745,29.990,3.801,1
381,11466.251,-106.803000,14.119000,-18667.330600,-17915.601340,0.000000,-751.729260,30.007,4.033,1
382,11496.381,-108.570000,14.119000,-19064.567700,-18310.740071,0.000000,-753.827629,30.009,4.131,1
383,11526.108,-108.570000,14.119000,-19263.900800,-18500.818565,0.000000,-763.082235,29.983,3.908,1
384,11556.009,-108.570000,14.119000,-19533.913900,-18765.244069,0.000000,-768.669831,30.006,3.776,1
385,11586.389,-106.361000,14.020000,-19642.633400,-18863.924257,0.000000,-778.709143,30.002,4.145,1
386,11616.206,-108.570000,13.946000,-20162.216800,-19386.734996,0.000000,-775.481804,30.016,3.940,1
387,11646.731,-108.570000,13.848000,-20346.909000,-19561.496714,0.000000,-785.412286,30.075,4.418,1
388,11676.325,-108.570000,13.823000,-20617.482700,-19826.538061,0.000000,-790.944639,30.058,3.931,1
389,11706.609,-108.570000,13.774000,-20889.072300,-20092.565817,0.000000,-796.506483,30.064,3.981,1
390,11737.211,-108.570000,13.626000,-21163.871700,-20361.926863,0.000000,-801.944837,30.798,3.885,1
391,11768.789,-108.570000,13.478000,-21438.388900,-20631.052586,0.000000,-807.336314,30.886,4.499,1
392,11799.003,-108.570000,13.355000,-21712.093400,-20899.444654,0.000000,-812.648746,29.133,5.470,1
393,11828.255,-108.570000,13.232000,-21985.885200,-21167.918635,0.000000,-817.966565,30.703,4.144,1
394,11858.367,-108.570000,13.084000,-22260.516800,-21437.339851,0.000000,-823.176949,29.291,5.062,1
395,11889.762,-108.570000,12.961000,-22534.260700,-21705.860603,0.000000,-828.400097,30.007,6.059,1
396,11917.491,-108.570000,12.862000,-22807.297500,-21973.781530,0.000000,-833.515970,29.988,4.179,1
397,11947.227,-108.570000,12.739000,-23081.210600,-22242.598914,0.000000,-838.611686,30.082,3.840,1
398,11977.316,-108.570000,12.640000,-23354.269600,-22510.599774,0.000000,-843.669826,29.911,4.034,1
399,12007.224,-108.570000,12.542000,-23627.377400,-22778.702598,0.000000,-848.674802,29.997,3.971,1
400,12039.449,-108.570000,12.468000,-23899.703600,-23046.041863,0.000000,-853.661737,30.029,6.132,1
401,12067.251,-108.570000,12.320000,-24174.558600,-23315.950245,0.000000,-858.608355,29.976,3.993,1
402,12098.750,-108.570000,12.197000,-24448.378900,-23584.871090,0.000000,-863.507810,30.029,5.393,1
403,12127.837,-108.570000,12.074000,-24722.286500,-23853.982116,0.000000,-868.304384,30.073,4.478,1
404,12157.505,-108.570000,11.950000,-24996.239500,-24123.139755,0.000000,-873.099745,30.054,4.012,1
405,12187.423,-108.570000,11.901000,-25267.719400,-24389.832244,0.000000,-877.887156,30.063,3.886,1
406,12218.111,-108.570000,11.803000,-25541.051100,-24658.468127,0.000000,-882.582973,30.797,3.817,1
407,12249.310,-108.570000,11.704000,-25814.278700,-24927.045336,0.000000,-887.233364,30.014,5.093,1
408,12278.197,-108.570000,11.581000,-26088.307600,-25196.417346,0.000000,-891.890254,29.983,3.891,1
409,12308.704,-108.570000,11.531000,-26359.860500,-25463.322523,0.000000,-896.537977,30.033,4.422,1
410,12338.324,-108.570000,11.458000,-26632.398700,-25731.264366,0.000000,-901.134334,29.996,4.042,1
411,12368.185,-108.570000,11.384000,-26904.908300,-25999.321742,0.000000,-905.586558,29.983,3.907,1
412,12397.995,-108.570000,11.384000,-27174.972900,-26264.762659,0.000000,-910.210241,30.016,3.710,1
413,12428.100,-108.570000,11.384000,-27445.259500,-26530.503496,0.000000,-914.756004,29.980,3.827,1
414,12458.249,-108.570000,11.384000,-27715.546100,-26796.291017,0.000000,-919.255083,30.006,3.967,1
415,12488.402,-108.570000,11.359000,-27986.660200,-27062.805287,0.000000,-923.854913,30.034,3.984,1
416,12517.939,-108.570000,11.310000,-28258.496200,-27330.124133,0.000000,-928.372067,29.998,3.603,1
417,12550.121,-108.570000,11.211000,-28531.920100,-27599.066491,0.000000,-932.853609,31.294,4.451,1
418,12578.809,-108.570000,11.211000,-28801.927000,-27864.612136,0.000000,-937.314864,28.694,4.506,1
419,12608.454,-108.570000,11.211000,-29072.230900,-28130.438192,0.000000,-941.792708,30.091,4.039,1
420,12638.461,-108.570000,11.211000,-29342.534800,-28396.201426,0.000000,-946.333374,30.099,3.826,1
421,12668.203,-108.570000,11.211000,-29612.838700,-28662.034226,0.000000,-950.804474,30.038,3.523,1
422,12699.851,-109.453000,11.211000,-29948.926100,-28995.424450,0.000000,-953.501650,30.807,4.293,1
423,12729.132,-110.779000,11.211000,-30284.904500,-29327.753809,0.000000,-957.150691,29.967,3.782,1
424,12760.183,-111.662000,11.211000,-30573.474400,-29610.946473,0.000000,-962.527927,30.000,4.788,1
425,12789.429,-111.220000,11.211000,-30783.259300,-29813.644354,0.000000,-969.614946,29.999,4.091,1
426,12819.533,-110.779000,11.211000,-31045.013700,-30070.853686,0.000000,-974.160014,29.995,4.206,1
427,12849.799,-109.895000,11.211000,-31272.622100,-30293.146907,0.000000,-979.475193,30.015,4.457,1
428,12879.387,-109.012000,11.211000,-31515.815000,-30531.870669,0.000000,-983.944331,29.988,4.010,1
429,12909.795,-108.570000,11.211000,-31789.614900,-30802.069886,0.000000,-987.545014,30.000,4.409,1
430,12939.465,-108.570000,11.211000,-32077.598800,-31086.443765,0.000000,-991.155035,30.005,4.100,1
431,12969.568,-108.570000,11.187000,-32348.697100,-31353.047335,0.000000,-995.649765,30.001,4.153,1
432,12999.146,-108.570000,11.137000,-32620.586400,-31620.507347,0.000000,-1000.079053,30.004,3.782,1
433,13029.305,-108.570000,11.014000,-32894.819000,-31890.339702,0.000000,-1004.479298,30.001,3.909,1
434,13059.436,-107.245000,11.014000,-33066.061100,-32054.517318,0.000000,-1011.543782,30.041,3.998,1
435,13089.699,-106.803000,11.014000,-33353.143200,-32338.939254,0.000000,-1014.203946,30.066,4.104,1
436,13119.859,175.455000,11.014000,-12608.508300,-11029.166116,0.000000,-1579.342184,30.004,4.320,1
437,13149.745,-108.570000,11.014000,-44618.951900,-44164.872032,0.000000,-454.079868,30.101,4.121,1
438,13180.560,-108.570000,11.014000,-33528.275500,-32501.764118,0.000000,-1026.511382,30.803,4.155,1
439,13210.595,-108.570000,11.014000,-33798.599100,-32767.698377,0.000000,-1030.900723,29.999,4.157,1
440,13240.538,-108.570000,11.014000,-34068.922700,-33033.579084,0.000000,-1035.343616,30.014,4.119,1
441,13270.548,-106.361000,11.014000,-34174.675800,-33130.526817,0.000000,-1044.148983,29.995,4.095,1
442,13300.467,-106.803000,11.014000,-34560.765900,-33517.522694,0.000000,-1043.243206,30.002,4.046,1
443,13330.349,-106.361000,11.014000,-34776.063000,-33726.634535,0.000000,-1049.428465,30.001,3.905,1
444,13359.917,-106.803000,11.014000,-35091.473100,-34039.404703,0.000000,-1052.068397,30.018,3.548,1
445,13390.594,-106.803000,11.014000,-35339.699200,-34282.351428,0.000000,-1057.347772,29.979,4.207,1
446,13420.590,-106.803000,11.014000,-35605.605300,-34543.855676,0.000000,-1061.749624,29.997,4.204,1
447,13450.133,-106.803000,11.014000,-35871.511400,-34805.362575,0.000000,-1066.148825,29.995,3.747,1
448,13480.973,-106.803000,11.014000,-36137.417500,-35066.890130,0.000000,-1070.527370,30.028,4.493,1
449,13510.582,-105.920000,11.014000,-36337.540100,-35260.829081,0.000000,-1076.711019,30.043,4.161,1
450,13540.002,-105.920000,11.014000,-36636.558700,-35557.227863,0.000000,-1079.330837,29.982,3.577,1
451,13570.327,-104.595000,11.014000,-36801.544800,-35715.147187,0.000000,-1086.397613,30.063,3.839,1
452,13600.795,-103.711000,11.014000,-37049.072900,-35959.151354,0.000000,-1089.921546,30.048,4.301,1
453,13630.496,-101.944000,11.014000,-37210.967500,-36114.889719,0.000000,-1096.077781,30.037,3.932,1
454,13660.464,-99.294000,11.014000,-37337.981100,-36235.802769,0.000000,-1102.178331,29.968,3.947,1
455,13691.654,-97.085000,11.014000,-37526.544200,-36420.825985,0.000000,-1105.718215,30.839,4.195,1
456,13721.393,-94.877000,11.014000,-37692.019300,-36581.922562,0.000000,-1110.096738,30.012,3.924,1
457,13751.293,-91.785000,11.014000,-37786.076400,-36669.838685,0.000000,-1116.237715,29.999,3.865,1
458,13781.727,-88.693000,11.014000,-37907.763500,-36787.159321,0.000000,-1120.604179,29.998,4.306,1
459,13812.346,-85.159000,11.014000,-37988.791600,-36862.884296,0.000000,-1125.907304,30.012,4.949,1
460,13841.400,-82.067000,11.014000,-38111.593700,-36982.250131,0.000000,-1129.343569,30.010,3.941,1
461,13872.511,-78.533000,11.014000,-38176.056800,-37041.470621,0.000000,-1134.586179,29.995,5.099,1
462,13901.429,-74.999000,11.014000,-38249.364900,-37110.362901,0.000000,-1139.001999,30.000,3.958,1
463,13931.999,-71.466000,11.014000,-38313.912500,-37170.601108,0.000000,-1143.311392,30.003,4.565,1
464,13961.389,-67.049000,11.014000,-38303.729600,-37154.239217,0.000000,-1149.490383,30.004,3.926,1
465,13991.058,-63.073000,11.014000,-38350.718700,-37197.749200,0.000000,-1152.969500,30.005,3.597,1
466,14021.358,-58.656000,11.014000,-38337.273300,-37179.105498,0.000000,-1158.167802,30.003,3.925,1
467,14051.455,-54.680000,11.014000,-38363.279900,-37201.598688,0.000000,-1161.681212,30.003,3.976,1
468,14081.548,-50.705000,11.014000,-38361.781000,-37195.739162,0.000000,-1166.041838,30.037,4.056,1
469,14113.451,-46.730000,11.014000,-38350.304600,-37179.864600,0.000000,-1170.440000,30.064,5.751,1
470,14142.592,-43.637000,11.014000,-38394.599700,-37221.590646,0.000000,-1173.009054,30.071,4.961,1
471,14172.495,-40.104000,11.014000,-38363.102300,-37184.817101,0.000000,-1178.285199,30.043,4.801,1
472,14202.740,-37.895000,11.014000,-38439.010400,-37258.980168,-37258.980168,-1180.030232,30.793,4.261,0
473,14240.024,-35.245000,11.014000,-38423.581500,-37238.324618,-37238.324618,-1185.256882,31.180,7.938,0
474,14264.202,-33.036000,11.014000,-38452.022100,-37263.214598,-37263.214598,-1188.807502,28.869,5.580,0
475,14294.367,-30.828000,11.014000,-38457.374700,-37264.207164,-37264.207164,-1193.167536,29.950,5.811,0
476,14324.185,-29.061000,11.014000,-38490.021800,-37293.396222,-37293.396222,-1196.625578,30.030,5.674,0
477,14355.567,-27.736000,11.014000,-38533.540400,-37333.388109,-37333.388109,-1200.152291,30.005,7.132,0
478,14382.180,-26.852000,11.014000,-38588.921000,-37385.232327,-37385.232327,-1203.688673,29.985,3.655,0
479,14413.333,-25.969000,11.014000,-38624.526100,-37416.457646,-37416.457646,-1208.068454,29.993,4.842,0
480,14443.657,-25.527000,10.965000,-38692.360100,-37480.761410,-37480.761410,-1211.598690,29.998,5.247,0
481,14474.549,-25.085000,10.152000,-38766.595400,-37550.969931,-37550.969931,-1215.625469,30.335,5.803,0
482,14502.980,-24.644000,9.610000,-38828.619400,-37609.116599,-37609.116599,-1219.502801,30.149,4.117,0
483,14532.845,-23.760000,9.067000,-38857.397700,-37633.383938,-37633.383938,-1224.013762,29.521,4.394,0
484,14562.411,-22.435000,8.427000,-38872.093500,-37643.830643,-37643.830643,-1228.262857,30.002,4.018,0
485,14592.920,-21.552000,7.885000,-38930.575000,-37700.065086,-37700.065086,-1230.509914,29.992,4.440,0
486,14622.445,-19.343000,7.096000,-38878.905900,-37642.887800,-37642.887800,-1236.018100,30.086,3.932,0
487,14652.884,-17.576000,6.209000,-38910.265000,-37672.692642,-37672.692642,-1237.572358,30.073,4.340,0
488,14682.817,-15.809000,5.544000,-38911.973100,-37672.165023,-37672.165023,-1239.808077,30.036,4.228,0
489,14713.513,-13.601000,4.854000,-38877.969200,-37635.368358,-37635.368358,-1242.600842,30.816,4.122,0
490,14743.400,-10.067000,3.967000,-38763.813000,-37517.025621,-37517.025621,-1246.787379,30.007,3.984,0
491,14773.332,-6.091000,3.228000,-38655.531700,-37406.579155,-37406.579155,-1248.952545,29.991,3.942,0
492,14803.491,-0.349000,2.489000,-38423.941300,-37170.498560,-37170.498560,-1253.442740,30.030,4.072,0
493,14833.415,5.835000,1.577000,-38221.507100,-36966.632290,-36966.632290,-1254.874810,29.977,4.023,0
494,14863.508,7.602000,1.109000,-38335.235200,-37088.748676,-37088.748676,-1246.486524,30.007,4.101,0
495,14893.416,8.043000,0.715000,-38365.582200,-37121.454085,-37121.454085,-1244.128115,30.002,4.024,0
496,14923.313,10.252000,-0.246000,-38229.099800,-36981.545396,-36981.545396,-1247.554404,29.999,3.912,0
497,14954.052,12.019000,-0.862000,-38177.719500,-36931.437457,-36931.437457,-1246.282043,30.010,4.615,0
498,14983.343,13.786000,-1.281000,-38098.817600,-36853.033826,-36853.033826,-1245.783774,29.995,3.920,0
499,15013.333,15.994000,-1.626000,-37980.827200,-36734.819391,-36734.819391,-1246.007809,30.003,3.841,0
500,15043.965,16.878000,-2.119000,-37978.750100,-36736.237452,-36736.237452,-1242.512648,30.013,4.430,0
501,15073.506,19.086000,-2.735000,-37826.541600,-36582.537303,-36582.537303,-1244.004297,30.048,4.066,0
502,15104.464,19.086000,-3.129000,-37878.613500,-36640.211233,-36640.211233,-1238.402267,30.077,4.817,0
503,15133.891,20.412000,-3.622000,-37747.560700,-36508.032214,-36508.032214,-1239.528486,30.074,4.154,0
504,15164.488,19.970000,-4.189000,-37800.150600,-36565.752541,-36565.752541,-1234.398059,30.799,3.888,0
505,15194.861,19.528000,-4.903000,-37787.825900,-36555.383176,-36555.383176,-1232.442724,30.007,4.273,0
506,15225.955,18.645000,-5.569000,-37807.502300,-36578.174090,-36578.174090,-1229.328210,30.014,5.375,0
507,15255.591,16.878000,-6.283000,-37879.403600,-36654.359715,-36654.359715,-1225.043885,30.037,5.084,0
508,15284.540,15.111000,-7.096000,-37923.566700,-36701.323101,-36701.323101,-1222.243599,29.968,3.967,0
509,15314.990,13.344000,-7.811000,-37968.687800,-36749.521786,-36749.521786,-1219.166014,29.967,4.572,0
510,15344.629,12.019000,-8.698000,-37991.356100,-36774.823372,-36774.823372,-1216.532728,30.033,4.133,0
511,15375.829,11.136000,-9.240000,-37990.241100,-36776.425163,-36776.425163,-1213.815937,30.233,5.111,0
512,15404.502,10.694000,-9.807000,-37978.075800,-36767.310832,-36767.310832,-1210.764968,29.737,4.097,0
513,15434.560,10.252000,-10.275000,-37981.360300,-36774.674625,-36774.674625,-1206.685675,30.010,4.071,0
514,15464.194,10.694000,-10.718000,-37919.408100,-36715.279174,-36715.279174,-1204.128926,29.995,3.752,0
515,15494.873,10.694000,-11.137000,-37923.964800,-36725.174229,-36725.174229,-1198.790571,30.005,4.423,0
516,15524.827,11.136000,-11.876000,-37888.618400,-36693.659031,-36693.659031,-1194.959369,30.056,4.339,0
517,15555.215,11.136000,-12.345000,-37892.952900,-36703.852323,-36703.852323,-1189.100577,30.052,4.513,0
518,15584.322,10.694000,-13.108000,-37923.124700,-36740.128169,-36740.128169,-1182.996531,30.106,3.675,0
519,15615.923,10.252000,-13.798000,-37933.499500,-36756.018568,-36756.018568,-1177.480932,30.804,4.496,0
520,15644.476,9.810000,-14.464000,-37944.472900,-36772.797171,-36772.797171,-1171.675729,29.214,3.836,0
521,15675.376,9.369000,-15.203000,-37959.031700,-36793.393537,-36793.393537,-1165.638163,30.783,3.880,0
522,15705.519,8.485000,-15.720000,-38000.243200,-36841.760811,-36841.760811,-1158.482389,29.999,4.087,0
523,15735.313,8.043000,-16.386000,-37998.665300,-36845.782587,-36845.782587,-1152.882713,30.002,3.872,0
524,15765.536,6.718000,-16.854000,-38074.721700,-36930.408944,-36930.408944,-1144.312756,30.001,4.088,0
525,15795.483,5.393000,-17.568000,-38127.554000,-36990.229853,-36990.229853,-1137.324147,30.016,4.005,0
526,15825.559,3.185000,-18.036000,-38240.673100,-37112.308277,-37112.308277,-1128.364823,29.996,4.126,0
527,15855.279,0.976000,-18.505000,-38324.884600,-37203.893491,-37203.893491,-1120.991109,29.997,3.822,0
528,15885.785,-2.116000,-18.973000,-38480.372900,-37368.662246,-37368.662246,-1111.710654,29.997,4.337,0
529,15915.370,-5.650000,-19.367000,-38638.800600,-37535.743203,-37535.743203,-1103.057397,30.007,3.806,0
530,15946.274,-9.625000,-20.082000,-38832.124300,-37737.911465,-37737.911465,-1094.212835,30.036,4.749,0
531,15975.296,-14.926000,-20.895000,-39118.884800,-38035.607757,-38035.607757,-1083.277043,30.006,3.730,0
532,16005.314,-20.226000,-21.412000,-39355.773000,-38280.970354,-38280.970354,-1074.802646,30.091,3.632,0
533,16036.803,-26.852000,-21.880000,-39704.056000,-38640.634812,-38640.634812,-1063.421188,30.067,5.200,0
534,16067.798,-33.036000,-22.447000,-39986.405700,-38931.014821,-38931.014821,-1055.390879,30.007,6.273,0
535,16097.622,-40.104000,-23.162000,-40372.411900,-39327.973809,0.000000,-1044.438091,30.812,5.285,1
536,16126.259,-48.055000,-23.654000,-40798.757800,-39765.462872,0.000000,-1033.294928,30.059,3.798,1
