iter,t_ms,y0_angle,y1_position,uLocal,uRemote,uOut,uDiff,loopIntervalMs,tcpRttMs,clamped
806,24935.662,1.859000,5.692000,11905.283200,-174.613634,-174.613634,12079.896834,29.984,4.725,0
807,24965.244,1.859000,5.692000,11910.499900,-167.135301,-167.135301,12077.635201,30.020,4.341,0
808,24996.581,1.859000,5.692000,11915.716600,-159.600939,-159.600939,12075.317539,30.019,5.372,0
809,25025.229,1.418000,5.692000,11888.078800,-185.829061,-185.829061,12073.907861,30.018,4.249,0
810,25055.285,1.859000,5.692000,11942.687500,-127.200815,-127.200815,12069.888315,30.069,4.236,0
811,25085.359,1.418000,5.692000,11897.409700,-171.976594,-171.976594,12069.386294,30.065,4.188,0
812,25116.170,1.418000,5.692000,11919.163900,-147.003989,-147.003989,12066.167889,30.818,4.245,0
813,25146.053,1.418000,5.692000,11923.278100,-140.669151,-140.669151,12063.947251,29.999,4.145,0
814,25176.231,1.418000,5.692000,11927.392300,-134.242344,-134.242344,12061.634644,30.007,4.286,0
815,25206.308,1.418000,5.692000,11931.506500,-127.907681,-127.907681,12059.414181,30.001,4.383,0
816,25236.020,1.418000,5.692000,11935.620700,-121.451357,-121.451357,12057.072057,30.004,4.087,0
817,25267.008,1.418000,5.692000,11939.734900,-115.097360,-115.097360,12054.832260,30.019,5.045,0
818,25297.296,1.418000,5.692000,11943.849100,-108.704491,-108.704491,12052.553591,30.662,4.719,0
819,25328.936,1.418000,5.692000,11947.963300,-102.324698,-102.324698,12050.287998,31.197,5.150,0
820,25356.870,1.418000,5.692000,11952.077500,-95.909371,-95.909371,12047.986871,28.113,4.940,0
821,25387.353,0.976000,5.692000,11923.262700,-123.369191,-123.369191,12046.631891,30.018,5.374,0
822,25417.570,0.976000,5.692000,11943.951900,-99.482670,-99.482670,12043.434570,30.018,5.577,0
823,25448.655,0.976000,5.692000,11946.961100,-94.201612,-94.201612,12041.162712,29.999,6.668,0
824,25475.687,0.976000,5.692000,11949.970300,-88.901421,-88.901421,12038.871721,30.040,3.667,0
825,25507.439,0.093000,5.692000,11887.196000,-151.184639,-151.184639,12038.380639,30.029,5.394,0
826,25536.516,0.534000,5.692000,11956.172200,-77.255087,-77.255087,12033.427287,30.126,4.301,0
827,25566.123,0.093000,5.692000,11907.581900,-125.353298,-125.353298,12032.935198,29.992,3.937,0
828,25597.413,0.093000,5.692000,11926.023600,-103.713704,-103.713704,12029.737304,30.902,4.352,0
829,25627.032,0.093000,5.692000,11926.825300,-100.645233,-100.645233,12027.470533,29.896,4.089,0
830,25657.630,-0.349000,5.692000,11894.698000,-131.395856,-131.395856,12026.093856,30.003,4.718,0
831,25687.912,-0.349000,5.692000,11912.074700,-110.902793,-110.902793,12022.977493,30.007,4.888,0
832,25717.294,-0.791000,5.692000,11878.842400,-142.643514,-142.643514,12021.485914,30.014,4.354,0
833,25747.649,-1.233000,5.692000,11862.185100,-157.063349,-157.063349,12019.248449,29.999,4.727,0
834,25777.299,-1.674000,5.692000,11844.497300,-172.459538,-172.459538,12016.956838,29.998,4.344,0
835,25807.595,-1.674000,5.692000,11858.521500,-155.321936,-155.321936,12013.843436,30.008,4.590,0
836,25838.309,-2.116000,5.692000,11821.976700,-190.408818,-190.408818,12012.385518,29.997,5.321,0
837,25867.011,-2.116000,5.692000,11834.935900,-174.310733,-174.310733,12009.246633,30.023,4.007,0
838,25897.826,-2.116000,5.692000,11830.215100,-176.779162,-176.779162,12006.994262,29.987,4.857,0
839,25927.610,-2.558000,5.692000,11792.565300,-213.008731,-213.008731,12005.574031,30.002,4.634,0
840,25958.733,-2.558000,5.692000,11804.419500,-198.022603,-198.022603,12002.442103,30.081,5.678,0
841,25987.174,-3.441000,5.692000,11732.810200,-269.105960,-269.105960,12001.916160,30.054,4.048,0
842,26018.037,-2.999000,5.692000,11793.025900,-203.969230,-203.969230,11996.995130,30.094,4.806,0
843,26048.193,-2.999000,5.692000,11768.417600,-227.174662,-227.174662,11995.592262,30.795,4.182,0
844,26078.044,-2.999000,5.692000,11761.489300,-231.842598,-231.842598,11993.331898,29.997,4.038,0
845,26108.236,-2.558000,5.692000,11787.415500,-202.700771,-202.700771,11990.116271,30.009,4.215,0
846,26138.883,-2.558000,5.692000,11763.949700,-224.798535,-224.798535,11988.748235,30.007,4.669,0
847,26168.770,-2.116000,5.692000,11791.052900,-194.544339,-194.544339,11985.597239,29.986,4.752,0
848,26199.392,-2.558000,5.692000,11735.723100,-249.380071,-249.380071,11985.103171,29.984,5.344,0
849,26230.003,-2.116000,5.692000,11780.506300,-200.586674,-200.586674,11981.092974,30.004,5.903,0
850,26259.050,-2.116000,5.692000,11758.105500,-221.532335,-221.532335,11979.637835,29.998,4.885,0
851,26288.469,-2.116000,5.692000,11753.384700,-224.004570,-224.004570,11977.389270,29.983,4.413,0
852,26318.494,-1.674000,5.692000,11781.592900,-192.656918,-192.656918,11974.249818,30.042,4.309,0
853,26348.711,-2.116000,5.692000,11727.368100,-246.334953,-246.334953,11973.703053,30.024,4.431,0
854,26379.720,-2.558000,5.692000,11707.398300,-264.003955,-264.003955,11971.402255,30.000,5.402,0
855,26409.000,-2.999000,5.692000,11686.398000,-282.767626,-282.767626,11969.165626,30.020,4.746,0
856,26438.923,-2.999000,5.692000,11697.109700,-268.870913,-268.870913,11965.980613,30.080,4.595,0
857,26468.265,-3.441000,5.692000,11657.252400,-307.297967,-307.297967,11964.550367,30.050,3.829,0
858,26500.573,-2.999000,5.692000,11699.828100,-260.706072,-260.706072,11960.534172,30.811,5.406,0
859,26529.170,-2.999000,5.692000,11675.219800,-283.919084,-283.919084,11959.138884,29.995,4.026,0
860,26559.962,-2.558000,5.692000,11701.146000,-254.876831,-254.876831,11956.022831,30.007,4.892,0
861,26597.246,-2.116000,5.692000,11710.609200,-243.105816,-243.105816,11953.715016,30.010,12.204,0
862,26618.791,-1.674000,5.692000,11721.137400,-230.343835,-230.343835,11951.481235,29.995,3.790,0
863,26649.227,-1.233000,5.692000,11732.696100,-216.472756,-216.472756,11949.168856,30.007,4.225,0
864,26679.499,-0.791000,5.692000,11745.471800,-201.464680,-201.464680,11946.936480,30.010,4.498,0
865,26708.974,-0.791000,5.692000,11726.383500,-219.139010,-219.139010,11945.522510,29.978,3.996,0
866,26739.607,-0.791000,5.692000,11724.975200,-218.258495,-218.258495,11943.233695,30.025,4.639,0
867,26768.990,-0.349000,5.692000,11756.495900,-183.623612,-183.623612,11940.119512,30.016,3.950,0
868,26799.212,-0.791000,5.692000,11705.583600,-234.003538,-234.003538,11939.587138,29.984,4.220,0
869,26829.743,-1.233000,5.692000,11688.926300,-248.367946,-248.367946,11937.294246,29.998,4.708,0
870,26859.746,-0.791000,5.692000,11737.022000,-196.222692,-196.222692,11933.244692,30.053,4.677,0
871,26889.138,-0.791000,5.692000,11717.933700,-213.913267,-213.913267,11931.846967,30.080,3.963,0
872,26919.524,-0.791000,5.692000,11716.525400,-213.092097,-213.092097,11929.617497,30.049,4.293,0
873,26950.269,-0.791000,5.692000,11715.117100,-212.145624,-212.145624,11927.262724,30.843,4.170,0
874,26980.364,-0.791000,5.692000,11713.708800,-211.368851,-211.368851,11925.077651,29.977,4.229,0
875,27010.052,-0.791000,5.692000,11712.300500,-210.407440,-210.407440,11922.707940,29.998,3.940,0
876,27039.882,-1.233000,5.692000,11677.963200,-243.366841,-243.366841,11921.330041,30.009,3.827,0
877,27069.968,-0.791000,5.692000,11726.058900,-191.247100,-191.247100,11917.306000,29.994,3.925,0
878,27099.950,-0.791000,5.692000,11706.970600,-208.946264,-208.946264,11915.916864,30.005,3.905,0
879,27131.265,-0.791000,5.692000,11705.562300,-208.082654,-208.082654,11913.644954,30.702,4.495,0
880,27161.814,-0.791000,5.692000,11704.154000,-207.193331,-207.193331,11911.347331,30.823,4.238,0
881,27190.875,-0.791000,5.692000,11702.745700,-206.318389,-206.318389,11909.064089,28.474,4.821,0
882,27864.867,-3.441000,0.000000,11315.507200,-598.758709,-598.758709,11914.265909,668.017,10.752,0
883,27913.102,-3.441000,0.000000,11429.980700,-479.025258,-479.025258,11909.005958,30.040,28.964,0
884,27926.436,-4.325000,0.000000,11355.520200,-555.246755,-555.246755,11910.766955,30.005,11.607,0
885,27953.919,-4.325000,0.000000,11380.067700,-528.918659,-528.918659,11908.986359,31.505,8.216,0
886,27979.419,-4.766000,0.000000,11336.400700,-573.488460,-573.488460,11909.889160,28.490,5.291,0
887,28009.356,-4.325000,0.000000,11374.980200,-533.155502,-533.155502,11908.135702,30.018,5.180,0
888,28038.936,-5.208000,0.000000,11280.744200,-629.990213,-629.990213,11910.734413,29.978,4.849,0
889,28069.796,-5.208000,0.000000,11303.044200,-605.962827,-605.962827,11909.007027,30.003,5.677,0
890,28098.532,-5.650000,0.000000,11257.095200,-652.780935,-652.780935,11909.876135,30.013,4.464,0
891,28128.857,-5.650000,0.000000,11260.650200,-648.315567,-648.315567,11908.965767,29.986,4.768,0
892,28160.425,-5.208000,0.000000,11279.454200,-628.653560,-628.653560,11908.107760,30.000,6.337,0
893,28189.174,-5.208000,0.000000,11248.754200,-660.220084,-660.220084,11908.974284,30.008,5.076,0
894,28218.174,-5.208000,0.000000,11235.734200,-673.279916,-673.279916,11909.014116,30.092,3.966,0
895,28248.406,-5.208000,0.000000,11222.714200,-686.276168,-686.276168,11908.990368,30.065,4.159,0
896,28278.554,-4.766000,0.000000,11242.623200,-665.474415,-665.474415,11908.097615,30.069,4.242,0
897,28309.084,-4.766000,0.000000,11213.028200,-695.973325,-695.973325,11909.001525,30.790,3.946,0
898,28339.392,-4.325000,0.000000,11233.967700,-674.141814,-674.141814,11908.109514,30.021,4.262,0
899,28370.173,-3.883000,0.000000,11238.444200,-669.717640,-669.717640,11908.161840,30.001,5.034,0
900,28399.811,-2.999000,0.000000,11276.914700,-630.306527,-630.306527,11907.221227,30.000,4.690,0
901,28429.685,-3.441000,0.000000,11201.128200,-708.760510,-708.760510,11909.888710,30.004,4.525,0
902,28459.170,-3.441000,0.000000,11210.205700,-698.763661,-698.763661,11908.969361,30.003,4.019,0
903,28490.194,-2.999000,0.000000,11234.532200,-673.616306,-673.616306,11908.148506,30.429,4.624,0
904,28521.794,-2.999000,0.000000,11209.354700,-699.646538,-699.646538,11909.001238,31.354,4.861,0
905,28550.245,-2.999000,0.000000,11201.857200,-707.154380,-707.154380,11909.011580,28.196,5.110,0
906,28580.150,-2.999000,0.000000,11194.359700,-714.683109,-714.683109,11909.042809,30.013,4.966,0
907,28609.627,-2.999000,0.000000,11186.862200,-722.157334,-722.157334,11909.019534,30.000,4.431,0
908,28639.066,-2.999000,0.000000,11179.364700,-729.632698,-729.632698,11908.997398,30.016,3.879,0
909,28670.375,-2.999000,0.000000,11171.867200,-737.125910,-737.125910,11908.993110,30.040,5.111,0
910,28699.069,-2.999000,0.000000,11164.369700,-744.644587,-744.644587,11909.014287,30.028,3.726,0
911,28729.604,-2.558000,0.000000,11189.726700,-718.406728,-718.406728,11908.133428,30.044,4.256,0
912,28759.545,-2.558000,0.000000,11165.691700,-743.308750,-743.308750,11909.000450,30.681,3.566,0
913,28790.347,-2.558000,0.000000,11159.296700,-749.715146,-749.715146,11909.011846,30.191,4.188,0
914,28820.663,-2.116000,0.000000,11185.830700,-722.316321,-722.316321,11908.147021,30.006,4.535,0
915,28850.279,-2.116000,0.000000,11162.860700,-746.184878,-746.184878,11909.045578,30.002,4.128,0
916,28880.537,-2.558000,0.000000,11124.641700,-785.279777,-785.279777,11909.921477,30.003,4.403,0
917,28910.195,-2.558000,0.000000,11135.926700,-773.075537,-773.075537,11909.002237,29.989,4.058,0
918,28940.683,-2.558000,0.000000,11129.531700,-779.481697,-779.481697,11909.013397,30.025,4.525,0
919,28970.330,-1.674000,0.000000,11188.994700,-718.284096,-718.284096,11907.278796,29.987,4.171,0
920,29000.067,-1.674000,0.000000,11149.449700,-759.567695,-759.567695,11909.017395,29.996,3.904,0
921,29030.448,-2.558000,0.000000,11079.406700,-831.372353,-831.372353,11910.779053,30.003,4.317,0
922,29060.331,-2.116000,0.000000,11141.300700,-766.835615,-766.835615,11908.136315,29.999,4.025,0
923,29092.745,-2.116000,0.000000,11118.330700,-790.691411,-790.691411,11909.022111,30.002,6.552,0
924,29120.365,-1.674000,0.000000,11145.969700,-762.183451,-762.183451,11908.153151,30.023,4.195,0
925,29150.484,-1.674000,0.000000,11124.104700,-784.934517,-784.934517,11909.039217,30.009,4.296,0
926,29180.650,-1.674000,0.000000,11119.919700,-789.102873,-789.102873,11909.022573,30.071,4.376,0
927,29210.632,-1.674000,0.000000,11115.734700,-793.296422,-793.296422,11909.031122,30.070,4.282,0
928,29241.273,-1.233000,0.000000,11144.404200,-763.727504,-763.727504,11908.131704,30.841,4.129,0
929,29271.380,-1.674000,0.000000,11090.827200,-819.095061,-819.095061,11909.922261,30.005,4.259,0
930,29301.388,-1.233000,0.000000,11137.136700,-770.998377,-770.998377,11908.135077,30.004,4.147,0
931,29331.279,-1.233000,0.000000,11116.414200,-792.571255,-792.571255,11908.985455,30.020,4.093,0
932,29362.029,-0.791000,0.000000,11146.260700,-761.902439,-761.902439,11908.163139,30.366,4.493,0
933,29393.157,-0.791000,0.000000,11126.603200,-782.389971,-782.389971,11908.993171,31.163,4.432,0
934,29421.947,-0.349000,0.000000,11157.554700,-750.578037,-750.578037,11908.132737,28.451,4.758,0
935,29451.368,-0.349000,0.000000,11139.002200,-770.053692,-770.053692,11909.055892,29.986,4.219,0
936,29482.371,-0.349000,0.000000,11138.129700,-770.925631,-770.925631,11909.055331,30.050,5.113,0
937,29513.139,-0.349000,0.000000,11137.257200,-771.796674,-771.796674,11909.053874,29.990,5.892,0
938,29541.524,0.093000,0.000000,11169.313700,-738.836084,-738.836084,11908.149784,30.001,4.270,0
939,29570.997,-0.791000,0.000000,11086.008200,-824.785583,-824.785583,11910.793783,29.992,3.809,0
940,29600.871,-0.791000,0.000000,11119.390700,-789.619094,-789.619094,11909.009794,29.997,3.661,0
941,29631.464,-0.791000,0.000000,11117.413200,-791.650804,-791.650804,11909.064004,30.068,4.206,0
942,29661.946,-0.791000,0.000000,11115.435700,-793.569472,-793.569472,11909.005172,30.289,4.383,0
943,29691.558,-0.791000,0.000000,11113.458200,-795.580854,-795.580854,11909.039054,29.828,4.108,0
944,29722.453,-0.791000,0.000000,11111.480700,-797.590763,-797.590763,11909.071463,30.810,4.274,0
945,29752.862,-0.791000,0.000000,11109.503200,-799.527606,-799.527606,11909.030806,29.999,4.661,0
946,29782.530,-0.791000,0.000000,11107.525700,-801.541372,-801.541372,11909.067072,29.997,4.344,0
947,29812.092,-0.791000,0.000000,11105.548200,-803.476321,-803.476321,11909.024521,30.024,3.909,0
948,29842.242,-1.233000,0.000000,11070.641700,-839.270393,-839.270393,11909.912093,29.994,4.040,0
949,29872.649,-1.233000,0.000000,11085.239200,-823.834932,-823.834932,11909.074132,30.003,4.422,0
950,29902.628,-1.233000,0.000000,11082.156700,-826.882754,-826.882754,11909.039454,29.991,4.439,0
951,29932.253,-1.233000,0.000000,11079.074200,-829.932829,-829.932829,11909.007029,30.031,4.013,0
952,29962.501,-1.233000,0.000000,11075.991700,-833.033076,-833.033076,11909.024776,29.973,4.327,0
953,29992.547,-1.233000,0.000000,11072.909200,-836.096179,-836.096179,11909.005379,30.014,4.340,0
954,30022.118,-1.233000,0.000000,11069.826700,-839.239706,-839.239706,11909.066406,29.998,3.881,0
955,30051.798,-1.233000,0.000000,11066.744200,-842.276613,-842.276613,11909.020813,29.998,3.601,0
956,30082.502,-1.233000,0.000000,11063.661700,-845.349871,-845.349871,11909.011571,30.045,4.251,0
957,30112.725,-1.233000,0.000000,11060.579200,-848.433595,-848.433595,11909.012795,30.037,4.438,0
958,30142.164,-1.233000,0.000000,11057.496700,-851.509151,-851.509151,11909.005851,30.086,3.808,0
959,30172.711,-1.674000,0.000000,11021.559700,-888.362240,-888.362240,11909.921940,30.084,4.225,0
960,30204.030,-1.674000,0.000000,11035.014700,-873.977327,-873.977327,11908.992027,30.950,4.473,0
961,30233.419,-1.233000,0.000000,11063.684200,-844.479023,-844.479023,11908.163223,30.165,3.700,0
962,30264.112,-1.233000,0.000000,11042.961700,-866.045641,-866.045641,11909.007341,29.637,4.797,0
963,30294.764,-1.233000,0.000000,11039.879200,-869.172840,-869.172840,11909.052040,30.023,5.448,0
964,30325.761,-1.674000,0.000000,11003.942200,-905.932586,-905.932586,11909.874786,29.978,6.513,0
965,30354.759,-1.233000,0.000000,11050.251700,-857.863851,-857.863851,11908.115551,30.030,5.389,0
966,30385.574,-1.233000,0.000000,11029.529200,-879.509191,-879.509191,11909.038391,29.999,6.289,0
967,30413.240,-1.233000,0.000000,11026.446700,-882.584884,-882.584884,11909.031584,30.003,3.943,0
968,30443.993,-1.674000,0.000000,10990.509700,-919.422074,-919.422074,11909.931774,29.983,4.702,0
969,30473.774,-1.233000,0.000000,11036.819200,-871.352747,-871.352747,11908.171947,30.029,4.481,0
970,30505.268,-1.233000,0.000000,11016.096700,-892.901479,-892.901479,11908.998179,29.994,5.871,0
971,30533.844,-1.674000,0.000000,10980.159700,-929.733377,-929.733377,11909.893077,29.991,4.531,0
972,30563.887,-1.674000,0.000000,10993.614700,-915.420509,-915.420509,11909.035209,30.037,4.579,0
973,30594.338,-1.674000,0.000000,10989.429700,-919.603788,-919.603788,11909.033488,30.086,4.908,0
974,30623.727,-1.674000,0.000000,10985.244700,-923.762214,-923.762214,11909.006914,30.064,4.262,0
975,30655.109,-1.674000,0.000000,10981.059700,-927.950847,-927.950847,11909.010547,30.814,4.839,0
976,30685.194,-2.116000,0.000000,10943.945700,-965.962609,-965.962609,11909.908309,30.000,4.919,0
977,30714.566,-1.674000,0.000000,10989.264700,-918.827801,-918.827801,11908.092501,29.989,4.334,0
978,30744.506,-1.674000,0.000000,10967.399700,-941.622326,-941.622326,11909.022026,30.030,4.250,0
979,30774.446,-1.674000,0.000000,10963.214700,-945.809288,-945.809288,11909.023988,29.999,4.199,0
980,30804.216,-1.233000,0.000000,10991.884200,-916.238572,-916.238572,11908.122772,29.977,3.986,0
981,30834.833,-1.233000,0.000000,10971.161700,-937.857235,-937.857235,11909.018935,30.013,4.558,0
982,30864.579,-1.233000,0.000000,10968.079200,-940.946944,-940.946944,11909.026144,30.011,4.323,0
983,30894.147,-1.674000,0.000000,10932.142200,-977.784664,-977.784664,11909.926864,29.984,3.906,0
984,30924.335,-2.116000,0.000000,10912.668200,-997.226710,-997.226710,11909.894910,30.009,4.073,0
985,30954.628,-2.558000,0.000000,10892.129200,-1017.781738,-1017.781738,11909.910938,29.996,4.389,0
986,30984.494,-2.999000,0.000000,10870.559700,-1039.338122,-1039.338122,11909.897822,30.031,4.234,0
987,31014.795,-2.999000,0.000000,10880.702200,-1028.276466,-1028.276466,11908.978666,30.002,4.545,0
988,31045.362,-3.441000,0.000000,10840.275700,-1069.669615,-1069.669615,11909.945315,30.064,5.031,0
989,31074.997,-2.999000,0.000000,10882.282200,-1025.847005,-1025.847005,11908.129205,30.079,4.563,0
990,31104.661,-2.558000,0.000000,10889.959200,-1018.184532,-1018.184532,11908.143732,30.071,4.156,0
991,31135.776,-1.674000,0.000000,10931.782200,-975.456649,-975.456649,11907.238849,30.810,4.473,0
992,31167.453,-0.791000,0.000000,10958.020700,-949.226044,-949.226044,11907.246744,30.261,5.869,0
993,31196.860,0.093000,0.000000,10986.581200,-920.727110,-920.727110,11907.308310,30.685,4.583,0
994,31225.005,0.976000,0.000000,11017.237200,-890.039645,-890.039645,11907.276845,29.092,3.629,0
995,31255.985,1.859000,0.000000,11050.140700,-857.151271,-857.151271,11907.291971,29.915,4.601,0
996,31285.989,2.743000,0.000000,11085.326200,-821.930456,-821.930456,11907.256656,30.032,4.334,0
997,31316.373,3.185000,0.000000,11089.752700,-818.484526,-818.484526,11908.237226,30.018,4.772,0
998,31347.497,3.185000,0.000000,11080.035200,-829.018652,-829.018652,11909.053852,30.002,5.804,0
999,31376.594,3.185000,0.000000,11087.997700,-821.092691,-821.092691,11909.090391,29.968,5.203,0
1000,31405.809,3.185000,0.000000,11095.960200,-813.115281,-813.115281,11909.075481,30.024,4.404,0
1001,31435.973,2.743000,0.000000,11070.993700,-838.936532,-838.936532,11909.930232,30.423,4.135,0
1002,31465.648,2.301000,0.000000,11062.602200,-847.365766,-847.365766,11909.967966,29.557,4.291,0
1003,31494.845,1.418000,0.000000,11020.251200,-890.552484,-890.552484,11910.803684,30.016,3.546,0
1004,31525.698,0.976000,0.000000,11026.187200,-883.718501,-883.718501,11909.905701,30.062,4.341,0
1005,31556.239,0.534000,0.000000,11013.378200,-896.563693,-896.563693,11909.941893,30.076,4.746,0
1006,31586.883,0.093000,0.000000,10999.538700,-910.367406,-910.367406,11909.906106,30.061,5.349,0
1007,31618.101,-0.349000,0.000000,10984.482200,-925.394261,-925.394261,11909.876461,30.784,5.796,0
1008,31647.178,-0.791000,0.000000,10968.360700,-941.536016,-941.536016,11909.896716,30.013,4.924,0
1009,31676.409,-0.791000,0.000000,10984.063200,-924.946300,-924.946300,11909.009500,30.002,4.110,0
1010,31707.142,-0.791000,0.000000,10982.085700,-926.954297,-926.954297,11909.039997,30.002,4.859,0
1011,31736.348,-1.233000,0.000000,10947.179200,-962.724088,-962.724088,11909.903288,30.019,4.039,0
1012,31766.766,-1.233000,0.000000,10961.776700,-947.252003,-947.252003,11909.028703,29.986,4.441,0
1013,31796.335,-1.233000,0.000000,10958.694200,-950.370905,-950.370905,11909.065105,30.023,4.029,0
1014,31826.182,-1.233000,0.000000,10955.611700,-953.353680,-953.353680,11908.965380,29.979,3.848,0
1015,31856.523,-1.674000,0.000000,10919.674700,-990.247209,-990.247209,11909.921909,30.027,4.136,0
1016,31886.173,-1.674000,0.000000,10933.129700,-975.889283,-975.889283,11909.018983,30.003,3.859,0
1017,31917.000,-1.233000,0.000000,10961.799200,-946.363231,-946.363231,11908.162431,30.005,4.639,0
1018,31946.507,-1.674000,0.000000,10908.222200,-1001.651661,-1001.651661,11909.873861,30.021,4.159,0
1019,31976.601,-1.233000,0.000000,10954.531700,-953.602450,-953.602450,11908.134150,30.070,4.161,0
1020,32006.710,-1.674000,0.000000,10900.954700,-1008.910745,-1008.910745,11909.865445,30.052,4.187,0
1021,32036.381,-1.674000,0.000000,10914.409700,-994.609965,-994.609965,11909.019665,30.076,3.797,0
1022,32067.567,-1.674000,0.000000,10910.224700,-998.790651,-998.790651,11909.015351,30.810,4.209,0
1023,32097.181,-1.674000,0.000000,10906.039700,-1002.993894,-1002.993894,11909.033594,29.992,3.801,0
1024,32127.840,-2.558000,0.000000,10835.996700,-1074.815243,-1074.815243,11910.811943,30.025,4.416,0
1025,32157.193,-2.116000,0.000000,10897.890700,-1010.244788,-1010.244788,11908.135488,30.021,3.679,0
1026,32189.140,-2.116000,0.000000,10874.920700,-1034.111004,-1034.111004,11909.031704,31.372,4.290,0
1027,32217.568,-2.558000,0.000000,10836.701700,-1073.178683,-1073.178683,11909.880383,28.570,4.130,0
1028,32247.791,-2.999000,0.000000,10815.132200,-1094.766658,-1094.766658,11909.898858,30.012,4.326,0
1029,32277.382,-2.558000,0.000000,10858.129200,-1049.981513,-1049.981513,11908.110713,30.019,3.845,0
1030,32307.438,-2.558000,0.000000,10834.094200,-1074.911416,-1074.911416,11909.005616,30.009,3.955,0
