iter,t_ms,y0_angle,y1_position,uLocal,uRemote,uOut,uDiff,loopIntervalMs,tcpRttMs,clamped
968,29062.487,103.900,0.000,456513.020,456512.237,0.000,0.783,30.059,3.904,1
969,29092.307,103.980,0.000,456985.150,456984.379,0.000,0.771,29.914,3.912,1
970,29123.129,103.900,0.000,457441.980,457441.208,0.000,0.772,29.974,4.754,1
971,29153.205,103.940,0.000,457917.070,457916.317,0.000,0.753,30.055,4.772,1
972,29183.477,103.900,0.000,458379.260,458378.456,0.000,0.804,30.029,4.771,1
973,29213.038,103.900,0.000,458848.810,458847.993,0.000,0.817,29.958,4.349,1
974,29242.665,103.850,0.000,459311.935,459311.158,0.000,0.777,30.015,4.167,1
975,29272.421,103.940,0.000,459789.725,459788.916,0.000,0.809,29.915,3.896,1
976,29302.689,103.810,0.000,460241.450,460240.684,0.000,0.766,29.989,4.117,1
977,29333.735,103.810,0.000,460715.095,460714.302,0.000,0.793,30.123,4.951,1
978,29362.892,103.850,0.000,461185.780,461184.970,0.000,0.810,29.914,4.141,1
979,29392.500,103.900,0.000,461655.530,461654.773,0.000,0.757,30.050,3.886,1
980,29422.545,103.900,0.000,462120.580,462119.764,0.000,0.816,29.971,3.998,1
981,29453.216,103.850,0.000,462583.705,462582.908,0.000,0.797,29.962,4.605,1
982,29482.538,103.850,0.000,463053.530,463052.765,0.000,0.765,30.032,3.887,1
983,29512.720,103.810,0.000,463517.315,463516.507,0.000,0.808,30.232,3.924,1
984,29542.880,103.900,0.000,463994.425,463993.683,0.000,0.742,29.712,3.874,1
985,29572.820,103.760,0.000,464445.085,464444.294,0.000,0.791,30.026,4.111,1
986,29603.290,103.900,0.000,464931.395,464930.602,0.000,0.793,29.974,4.696,1
987,29632.844,103.810,0.000,465383.980,465383.197,0.000,0.783,30.005,4.277,1
988,29662.475,103.850,0.000,465859.165,465858.427,0.000,0.738,30.001,4.056,1
989,29692.400,103.940,0.000,466332.455,466331.651,0.000,0.804,30.023,3.857,1
990,29723.110,103.980,0.000,466799.225,466798.426,0.000,0.799,29.986,4.482,1
991,29753.575,103.900,0.000,467258.055,467257.316,0.000,0.739,30.001,4.928,1
992,29782.873,103.900,0.000,467729.605,467728.819,0.000,0.786,30.009,4.369,1
993,29813.031,103.810,0.000,468189.190,468188.419,0.000,0.771,29.995,4.517,1
994,29844.072,103.810,0.000,468660.835,468660.089,0.000,0.746,30.003,5.462,1
995,29873.364,103.850,0.000,469131.520,469130.739,0.000,0.781,30.002,4.787,1
996,29902.488,103.900,0.000,469601.270,469600.515,0.000,0.755,29.999,3.948,1
997,29932.457,103.940,0.000,470069.860,470069.087,0.000,0.773,30.002,3.946,1
998,29962.391,103.900,0.000,470532.050,470531.283,0.000,0.767,30.002,3.884,1
999,29992.548,103.940,0.000,471005.140,471004.379,0.000,0.761,30.003,3.933,1
1000,30022.836,103.850,0.000,471462.905,471462.101,0.000,0.804,30.009,4.111,1
1001,30052.360,103.900,0.000,471939.155,471938.348,0.000,0.807,30.035,3.938,1
1002,30082.367,103.810,0.000,472396.240,472395.460,0.000,0.780,29.998,4.012,1
1003,30113.064,103.850,0.000,472871.425,472870.687,0.000,0.738,30.011,4.649,1
1004,30142.481,103.720,0.000,473325.245,473324.464,0.000,0.781,29.996,4.114,1
1005,30173.145,103.850,0.000,473809.990,473809.212,0.000,0.778,30.007,4.740,1
1006,30202.895,103.940,0.000,474278.780,474277.987,0.000,0.793,30.572,3.934,1
1007,30233.409,103.810,0.000,474730.505,474729.743,0.000,0.762,30.376,4.048,1
1008,30263.587,103.850,0.000,475207.690,475206.896,0.000,0.794,29.004,5.245,1
1009,30292.414,103.900,0.000,475677.440,475676.667,0.000,0.773,30.043,3.942,1
1010,30322.470,103.900,0.000,476142.490,476141.699,0.000,0.791,30.032,3.995,1
1011,30352.355,103.900,0.000,476610.040,476609.237,0.000,0.803,29.969,3.880,1
1012,30382.476,104.070,0.000,477092.635,477091.830,0.000,0.805,29.971,4.054,1
1013,30413.038,103.940,0.000,477540.945,477540.178,0.000,0.767,30.047,4.569,1
1014,30443.472,103.900,0.000,478011.635,478010.830,0.000,0.805,29.966,5.083,1
1015,30472.592,103.810,0.000,478473.220,478472.437,0.000,0.783,30.005,4.162,1
1016,30502.459,103.850,0.000,478948.405,478947.638,0.000,0.767,29.991,4.033,1
1017,30532.396,103.900,0.000,479418.155,479417.345,0.000,0.810,30.009,4.009,1
1018,30562.844,103.980,0.000,479890.285,479889.506,0.000,0.779,29.997,4.440,1
1019,30592.374,103.850,0.000,480342.690,480341.880,0.000,0.810,30.011,3.938,1
1020,30623.055,103.850,0.000,480816.515,480815.689,0.000,0.826,29.999,4.599,1
1021,30653.672,103.940,0.000,481291.805,481291.033,0.000,0.772,29.996,5.248,1
1022,30682.677,103.810,0.000,481743.530,481742.749,0.000,0.781,30.002,4.242,1
1023,30713.164,103.940,0.000,482228.680,482227.888,0.000,0.792,30.004,4.750,1
1024,30743.265,103.850,0.000,482681.945,482681.101,0.000,0.844,30.002,4.835,1
1025,30772.459,103.760,0.000,483145.805,483145.057,0.000,0.748,29.996,3.976,1
1026,30802.399,103.940,0.000,483633.155,483632.374,0.000,0.781,30.003,4.077,1
1027,30832.584,103.810,0.000,484080.380,484079.582,0.000,0.798,30.003,4.146,1
1028,30863.084,103.940,0.000,484565.530,484564.774,0.000,0.756,30.002,4.638,1
1029,30892.478,103.900,0.000,485023.220,485022.424,0.000,0.796,30.004,3.981,1
1030,30922.636,103.810,0.000,485484.805,485484.015,0.000,0.790,30.003,4.132,1
1031,30952.875,103.900,0.000,485964.415,485963.618,0.000,0.797,30.003,4.396,1
1032,30982.363,104.070,0.000,486442.510,486441.749,0.000,0.761,30.004,3.940,1
1033,31013.373,103.900,0.000,486887.280,486886.494,0.000,0.786,30.013,4.921,1
1034,31042.539,103.900,0.000,487363.330,487362.554,0.000,0.776,30.008,4.108,1
1035,31072.762,103.900,0.000,487830.880,487830.156,0.000,0.724,30.018,3.885,1
1036,31103.284,103.900,0.000,488298.430,488297.631,0.000,0.799,29.999,4.750,1
1037,31132.539,103.810,0.000,488758.015,488757.213,0.000,0.802,29.967,3.966,1
1038,31162.529,103.900,0.000,489237.625,489236.826,0.000,0.799,29.984,4.013,1
1039,31192.603,103.850,0.000,489696.250,489695.460,0.000,0.790,30.015,3.877,1
1040,31222.673,103.980,0.000,490177.580,490176.759,0.000,0.821,30.044,4.042,1
1041,31252.563,103.900,0.000,490631.910,490631.074,0.000,0.836,29.996,4.014,1
1042,31283.422,103.900,0.000,491103.460,491102.691,0.000,0.769,30.014,4.843,1
1043,31312.361,103.810,0.000,491563.045,491562.267,0.000,0.778,29.965,3.945,1
1044,31342.517,103.810,0.000,492034.690,492033.895,0.000,0.795,30.040,4.024,1
1045,31372.377,103.760,0.000,492497.410,492496.606,0.000,0.804,29.973,3.878,1
1046,31403.669,103.940,0.000,492982.760,492981.928,0.000,0.832,30.079,5.127,1
1047,31432.302,103.850,0.000,493433.525,493432.766,0.000,0.759,29.892,3.903,1
1048,31463.166,103.810,0.000,493901.810,493900.970,0.000,0.840,30.000,4.563,1
1049,31493.304,103.850,0.000,494374.495,494373.708,0.000,0.787,30.007,4.516,1
1050,31522.743,103.850,0.000,494839.820,494839.005,0.000,0.815,30.001,4.147,1
1051,31555.079,103.850,0.000,495307.145,495306.408,0.000,0.737,30.011,6.339,1
1052,31583.040,103.850,0.000,495774.470,495773.667,0.000,0.803,29.993,4.022,1
1053,31613.614,103.760,0.000,496233.830,496233.056,0.000,0.774,30.011,5.122,1
1054,31642.873,103.760,0.000,496705.250,496704.469,0.000,0.781,30.002,4.256,1
1055,31672.825,103.850,0.000,497180.135,497179.370,0.000,0.765,29.996,4.201,1
1056,31703.700,103.850,0.000,497642.960,497642.174,0.000,0.786,30.009,5.028,1
1057,31732.823,103.810,0.000,498106.745,498105.965,0.000,0.780,30.001,4.177,1
1058,31762.537,103.900,0.000,498583.855,498583.067,0.000,0.788,30.003,3.886,1
1059,31793.750,103.940,0.000,499050.445,499049.666,0.000,0.779,30.029,5.198,1
1060,31822.830,103.900,0.000,499512.635,499511.891,0.000,0.744,29.993,4.351,1
1061,31852.466,103.900,0.000,499982.185,499981.424,0.000,0.761,29.983,3.999,1
1062,31882.703,103.810,0.000,500441.770,500440.997,0.000,0.773,30.002,4.235,1
1063,31914.021,103.850,0.000,500916.955,500916.167,0.000,0.788,30.004,5.581,1
1064,31942.594,103.900,0.000,501386.705,501385.915,0.000,0.790,29.999,4.104,1
1065,31972.650,103.900,0.000,501851.755,501851.014,0.000,0.741,30.001,4.175,1
1066,32002.392,103.760,0.000,502306.915,502306.119,0.000,0.796,30.001,3.919,1
1067,32032.582,103.980,0.000,502800.305,502799.542,0.000,0.763,30.006,3.955,1
1068,32062.635,103.900,0.000,503250.135,503249.338,0.000,0.797,29.996,4.067,1
1069,32092.660,103.940,0.000,503725.225,503724.464,0.000,0.761,30.010,3.865,1
1070,32124.580,103.900,0.000,504187.415,504186.593,0.000,0.822,29.990,5.730,1
1071,32152.459,103.940,0.000,504660.505,504659.708,0.000,0.797,30.016,3.904,1
1072,32183.585,103.940,0.000,505126.235,505125.511,0.000,0.724,30.013,4.825,1
1073,32212.709,103.940,0.000,505593.965,505593.223,0.000,0.742,30.009,3.898,1
1074,32243.407,103.900,0.000,506058.155,506057.348,0.000,0.807,30.019,4.825,1
1075,32272.458,103.850,0.000,506523.280,506522.468,0.000,0.812,29.952,3.912,1
1076,32302.515,103.810,0.000,506989.565,506988.777,0.000,0.788,30.110,3.877,1
1077,32332.738,103.900,0.000,507466.675,507465.963,0.000,0.712,29.906,4.201,1
1078,32363.858,103.900,0.000,507929.725,507928.992,0.000,0.733,30.404,4.921,1
1079,32393.962,103.940,0.000,508400.815,508400.016,0.000,0.799,30.441,4.582,1
1080,32422.458,103.940,0.000,508866.545,508865.761,0.000,0.784,29.166,3.966,1
1081,32452.523,103.810,0.000,509322.770,509322.010,0.000,0.760,29.986,3.922,1
1082,32482.494,103.940,0.000,509807.920,509807.139,0.000,0.781,29.998,4.005,1
1083,32514.062,103.900,0.000,510265.610,510264.801,0.000,0.809,30.001,5.558,1
1084,32541.453,103.940,0.000,510738.700,510737.939,0.000,0.761,29.241,3.768,1
1085,32572.445,103.900,0.000,511200.890,511200.164,0.000,0.726,30.783,3.937,1
1086,32601.671,103.900,0.000,511670.440,511669.661,0.000,0.779,29.199,3.977,1
1087,32631.611,103.850,0.000,512133.565,512132.766,0.000,0.799,30.003,3.930,1
1088,32662.902,103.810,0.000,512599.850,512599.122,0.000,0.728,30.786,4.433,1
1089,32691.725,103.760,0.000,513064.570,513063.756,0.000,0.814,29.203,4.064,1
1090,32722.895,103.810,0.000,513538.415,513537.647,0.000,0.768,30.821,4.381,1
1091,32752.127,103.900,0.000,514011.025,514010.268,0.000,0.757,29.192,4.409,1
1092,32783.313,103.940,0.000,514477.615,514476.873,0.000,0.742,30.814,4.794,1
1093,32812.671,103.850,0.000,514935.380,514934.589,0.000,0.791,29.981,4.147,1
1094,32841.704,103.850,0.000,515407.205,515406.502,0.000,0.703,29.194,4.032,1
1095,32871.511,103.850,0.000,515874.530,515873.755,0.000,0.775,29.952,3.847,1
1096,32903.569,103.980,0.000,516353.360,516352.534,0.000,0.826,30.852,5.095,1
1097,32931.586,103.940,0.000,516811.230,516810.490,0.000,0.740,29.138,3.994,1
1098,32961.776,103.940,0.000,517280.960,517280.180,0.000,0.780,30.108,3.996,1
1099,32993.429,103.810,0.000,517737.185,517736.388,0.000,0.797,31.212,4.411,1
1100,33022.731,103.940,0.000,518222.335,518221.620,0.000,0.715,28.776,4.956,1
1101,33051.762,104.070,0.000,518695.070,518694.280,0.000,0.790,29.862,4.124,1
1102,33081.557,103.810,0.000,519133.875,519133.134,0.000,0.741,30.011,3.943,1
1103,33112.022,103.900,0.000,519621.985,519621.193,0.000,0.792,30.086,4.250,1
1104,33141.891,103.940,0.000,520088.575,520087.845,0.000,0.730,29.919,4.192,1
1105,33173.024,103.810,0.000,520542.800,520542.023,0.000,0.777,30.002,5.343,1
1106,33201.775,103.940,0.000,521027.950,521027.194,0.000,0.756,30.000,4.102,1
1107,33231.366,103.940,0.000,521489.180,521488.371,0.000,0.809,29.949,3.805,1
1108,33261.547,103.900,0.000,521953.370,521952.602,0.000,0.768,30.114,3.814,1
1109,33291.562,103.940,0.000,522426.460,522425.696,0.000,0.764,29.921,3.933,1
1110,33322.161,103.850,0.000,522884.225,522883.435,0.000,0.790,29.964,4.593,1
1111,33351.654,103.940,0.000,523364.015,523363.253,0.000,0.762,30.102,3.993,1
1112,33381.499,103.900,0.000,523823.705,523822.942,0.000,0.763,29.905,3.841,1
1113,33411.585,103.810,0.000,524285.290,524284.519,0.000,0.771,29.974,3.971,1
1114,33442.068,103.900,0.000,524764.900,524764.111,0.000,0.789,30.067,4.409,1
1115,33471.461,103.940,0.000,525231.490,525230.748,0.000,0.742,29.908,3.880,1
1116,33502.686,103.810,0.000,525685.715,525684.937,0.000,0.778,30.008,5.128,1
1117,33531.551,103.850,0.000,526162.900,526162.139,0.000,0.761,30.042,3.841,1
1118,33562.395,103.850,0.000,526628.225,526627.480,0.000,0.745,29.966,4.399,1
1119,33592.348,103.850,0.000,527095.550,527094.783,0.000,0.767,30.043,4.556,1
1120,33621.650,103.850,0.000,527562.875,527562.130,0.000,0.745,29.965,3.932,1
1121,33651.553,103.720,0.000,528018.695,528017.924,0.000,0.771,30.034,3.829,1
1122,33681.482,103.810,0.000,528499.900,528499.125,0.000,0.775,29.996,3.782,1
1123,33711.654,103.900,0.000,528970.510,528969.755,0.000,0.755,29.978,4.026,1
1124,33742.283,103.850,0.000,529429.135,529428.399,0.000,0.736,30.003,4.553,1
1125,33771.495,103.980,0.000,529910.465,529909.679,0.000,0.786,30.000,3.908,1
1126,33801.407,103.810,0.000,530356.830,530356.110,0.000,0.720,29.995,3.884,1
1127,33831.349,103.850,0.000,530836.015,530835.244,0.000,0.771,30.012,3.798,1
1128,33862.199,103.980,0.000,531312.845,531312.083,0.000,0.762,29.990,4.638,1
1129,33891.333,103.850,0.000,531762.750,531762.020,0.000,0.730,30.005,3.787,1
1130,33921.398,103.940,0.000,532244.540,532243.811,0.000,0.729,30.002,3.834,1
1131,33951.718,103.810,0.000,532696.265,532695.528,0.000,0.737,30.017,4.121,1
1132,33982.609,103.980,0.000,533184.955,533184.178,0.000,0.777,30.040,4.963,1
1133,34013.469,103.900,0.000,533637.285,533636.512,0.000,0.773,30.851,4.992,1
1134,34041.622,103.900,0.000,534108.835,534108.094,0.000,0.741,29.091,4.073,1
1135,34071.562,103.900,0.000,534576.385,534575.638,0.000,0.747,30.017,3.942,1
1136,34101.512,104.030,0.000,535055.440,535054.651,0.000,0.789,30.020,3.849,1
1137,34132.122,103.900,0.000,535505.570,535504.811,0.000,0.759,30.001,4.461,1
1138,34161.427,103.940,0.000,535983.160,535982.450,0.000,0.710,30.010,3.768,1
1139,34191.479,103.980,0.000,536452.430,536451.704,0.000,0.726,30.022,3.793,1
1140,34221.433,103.850,0.000,536906.835,536906.105,0.000,0.730,29.970,3.849,1
1141,34252.180,103.850,0.000,537380.660,537379.874,0.000,0.786,30.781,3.799,1
1142,34282.338,103.940,0.000,537855.950,537855.248,0.000,0.702,29.202,4.736,1
1143,34311.443,103.900,0.000,538315.640,538314.875,0.000,0.765,29.991,3.819,1
1144,34341.787,103.850,0.000,538780.765,538780.004,0.000,0.761,30.004,4.066,1
1145,34371.594,103.940,0.000,539258.555,539257.787,0.000,0.768,30.000,3.937,1
1146,34401.571,103.850,0.000,539713.820,539713.110,0.000,0.710,30.007,3.979,1
1147,34432.093,103.940,0.000,540193.610,540192.913,0.000,0.697,29.999,4.496,1
1148,34461.573,103.850,0.000,540648.875,540648.140,0.000,0.735,30.002,3.923,1
1149,34491.498,103.940,0.000,541128.665,541127.884,0.000,0.781,30.009,3.812,1
1150,34521.697,103.850,0.000,541583.930,541583.224,0.000,0.706,30.007,4.005,1
1151,34552.430,103.850,0.000,542055.755,542054.972,0.000,0.783,29.998,4.727,1
1152,34581.649,103.810,0.000,542519.540,542518.766,0.000,0.774,30.000,3.958,1
1153,34611.522,103.940,0.000,543000.190,542999.470,0.000,0.720,30.002,3.831,1
1154,34641.515,103.810,0.000,543449.915,543449.164,0.000,0.751,30.004,3.804,1
1155,34671.708,103.850,0.000,543927.100,543926.384,0.000,0.716,30.003,3.744,1
1156,34702.246,103.900,0.000,544396.850,544396.095,0.000,0.755,29.999,4.580,1
1157,34731.621,103.980,0.000,544868.980,544868.247,0.000,0.733,30.003,3.890,1
1158,34761.555,103.810,0.000,545317.845,545317.127,0.000,0.718,30.002,3.848,1
1159,34791.707,103.900,0.000,545801.455,545800.719,0.000,0.736,29.991,4.023,1
1160,34821.439,103.850,0.000,546260.080,546259.323,0.000,0.757,30.007,3.744,1
1161,34853.052,103.940,0.000,546737.870,546737.117,0.000,0.753,30.001,5.371,1
1162,34881.834,103.850,0.000,547193.135,547192.400,0.000,0.735,30.007,4.219,1
1163,34911.796,103.900,0.000,547669.385,547668.658,0.000,0.727,30.021,4.136,1
1164,34941.820,103.900,0.000,548134.435,548133.702,0.000,0.733,30.000,4.138,1
1165,34972.464,103.850,0.000,548597.560,548596.804,0.000,0.756,30.009,4.746,1
1166,35001.476,103.720,0.000,549055.880,549055.154,0.000,0.726,29.966,3.837,1
1167,35034.349,103.900,0.000,549545.050,549544.318,0.000,0.732,31.677,5.027,1
1168,35061.681,103.900,0.000,550003.600,550002.845,0.000,0.755,28.349,4.009,1
1169,35091.578,103.850,0.000,550466.725,550466.007,0.000,0.718,30.009,3.877,1
1170,35122.323,103.850,0.000,550936.550,550935.794,0.000,0.756,30.009,4.607,1
1171,35151.459,103.760,0.000,551395.910,551395.182,0.000,0.728,29.987,3.804,1
1172,35181.652,103.850,0.000,551875.295,551874.561,0.000,0.734,30.018,3.862,1
1173,35212.427,103.940,0.000,552346.085,552345.341,0.000,0.744,29.982,4.774,1
1174,35241.639,103.980,0.000,552812.855,552812.138,0.000,0.717,29.990,3.999,1
1175,35272.836,103.850,0.000,553267.260,553266.515,0.000,0.745,29.994,5.175,1
1176,35301.514,103.940,0.000,553749.050,553748.312,0.000,0.738,30.017,3.855,1
1177,35331.494,103.760,0.000,554196.350,554195.600,0.000,0.750,29.989,3.862,1
1178,35361.456,103.980,0.000,554691.740,554691.012,0.000,0.728,30.017,3.818,1
1179,35392.075,103.810,0.000,555133.605,555132.825,0.000,0.780,30.006,4.400,1
1180,35421.410,103.850,0.000,555612.790,555612.052,0.000,0.738,30.005,3.723,1
1181,35452.392,103.850,0.000,556078.115,556077.368,0.000,0.747,29.994,4.712,1
1182,35481.395,103.980,0.000,556556.945,556556.232,0.000,0.713,29.995,3.753,1
1183,35511.450,103.900,0.000,557011.275,557010.497,0.000,0.778,30.007,3.737,1
1184,35541.961,103.900,0.000,557482.825,557482.108,0.000,0.717,30.027,4.319,1
1185,35571.583,103.980,0.000,557957.455,557956.668,0.000,0.787,29.978,3.904,1
1186,35601.472,103.940,0.000,558417.825,558417.137,0.000,0.688,30.021,3.774,1
1187,35632.380,103.850,0.000,558879.590,558878.845,0.000,0.745,30.003,4.704,1
1188,35661.573,103.900,0.000,559355.840,559355.089,0.000,0.751,29.982,3.909,1
1189,35692.533,103.850,0.000,559816.465,559815.734,0.000,0.731,30.020,4.602,1
1190,35722.701,103.630,0.000,560266.820,560266.097,0.000,0.723,30.006,4.995,1
1191,35751.889,103.810,0.000,560760.085,560759.355,0.000,0.730,29.993,4.194,1
1192,35781.580,103.850,0.000,561221.770,561221.074,0.000,0.696,29.987,3.878,1
1193,35811.632,103.900,0.000,561691.520,561690.772,0.000,0.748,30.017,3.935,1
1194,35842.450,103.940,0.000,562160.110,562159.357,0.000,0.753,30.021,4.696,1
1195,35872.626,103.980,0.000,562629.380,562628.689,0.000,0.691,29.995,4.930,1
1196,35903.831,103.810,0.000,563080.245,563079.470,0.000,0.775,32.165,3.935,1
1197,35932.392,103.810,0.000,563555.890,563555.147,0.000,0.743,28.629,3.887,1
1198,35961.619,103.940,0.000,564034.540,564033.786,0.000,0.754,29.190,3.912,1
1199,35992.416,103.850,0.000,564487.805,564487.104,0.000,0.701,30.023,4.634,1
1200,36021.787,103.900,0.000,564964.055,564963.298,0.000,0.757,29.997,4.004,1
1201,36051.968,103.900,0.000,565429.105,565428.407,0.000,0.698,29.990,4.240,1
1202,36081.586,103.850,0.000,565892.230,565891.523,0.000,0.707,29.966,3.942,1
1203,36112.983,103.900,0.000,566366.480,566365.706,0.000,0.774,30.068,5.244,1
1204,36142.525,103.850,0.000,566827.105,566826.384,0.000,0.721,29.939,4.807,1
1205,36172.013,103.900,0.000,567301.355,567300.629,0.000,0.726,30.019,4.293,1
1206,36201.622,103.810,0.000,567758.440,567757.718,0.000,0.722,29.984,3.924,1
1207,36231.679,103.850,0.000,568233.625,568232.940,0.000,0.685,30.001,3.956,1
1208,36262.239,103.850,0.000,568698.950,568698.179,0.000,0.771,29.997,4.516,1
1209,36292.066,103.810,0.000,569162.735,569162.024,0.000,0.711,30.005,4.331,1
1210,36321.547,103.900,0.000,569639.845,569639.138,0.000,0.707,30.003,3.843,1
1211,36351.587,103.850,0.000,570098.470,570097.738,0.000,0.732,29.996,3.831,1
1212,36382.412,103.900,0.000,570572.720,570572.032,0.000,0.688,30.025,4.692,1
1213,36411.610,103.670,0.000,571017.415,571016.691,0.000,0.724,29.979,3.838,1
1214,36441.627,103.900,0.000,571515.785,571515.093,0.000,0.692,30.005,3.853,1
1215,36473.016,103.850,0.000,571967.410,571966.683,0.000,0.727,30.016,5.207,1
1216,36501.612,103.810,0.000,572433.695,572432.979,0.000,0.716,30.003,3.804,1
1217,36532.593,103.940,0.000,572914.345,572913.613,0.000,0.732,30.001,4.781,1
1218,36561.830,103.810,0.000,573364.070,573363.382,0.000,0.688,30.001,4.012,1
1219,36592.249,103.900,0.000,573845.680,573844.935,0.000,0.745,29.999,4.458,1
1220,36621.819,103.900,0.000,574308.730,574307.999,0.000,0.731,30.006,3.952,1
1221,36651.669,103.850,0.000,574771.855,574771.166,0.000,0.689,30.000,3.859,1
1222,36682.463,103.850,0.000,575241.680,575240.961,0.000,0.719,30.005,4.658,1
1223,36711.700,103.900,0.000,575713.430,575712.691,0.000,0.739,29.999,3.901,1
1224,36741.721,103.900,0.000,576178.480,576177.744,0.000,0.736,30.004,3.901,1
1225,36772.043,103.900,0.000,576646.030,576645.285,0.000,0.745,29.999,4.237,1
1226,36803.865,103.940,0.000,577117.120,577116.446,0.000,0.674,30.006,5.802,1
1227,36832.361,103.850,0.000,577574.885,577574.191,0.000,0.694,30.292,4.223,1
1228,36862.180,103.850,0.000,578046.710,578045.978,0.000,0.732,29.714,4.217,1
1229,36892.041,103.900,0.000,578518.460,578517.729,0.000,0.731,29.234,4.876,1
1230,36922.277,103.980,0.000,578990.590,578989.848,0.000,0.742,30.810,4.403,1
1231,36951.549,103.940,0.000,579450.960,579450.252,0.000,0.708,29.163,4.547,1
1232,36981.971,103.850,0.000,579912.725,579911.999,0.000,0.726,30.826,4.121,1
1233,37012.147,103.980,0.000,580396.055,580395.279,0.000,0.776,30.025,4.288,1
1234,37041.750,103.940,0.000,580853.925,580853.232,0.000,0.693,29.134,4.789,1
1235,37071.791,103.900,0.000,581320.115,581319.456,0.000,0.659,30.829,4.032,1
1236,37100.990,104.070,0.000,581804.710,581803.986,0.000,0.724,29.169,4.034,1
1237,37130.853,103.900,0.000,582249.480,582248.723,0.000,0.757,29.937,3.948,1
1238,37162.199,103.940,0.000,582729.070,582728.387,0.000,0.683,30.866,4.481,1
1239,37190.958,103.900,0.000,583191.260,583190.537,0.000,0.723,29.139,4.018,1
1240,37220.967,103.850,0.000,583656.385,583655.678,0.000,0.707,29.994,4.070,1
1241,37250.776,103.900,0.000,584130.635,584129.906,0.000,0.729,30.086,3.809,1
1242,37281.347,104.030,0.000,584607.190,584606.480,0.000,0.710,29.916,4.447,1
1243,37310.968,103.850,0.000,585052.895,585052.136,0.000,0.759,30.100,3.904,1
1244,37341.271,103.940,0.000,585537.185,585536.471,0.000,0.714,29.994,4.196,1
1245,37370.889,103.850,0.000,585992.450,585991.734,0.000,0.716,29.907,4.015,1
1246,37401.613,103.810,0.000,586460.735,586460.000,0.000,0.735,30.077,4.565,1
1247,37430.999,103.940,0.000,586941.385,586940.675,0.000,0.710,29.912,4.055,1
1248,37461.097,103.940,0.000,587402.615,587401.894,0.000,0.721,29.980,4.197,1
1249,37490.802,103.850,0.000,587862.380,587861.687,0.000,0.693,30.109,3.929,1
1250,37521.568,103.900,0.000,588338.630,588337.923,0.000,0.707,29.920,4.694,1
1251,37551.164,103.810,0.000,588795.715,588795.007,0.000,0.708,30.062,4.211,1
1252,37580.731,103.900,0.000,589275.325,589274.618,0.000,0.707,30.010,3.781,1
1253,37611.423,103.900,0.000,589738.375,589737.701,0.000,0.674,29.943,4.539,1
1254,37641.200,103.940,0.000,590209.465,590208.767,0.000,0.698,30.066,4.247,1
1255,37671.634,104.030,0.000,590683.160,590682.443,0.000,0.717,29.906,4.746,1
1256,37701.324,103.940,0.000,591138.830,591138.085,0.000,0.745,29.994,4.468,1
1257,37730.849,103.810,0.000,591599.555,591598.829,0.000,0.726,30.002,4.027,1
1258,37760.872,103.810,0.000,592073.200,592072.526,0.000,0.674,29.994,3.989,1
1259,37791.440,103.900,0.000,592548.310,592547.567,0.000,0.743,30.092,4.493,1
1260,37820.954,103.940,0.000,593014.900,593014.142,0.000,0.758,29.903,4.088,1
1261,37851.005,103.900,0.000,593477.090,593476.376,0.000,0.714,29.992,4.186,1
1262,37882.613,103.850,0.000,593942.215,593941.493,0.000,0.722,30.049,5.057,1
1263,37910.751,103.850,0.000,594412.040,594411.325,0.000,0.715,29.905,3.938,1
1264,37942.202,103.850,0.000,594879.365,594878.683,0.000,0.682,30.099,5.045,1
1265,37970.948,103.940,0.000,595354.655,595353.925,0.000,0.730,29.957,3.880,1
1266,38001.000,103.940,0.000,595817.885,595817.194,0.000,0.691,30.033,3.988,1
1267,38030.880,103.900,0.000,596282.075,596281.352,0.000,0.723,30.003,4.006,1
1268,38060.994,103.900,0.000,596751.625,596750.884,0.000,0.741,29.957,4.095,1
1269,38091.813,103.900,0.000,597219.175,597218.466,0.000,0.709,30.000,4.781,1
1270,38121.283,103.940,0.000,597690.265,597689.548,0.000,0.717,30.035,4.228,1
1271,38150.636,103.940,0.000,598155.995,598155.266,0.000,0.729,30.003,3.729,1
1272,38180.857,103.980,0.000,598627.265,598626.594,0.000,0.671,30.065,3.843,1
1273,38210.776,103.900,0.000,599086.095,599085.344,0.000,0.751,29.923,3.844,1
1274,38241.467,103.940,0.000,599561.185,599560.480,0.000,0.705,30.043,4.515,1
1275,38270.735,103.850,0.000,600018.950,600018.219,0.000,0.731,29.910,3.873,1
1276,38300.753,103.980,0.000,600502.280,600501.589,0.000,0.691,29.991,3.818,1
1277,38330.958,103.900,0.000,600956.610,600955.918,0.000,0.692,30.004,3.991,1
1278,38362.295,103.810,0.000,601420.195,601419.499,0.000,0.696,30.000,5.385,1
1279,38390.702,103.850,0.000,601895.380,601894.656,0.000,0.724,30.002,3.801,1
1280,38420.877,103.850,0.000,602360.705,602360.021,0.000,0.684,30.005,3.831,1
1281,38450.660,103.900,0.000,602832.455,602831.742,0.000,0.713,30.000,3.766,1
1282,38482.263,103.900,0.000,603297.505,603296.826,0.000,0.679,30.008,5.342,1
1283,38511.118,103.850,0.000,603760.630,603759.930,0.000,0.700,29.996,4.202,1
1284,38541.267,103.900,0.000,604234.880,604234.181,0.000,0.699,30.006,4.352,1
