iter,t_ms,y0_angle,y1_position,uLocal,uRemote,uOut,uDiff,loopIntervalMs,tcpRttMs,clamped
1784,53682.249,4.068024,5.568627,91.516151,91.439198,91.439198,0.076953,29.992,3.810,0
1785,53712.284,3.184601,5.593267,37.243645,37.154061,37.154061,0.089584,30.010,3.829,0
1786,53742.181,2.301178,5.741107,20.105964,20.019238,20.019238,0.086727,30.007,3.699,0
1787,53772.679,1.859436,5.765747,29.232225,29.115734,29.115734,0.116491,29.962,4.269,0
1788,53803.030,0.976013,5.790387,-12.946280,-13.012081,-13.012081,0.065801,30.028,4.613,0
1789,53832.930,0.976013,5.839666,26.966926,26.908508,26.908508,0.058418,30.010,4.489,0
1790,53863.125,0.534302,5.815026,-3.879965,-3.940880,-3.940880,0.060915,30.789,3.882,0
1791,53892.554,0.092590,5.839666,-16.312308,-16.350799,-16.350799,0.038492,29.179,4.125,0
1792,53922.936,0.092590,5.815026,1.282110,1.263418,1.263418,0.018692,29.997,4.425,0
1793,53952.992,0.534302,5.790387,34.261001,34.127063,34.127063,0.133938,30.003,4.519,0
1794,53983.995,0.534302,5.815026,19.396782,19.333724,19.333724,0.063059,30.054,5.537,0
1795,54013.846,0.976013,5.864306,55.778760,55.719047,55.719047,0.059714,30.061,5.238,0
1796,54043.201,1.417725,5.962866,77.158824,77.146304,77.146304,0.012519,30.080,4.569,0
1797,54073.686,1.859436,6.135345,101.951787,101.819812,101.819812,0.131975,30.829,4.257,0
1798,54103.590,1.859436,6.209266,91.474820,91.364521,91.364521,0.110298,29.984,4.197,0
1799,54134.032,1.859436,6.258545,98.153708,98.093849,98.093849,0.059860,30.023,4.618,0
1800,54163.165,1.417725,6.357105,73.635182,73.574119,73.574119,0.061063,30.010,3.747,0
1801,54193.942,0.976013,6.504945,67.173925,67.077592,67.077592,0.096333,29.989,4.501,0
1802,54223.372,0.534302,6.628144,58.659830,58.533578,58.533578,0.126252,30.010,3.974,0
1803,54254.053,0.534302,6.800624,83.666330,83.629027,83.629027,0.037303,30.002,4.621,0
1804,54285.084,-0.349152,6.973104,25.056472,24.961291,24.961291,0.095181,29.986,5.670,0
1805,54314.158,-0.349152,7.145583,65.410678,65.356671,65.356671,0.054007,30.036,4.709,0
1806,54343.879,-1.232574,7.170223,-0.264436,-0.370168,-0.370168,0.105732,29.991,4.436,0
1807,54375.224,-1.674286,7.342703,5.435655,5.432844,5.432844,0.002811,30.030,5.751,0
1808,54403.728,-2.115997,7.367343,-12.956635,-13.014951,-13.014951,0.058316,30.102,4.114,0
1809,54434.536,-2.557739,7.391983,-32.009568,-32.069092,-32.069092,0.059524,30.016,4.880,0
1810,54464.748,-2.557739,7.416623,-19.253373,-19.305281,-19.305281,0.051908,30.159,4.454,0
1811,54495.600,-2.557739,7.416623,-24.979979,-24.988011,-24.988011,0.008032,30.709,5.068,0
1812,54524.996,-2.115997,7.416623,2.277115,2.241850,2.241850,0.035266,29.961,4.521,0
1813,54554.695,-1.674286,7.416623,12.966575,12.952953,12.952953,0.013622,30.002,4.257,0
1814,54585.266,-0.790863,7.416623,57.669095,57.580169,57.580169,0.088926,29.993,4.822,0
1815,54615.307,-0.349152,7.441263,54.819734,54.759105,54.759105,0.060628,30.060,4.784,0
1816,54644.920,-0.349152,7.589102,41.842091,41.766442,41.766442,0.075649,29.991,4.257,0
1817,54674.257,-0.349152,7.712302,45.362524,45.277965,45.277965,0.084559,30.019,3.711,0
1818,54705.619,0.092590,7.712302,77.801053,77.715175,77.715175,0.085878,29.994,5.066,0
1819,54735.221,-0.349152,7.761582,29.855467,29.834885,29.834885,0.020583,30.010,4.673,0
1820,54765.709,-0.790863,7.884781,18.451003,18.375758,18.375758,0.075245,29.997,5.127,0
1821,54797.233,-0.790863,7.884781,34.561167,34.497562,34.497562,0.063605,29.978,6.765,0
1822,54827.605,-1.674286,7.884781,-32.442526,-32.484799,-32.484799,0.042273,30.038,7.084,0
1823,54854.832,-1.674286,7.934062,1.128358,1.053592,1.053592,0.074766,30.076,4.240,0
1824,54885.752,-1.674286,7.835502,-5.674130,-5.703526,-5.703526,0.029396,30.865,4.281,0
1825,54917.128,-2.115997,7.835502,-41.688084,-41.716529,-41.716529,0.028445,30.517,5.128,0
1826,54946.666,-2.115997,7.835502,-28.526086,-28.550923,-28.550923,0.024837,29.480,5.191,0
1827,54976.144,-1.674286,7.810862,-0.940643,-0.985472,-0.985472,0.044829,30.003,4.705,0
1828,55006.610,-1.674286,7.810862,-21.939792,-21.931375,-21.931375,-0.008417,29.996,5.163,0
1829,55036.143,-1.232574,7.810862,7.563123,7.445847,7.445847,0.117276,30.006,4.713,0
1830,55067.179,-1.674286,7.810862,-45.313250,-45.351023,-45.351023,0.037773,30.006,5.736,0
1831,55095.507,-1.674286,7.810862,-31.049398,-31.101091,-31.101091,0.051693,30.016,4.082,0
1832,55125.892,-1.674286,7.736942,-36.900779,-36.901889,-36.901889,0.001110,29.987,4.416,0
1833,55156.533,-2.115997,7.687662,-74.629678,-74.682294,-74.682294,0.052617,30.025,5.068,0
1834,55186.268,-2.557739,7.687662,-94.244403,-94.269868,-94.269868,0.025465,29.988,4.782,0
1835,55215.931,-2.557739,7.564462,-86.278224,-86.332350,-86.332350,0.054126,30.005,4.470,0
1836,55245.761,-2.557739,7.416623,-96.439996,-96.471858,-96.471858,0.031861,30.081,4.201,0
1837,55278.113,-2.557739,7.367343,-103.280333,-103.325787,-103.325787,0.045454,30.086,6.475,0
1838,55306.543,-2.115997,7.244143,-79.958247,-80.010914,-80.010914,0.052668,30.828,4.077,0
1839,55337.010,-2.115997,7.071663,-107.532993,-107.559865,-107.559865,0.026872,30.001,4.532,0
1840,55367.458,-1.674286,6.948464,-82.768797,-82.802920,-82.802920,0.034124,30.026,4.982,0
1841,55396.214,-0.790863,6.726704,-45.083751,-45.097405,-45.097405,0.013654,29.986,3.728,0
1842,55426.694,-0.349152,6.603505,-52.230295,-52.265843,-52.265843,0.035548,30.008,4.237,0
1843,55458.285,0.534302,6.455665,-8.817849,-8.861649,-8.861649,0.043801,30.005,5.708,0
1844,55487.287,0.534302,6.283185,-47.440255,-47.516164,-47.516164,0.075909,29.991,4.772,0
1845,55516.473,1.417725,6.258545,20.040688,20.000594,20.000594,0.040094,30.014,3.956,0
1846,55547.359,1.859436,6.135345,17.777404,17.648732,17.648732,0.128672,30.027,4.831,0
1847,55576.911,1.859436,6.135345,5.740689,5.642816,5.642816,0.097873,30.156,4.077,0
1848,55608.284,2.301178,6.110706,43.097041,42.989546,42.989546,0.107495,29.796,5.233,0
1849,55637.126,2.301178,6.036786,29.418542,29.307361,29.307361,0.111181,30.008,4.401,0
1850,55667.099,2.301178,6.036786,35.996926,35.903126,35.903126,0.093800,30.063,4.244,0
1851,55697.573,1.417725,6.036786,-23.463699,-23.494410,-23.494410,0.030711,30.039,4.771,0
1852,55728.324,0.976013,6.061426,-16.069548,-16.155869,-16.155869,0.086321,30.111,5.401,0
1853,55757.989,0.092590,6.036786,-62.059411,-62.104741,-62.104741,0.045330,30.819,4.288,0
1854,55787.772,0.092590,5.962866,-28.260169,-28.310160,-28.310160,0.049991,29.999,4.052,0
1855,55817.622,-0.349152,5.815026,-65.013930,-65.023153,-65.023153,0.009222,30.000,4.042,0
1856,55847.817,-0.349152,5.765747,-48.823243,-48.853959,-48.853959,0.030716,30.010,4.248,0
1857,55877.464,-0.349152,5.691827,-51.418463,-51.472082,-51.472082,0.053619,29.994,3.880,0
1858,55907.309,0.092590,5.617907,-21.037373,-21.071963,-21.071963,0.034590,30.008,3.741,0
1859,55938.256,0.534302,5.568627,-6.415652,-6.451464,-6.451464,0.035813,30.031,4.639,0
1860,55968.599,0.976013,5.543987,10.048212,10.019775,10.019775,0.028437,29.938,5.022,0
1861,55998.093,0.976013,5.543987,-4.551877,-4.598948,-4.598948,0.047071,30.006,4.504,0
1862,56027.713,1.417725,5.568627,32.165682,32.155957,32.155957,0.009725,30.002,4.198,0
1863,56057.579,1.417725,5.568627,18.524457,18.517649,18.517649,0.006809,29.991,4.058,0
1864,56087.930,1.859436,5.642547,57.979854,57.885123,57.885123,0.094731,30.036,4.379,0
1865,56118.573,1.859436,5.642547,45.302499,45.263561,45.263561,0.038938,30.074,4.952,0
1866,56147.724,1.859436,5.765747,54.593263,54.506345,54.506345,0.086919,30.071,4.035,0
1867,56178.595,1.859436,5.765747,59.448828,59.345489,59.345489,0.103340,30.824,4.117,0
1868,56209.396,1.417725,5.815026,33.397658,33.383779,33.383779,0.013879,30.002,4.899,0
1869,56238.878,1.417725,5.888946,57.490828,57.425476,57.425476,0.065352,30.006,4.381,0
1870,56268.534,1.417725,5.938226,63.033443,62.988991,62.988991,0.044453,30.005,4.029,0
1871,56298.434,1.417725,6.061426,71.101658,71.023235,71.023235,0.078424,30.019,3.932,0
1872,56329.157,0.976013,6.159986,45.237306,45.153172,45.153172,0.084134,29.984,4.650,0
1873,56358.873,1.417725,6.233905,101.020400,100.970218,100.970218,0.050181,30.002,4.358,0
1874,56388.537,0.976013,6.307825,56.837074,56.757991,56.757991,0.079083,29.998,4.032,0
1875,56419.200,0.976013,6.504945,83.879281,83.799143,83.799143,0.080137,30.007,4.697,0
1876,56449.721,0.534302,6.554224,55.102113,55.056134,55.056134,0.045979,30.000,5.211,0
1877,56479.521,0.976013,6.751344,114.046035,113.961931,113.961931,0.084104,30.000,5.017,0
1878,56509.703,0.092590,6.874544,37.164308,37.159079,37.159079,0.005229,30.036,5.159,0
1879,56539.592,-0.349152,7.120944,48.296619,48.205235,48.205235,0.091384,30.060,5.008,0
1880,56569.874,-1.232574,7.145583,0.066925,-0.004281,-0.004281,0.071206,30.117,5.130,0
1881,56600.591,-1.674286,7.293423,4.948971,4.944756,4.944756,0.004215,31.539,4.345,0
1882,56632.003,-1.674286,7.318063,19.533143,19.496654,19.496654,0.036488,29.275,6.447,0
1883,56662.236,-2.115997,7.342703,-16.086572,-16.146519,-16.146519,0.059947,32.393,4.320,0
1884,56690.536,-2.557739,7.416623,-33.510801,-33.579943,-33.579943,0.069142,28.003,4.343,0
1885,56719.777,-2.115997,7.441263,12.009797,11.990321,11.990321,0.019476,29.721,3.999,0
1886,56750.337,-1.674286,7.441263,22.627800,22.606433,22.606433,0.021367,29.883,4.748,0
1887,56780.280,-1.232574,7.490542,36.056450,35.946071,35.946071,0.110379,30.002,4.706,0
1888,56809.836,-0.790863,7.515182,49.630806,49.576584,49.576584,0.054222,30.009,4.251,0
1889,56840.130,-0.349152,7.564462,65.201444,65.153160,65.153160,0.048285,29.996,4.569,0
1890,56870.583,0.092590,7.736942,85.887598,85.839083,85.839083,0.048515,30.012,4.929,0
1891,56899.329,1.417725,7.860142,171.506124,171.395130,171.395130,0.110994,30.034,3.718,0
1892,56929.898,0.976013,7.909421,91.185042,91.069185,91.069185,0.115857,29.999,4.217,0
1893,56965.306,0.092590,8.205101,55.908654,55.833601,55.833601,0.075053,30.046,9.456,0
1894,56992.430,-0.790863,8.279020,28.039989,27.952539,27.952539,0.087451,30.057,6.565,0
1895,57020.900,-1.674286,8.426860,1.085587,1.065250,1.065250,0.020338,30.034,5.077,0
1896,57056.809,-2.557739,8.500780,-30.734538,-30.813007,-30.813007,0.078469,30.809,10.096,0
1897,57081.706,-3.441162,8.500780,-66.977461,-66.977573,-66.977573,0.000112,30.000,5.123,0
1898,57111.720,-3.882874,8.476140,-73.116496,-73.194349,-73.194349,0.077853,30.015,5.138,0
1899,57144.086,-4.324615,8.451500,-97.958956,-97.977185,-97.977185,0.018229,29.999,7.481,0
1900,57171.191,-4.324615,8.426860,-90.997367,-91.040987,-91.040987,0.043620,29.997,4.539,0
1901,57201.185,-4.324615,8.377581,-102.523433,-102.546206,-102.546206,0.022773,30.003,4.423,0
1902,57237.167,-3.882874,8.303660,-81.886456,-81.899643,-81.899643,0.013187,30.007,10.429,0
1903,57264.270,-3.441162,8.155821,-80.197079,-80.204442,-80.204442,0.007363,29.999,7.599,0
1904,57291.657,-2.999451,8.032621,-76.379816,-76.402192,-76.402192,0.022376,29.998,5.054,0
1905,57321.348,-2.557739,7.909421,-71.544397,-71.611154,-71.611154,0.066757,30.005,4.710,0
1906,57352.197,-1.674286,7.761582,-33.522905,-33.530788,-33.530788,0.007884,30.010,5.412,0
1907,57381.369,-1.674286,7.613742,-76.720569,-76.748481,-76.748481,0.027912,30.032,4.677,0
1908,57411.272,-1.232574,7.515182,-50.056182,-50.150530,-50.150530,0.094349,30.066,4.527,0
1909,57441.604,-0.790863,7.293423,-44.191652,-44.227725,-44.227725,0.036074,30.058,4.814,0
1910,57474.335,-0.790863,7.194863,-65.704966,-65.769671,-65.769671,0.064705,30.070,7.366,0
1911,57503.539,-0.790863,7.022384,-72.376012,-72.387690,-72.387690,0.011678,30.781,5.786,0
1912,57533.890,-0.349152,6.849904,-45.935113,-45.987448,-45.987448,0.052336,30.028,6.142,0
1913,57561.967,-0.349152,6.702065,-68.167473,-68.208546,-68.208546,0.041073,29.979,4.284,0
1914,57592.854,0.092590,6.578865,-39.094771,-39.122985,-39.122985,0.028215,30.014,5.145,0
1915,57622.520,0.534302,6.381745,-29.122617,-29.189906,-29.189906,0.067289,30.015,4.779,0
1916,57652.031,0.534302,6.283185,-47.488144,-47.553204,-47.553204,0.065061,29.997,4.245,0
1917,57682.406,0.976013,6.209266,-14.767640,-14.804017,-14.804017,0.036378,30.074,4.504,0
1918,57711.918,0.976013,6.036786,-34.862451,-34.903615,-34.903615,0.041164,29.892,4.253,0
1919,57743.430,0.976013,5.987506,-32.932468,-32.991421,-32.991421,0.058952,30.005,4.879,0
1920,57772.273,0.976013,5.913586,-32.192597,-32.267093,-32.267093,0.074496,30.006,4.588,0
1921,57802.104,1.417725,5.839666,1.521346,1.493988,1.493988,0.027358,29.995,4.449,0
1922,57831.973,1.417725,5.716466,-15.875015,-15.961536,-15.961536,0.086521,30.035,4.235,0
1923,57863.984,1.417725,5.716466,-11.389456,-11.444984,-11.444984,0.055528,30.117,6.151,0
1924,57892.181,1.417725,5.716466,-7.273497,-7.323567,-7.323567,0.050070,30.070,4.310,0
1925,57923.067,1.417725,5.716466,-3.157538,-3.241419,-3.241419,0.083882,30.832,4.317,0
1926,57952.738,1.417725,5.716466,0.958421,0.891608,0.891608,0.066814,30.002,3.949,0
1927,57983.264,1.417725,5.716466,5.074380,5.012512,5.012512,0.061868,30.036,4.506,0
1928,58013.040,0.976013,5.716466,-23.717204,-23.804532,-23.804532,0.087327,29.980,4.326,0
1929,58042.729,0.534302,5.716466,-35.944515,-36.036575,-36.036575,0.092060,29.991,4.032,0
1930,58072.537,0.534302,5.716466,-16.368673,-16.470856,-16.470856,0.102183,29.983,3.857,0
1931,58103.225,0.092590,5.617907,-50.631119,-50.609549,-50.609549,-0.021570,29.980,4.588,0
1932,58133.269,0.092590,5.543987,-34.320448,-34.366443,-34.366443,0.045996,30.017,4.622,0
1933,58162.875,0.092590,5.420787,-37.390734,-37.396946,-37.396946,0.006212,29.981,4.269,0
1934,58193.553,-0.349152,5.396147,-69.972943,-70.015036,-70.015036,0.042092,30.612,4.115,0
1935,58223.695,-0.349152,5.371508,-53.378160,-53.407567,-53.407567,0.029407,29.419,4.444,0
1936,58253.188,0.092590,5.272948,-23.992529,-23.975414,-23.975414,-0.017114,29.984,4.326,0
1937,58283.337,0.092590,5.199028,-43.054511,-43.081887,-43.081887,0.027376,30.054,4.532,0
1938,58313.221,0.534302,5.199028,-9.173829,-9.244511,-9.244511,0.070682,30.061,4.426,0
1939,58343.170,0.534302,5.125108,-27.433403,-27.492285,-27.492285,0.058881,30.080,4.362,0
1940,58373.888,0.976013,5.125108,7.544092,7.518559,7.518559,0.025533,30.805,4.168,0
1941,58404.150,1.417725,5.051188,23.288987,23.256435,23.256435,0.032552,30.008,4.490,0
1942,58433.784,1.417725,5.075828,10.707282,10.656738,10.656738,0.050545,30.001,4.053,0
1943,58463.617,1.417725,5.100468,15.500842,15.454594,15.454594,0.046248,29.989,3.935,0
1944,58494.350,1.859436,5.100468,52.388751,52.252913,52.252913,0.135837,30.010,4.632,0
1945,58524.364,1.859436,5.100468,39.878947,39.813140,39.813140,0.065807,29.997,4.677,0
1946,58553.796,1.859436,5.248308,49.931088,49.838349,49.838349,0.092739,30.004,4.085,0
1947,58583.869,2.301178,5.420787,93.279823,93.245964,93.245964,0.033859,30.040,4.067,0
1948,58614.252,2.742889,5.494707,116.741951,116.725500,116.725500,0.016451,29.958,4.562,0
1949,58644.373,2.742889,5.617907,110.336364,110.280916,110.280916,0.055448,30.028,4.642,0
1950,58674.348,2.301178,5.741107,88.556228,88.471219,88.471219,0.085009,30.004,4.621,0
1951,58704.539,2.301178,5.888946,117.075595,117.051541,117.051541,0.024053,30.000,4.852,0
1952,58734.644,1.859436,6.061426,95.773226,95.684999,95.684999,0.088227,30.084,4.613,0
1953,58764.429,1.417725,6.307825,93.428536,93.451297,93.451297,-0.022761,30.050,4.569,0
1954,58795.993,0.534302,6.504945,55.242533,55.119489,55.119489,0.123044,30.229,5.879,0
1955,58825.774,-0.349152,6.751344,34.312826,34.315147,34.315147,-0.002321,30.741,4.936,0
1956,58854.957,-0.790863,6.948464,42.331246,42.252892,42.252892,0.078354,29.977,4.064,0
1957,58887.567,-1.674286,7.096303,-2.795528,-2.793142,-2.793142,-0.002386,29.903,6.907,0
1958,58915.350,-2.115997,7.244143,0.607825,0.563191,0.563191,0.044634,29.996,4.710,0
1959,58945.230,-2.999451,7.268783,-51.734572,-51.718101,-51.718101,-0.016471,30.002,4.598,0
1960,58978.304,-2.999451,7.318063,-21.610913,-21.616081,-21.616081,0.005168,33.324,4.222,0
1961,59006.320,-3.441162,7.318063,-61.433044,-61.497761,-61.497761,0.064717,26.701,5.575,0
1962,59035.580,-2.999451,7.318063,-18.728233,-18.726717,-18.726717,-0.001516,30.012,4.850,0
1963,59068.548,-2.557739,7.318063,-10.255950,-10.319336,-10.319336,0.063385,30.020,7.776,0
1964,59097.921,-1.674286,7.318063,32.230277,32.213303,32.213303,0.016974,30.000,7.180,0
1965,59125.221,-0.790863,7.318063,59.253262,59.213354,59.213354,0.039908,29.971,4.476,0
1966,59154.755,0.092590,7.391983,90.934991,90.900220,90.900220,0.034771,30.049,4.020,0
1967,59184.871,0.534302,7.589102,95.777967,95.679014,95.679014,0.098953,30.046,4.093,0
1968,59218.414,0.534302,7.663022,82.059547,82.019300,82.019300,0.040247,30.235,7.324,0
1969,59245.509,0.534302,7.712302,85.571013,85.495491,85.495491,0.075522,30.191,4.260,0
1970,59276.271,0.534302,7.810862,90.792494,90.734575,90.734575,0.057919,30.488,4.562,0
1971,59309.032,-0.349152,7.958702,31.689836,31.688487,31.688487,0.001349,29.988,7.314,0
1972,59337.054,-0.790863,8.106541,38.493468,38.433081,38.433081,0.060387,30.001,5.307,0
1973,59367.306,-1.232574,8.155821,23.275586,23.191593,23.191593,0.083993,29.994,5.538,0
1974,59397.111,-2.115997,8.279020,-23.206794,-23.226972,-23.226972,0.020178,30.004,5.430,0
1975,59426.964,-2.557739,8.352941,-23.164555,-23.207640,-23.207640,0.043085,30.006,5.296,0
1976,59455.851,-2.999451,8.352941,-44.183236,-44.176001,-44.176001,-0.007234,30.005,4.123,0
1977,59486.614,-3.441162,8.352941,-66.085559,-66.091016,-66.091016,0.005458,30.002,4.937,0
1978,59515.481,-4.324615,8.352941,-122.001978,-122.046670,-122.046670,0.044692,30.015,3.811,0
1979,59545.888,-4.324615,8.352941,-96.640101,-96.689153,-96.689153,0.049052,29.988,4.194,0
1980,59575.662,-3.882874,8.180461,-79.415728,-79.453042,-79.453042,0.037314,30.022,3.971,0
1981,59606.462,-3.441162,8.131181,-74.180691,-74.171104,-74.171104,-0.009587,30.068,4.606,0
1982,59636.041,-2.999451,8.032621,-69.845985,-69.826807,-69.826807,-0.019178,30.073,4.196,0
1983,59668.771,-2.115997,7.934062,-31.359090,-31.394018,-31.394018,0.034928,30.838,6.082,0
1984,59698.165,-1.674286,7.786222,-42.884194,-42.901048,-42.901048,0.016854,30.009,5.496,0
1985,59729.400,-1.674286,7.786222,-63.516206,-63.539330,-63.539330,0.023124,30.002,6.523,0
1986,59758.308,-1.674286,7.663022,-71.001219,-71.003065,-71.003065,0.001846,30.011,5.612,0
1987,59788.515,-0.790863,7.441263,-15.576241,-15.645625,-15.645625,0.069384,30.007,5.804,0
1988,59820.448,-0.790863,7.318063,-55.558836,-55.601215,-55.601215,0.042380,30.009,7.716,0
1989,59847.108,-0.790863,7.293423,-57.250171,-57.340158,-57.340158,0.089987,30.001,4.353,0
1990,59877.142,-0.349152,7.145583,-30.410101,-30.404727,-30.404727,-0.005373,30.045,4.332,0
1991,59907.321,-0.349152,6.997744,-52.686813,-52.697512,-52.697512,0.010699,29.935,4.563,0
1992,59936.967,-0.349152,6.923824,-54.863154,-54.884943,-54.884943,0.021789,29.998,4.246,0
1993,59966.875,-0.349152,6.800624,-58.899811,-58.928768,-58.928768,0.028957,29.996,4.144,0
1994,59997.464,-0.349152,6.677424,-62.800949,-62.845496,-62.845496,0.044548,30.002,4.755,0
1995,60028.084,-0.349152,6.578865,-65.898789,-65.928216,-65.928216,0.029427,30.088,5.264,0
1996,60057.561,-0.349152,6.455665,-69.896026,-69.913357,-69.913357,0.017331,30.082,4.627,0
1997,60087.733,0.092590,6.332465,-40.921880,-40.984277,-40.984277,0.062396,30.056,4.779,0
1998,60118.108,0.534302,6.184626,-29.343166,-29.396571,-29.396571,0.053405,30.825,4.293,0
1999,60147.967,0.534302,6.110706,-47.060663,-47.080582,-47.080582,0.019919,29.984,4.207,0
2000,60177.893,0.534302,6.036786,-47.338830,-47.383657,-47.383657,0.044827,30.029,4.067,0
2001,60208.112,0.976013,5.888946,-17.163671,-17.207405,-17.207405,0.043734,29.981,4.314,0
2002,60238.267,0.534302,5.765747,-68.345020,-68.403277,-68.403277,0.058257,29.972,4.509,0
2003,60268.081,0.976013,5.716466,-17.118385,-17.151293,-17.151293,0.032908,30.005,4.334,0
2004,60298.182,0.976013,5.543987,-37.336358,-37.343070,-37.343070,0.006712,30.193,4.265,0
2005,60328.949,1.417725,5.543987,-0.916945,-0.954775,-0.954775,0.037829,29.803,5.219,0
2006,60358.512,1.417725,5.470067,-16.933466,-17.003396,-17.003396,0.069929,30.006,4.748,0
2007,60388.371,1.859436,5.470067,20.287083,20.233523,20.233523,0.053559,29.997,4.642,0
2008,60418.488,2.301178,5.445427,39.908434,39.826994,39.826994,0.081440,30.013,4.753,0
2009,60448.327,2.301178,5.470067,29.425746,29.350866,29.350866,0.074880,30.023,4.568,0
2010,60478.406,2.301178,5.543987,38.098530,38.030682,38.030682,0.067848,30.059,4.581,0
2011,60508.676,2.742889,5.568627,77.907167,77.883867,77.883867,0.023300,30.085,4.786,0
2012,60539.635,2.301178,5.568627,34.671423,34.616524,34.616524,0.054899,30.836,4.905,0
2013,60569.225,1.417725,5.667187,-3.905242,-3.924945,-3.924945,0.019703,29.997,4.504,0
2014,60599.561,1.417725,5.667187,35.248229,35.234579,35.234579,0.013650,30.003,4.825,0
2015,60628.718,1.417725,5.642547,38.543676,38.510042,38.510042,0.033634,30.004,3.984,0
2016,60660.724,0.976013,5.691827,11.449787,11.421955,11.421955,0.027832,30.001,5.994,0
2017,60689.265,0.976013,5.790387,35.241979,35.161142,35.161142,0.080837,30.006,4.522,0
2018,60719.077,1.417725,5.815026,71.688465,71.690876,71.690876,-0.002411,29.993,4.324,0
2019,60748.826,1.417725,5.888946,60.518635,60.491143,60.491143,0.027492,30.013,4.064,0
2020,60779.523,1.859436,5.987506,100.599887,100.504880,100.504880,0.095007,29.991,4.777,0
2021,60809.742,1.859436,6.012146,88.698692,88.635954,88.635954,0.062738,30.027,4.295,0
2022,60839.288,1.859436,6.159986,98.768081,98.698148,98.698148,0.069932,30.021,4.381,0
2023,60869.211,1.859436,6.233905,106.035868,105.954998,105.954998,0.080870,29.997,4.383,0
2024,60899.293,1.417725,6.406385,83.887710,83.863650,83.863650,0.024060,30.249,4.204,0
2025,60930.301,0.976013,6.578865,78.025205,77.956640,77.956640,0.068565,29.869,4.194,0
2026,60959.368,0.534302,6.751344,71.075749,70.980502,70.980502,0.095247,30.059,4.259,0
2027,60990.324,-0.349152,6.973104,31.760575,31.728313,31.728313,0.032262,31.013,4.304,0
2028,61023.316,-1.232574,7.170223,6.967585,6.951706,6.951706,0.015879,31.956,5.232,0
2029,61051.901,-1.232574,7.268783,42.611031,42.547719,42.547719,0.063312,27.818,6.101,0
2030,61081.049,-2.115997,7.318063,-24.223051,-24.217488,-24.217488,-0.005563,30.034,5.046,0
2031,61110.132,-2.557739,7.416623,-23.239600,-23.279377,-23.279377,0.039777,29.998,4.187,0
2032,61142.378,-2.999451,7.441263,-43.610245,-43.627130,-43.627130,0.016885,30.026,6.210,0
2033,61174.137,-3.441162,7.441263,-65.677656,-65.693312,-65.693312,0.015656,30.030,8.132,0
2034,61205.139,-2.557739,7.441263,9.947019,9.885416,9.885416,0.061603,29.966,9.225,0
2035,61229.779,-2.115997,7.441263,1.869657,1.853635,1.853635,0.016021,29.994,3.893,0
2036,61260.117,-1.674286,7.465902,13.377131,13.382338,13.382338,-0.005207,29.992,4.295,0
2037,61290.029,-1.232574,7.465902,25.103193,24.994988,24.994988,0.108206,30.124,4.065,0
2038,61320.335,-0.349152,7.490542,71.730391,71.725259,71.725259,0.005133,29.870,4.516,0
2039,61349.700,-0.349152,7.515182,37.011350,36.952859,36.952859,0.058491,30.088,3.738,0
2040,61380.459,0.092590,7.712302,76.250519,76.242496,76.242496,0.008023,30.065,4.464,0
2041,61411.000,0.534302,7.712302,91.899728,91.774594,91.774594,0.125134,30.046,5.021,0
2042,61442.468,0.534302,7.810862,79.600569,79.531324,79.531324,0.069245,30.793,5.679,0
2043,61472.889,-0.349152,7.909421,18.866710,18.824432,18.824432,0.042278,30.014,5.990,0
2044,61501.715,-0.790863,8.007981,24.182122,24.138603,24.138603,0.043519,30.005,4.876,0
2045,61530.697,-1.232574,8.032621,8.286637,8.219695,8.219695,0.066942,29.989,3.918,0
2046,61566.289,-1.674286,8.057261,-8.488976,-8.492443,-8.492443,0.003467,30.003,9.459,0
2047,61591.233,-2.557739,8.057261,-60.091653,-60.174222,-60.174222,0.082568,29.995,4.449,0
2048,61622.830,-3.441162,8.057261,-96.157168,-96.185758,-96.185758,0.028590,30.007,5.892,0
2049,61651.311,-3.441162,8.007981,-70.248595,-70.221731,-70.221731,-0.026864,30.032,4.428,0
2050,61681.346,-2.999451,7.934062,-47.442111,-47.431700,-47.431700,-0.010412,29.978,4.542,0
2051,61711.074,-2.999451,7.909421,-72.409633,-72.394410,-72.394410,-0.015222,29.997,4.281,0
2052,61741.324,-2.999451,7.860142,-80.674530,-80.699545,-80.699545,0.025015,30.000,4.334,0
2053,61770.890,-2.557739,7.736942,-58.409682,-58.492689,-58.492689,0.083007,30.066,3.955,0
2054,61803.042,-2.115997,7.613742,-52.497357,-52.505907,-52.505907,0.008551,30.120,6.027,0
2055,61833.270,-1.674286,7.564462,-43.049754,-43.112300,-43.112300,0.062547,30.024,6.211,0
2056,61862.567,-1.232574,7.416623,-35.985549,-36.065422,-36.065422,0.079873,30.848,4.695,0
2057,61893.924,-0.790863,7.367343,-24.273983,-24.295556,-24.295556,0.021573,30.014,6.031,0
2058,61922.533,-0.790863,7.268783,-46.297343,-46.326076,-46.326076,0.028733,30.016,4.607,0
2059,61952.421,-0.349152,7.219503,-15.975640,-15.959849,-15.959849,-0.015791,30.551,3.934,0
2060,61985.379,-0.349152,7.071663,-38.540674,-38.596989,-38.596989,0.056315,29.399,6.864,0
2061,62016.765,-0.349152,7.047023,-39.078452,-39.117227,-39.117227,0.038775,32.147,6.686,0
