iter,t_ms,y0_angle,y1_position,uLocal,uRemote,uOut,uDiff,loopIntervalMs,tcpRttMs,clamped
323,9735.350,100.901,0.000,84962.365,84961.393,0.000,0.972,30.008,10.238,1
324,9765.869,100.905,0.000,85214.770,85213.825,0.000,0.946,30.003,10.667,1
325,9795.793,100.910,0.000,85467.186,85466.324,0.000,0.861,30.003,10.623,1
326,9826.505,100.901,0.000,85718.623,85717.589,0.000,1.034,30.000,11.290,1
327,9855.935,100.918,0.000,85972.545,85971.548,0.000,0.997,30.002,10.718,1
328,9885.162,100.918,0.000,86224.134,86223.126,0.000,1.009,30.002,10.030,1
329,9916.602,100.892,0.000,86474.457,86473.492,0.000,0.964,30.015,11.485,1
330,9945.300,100.958,0.000,86732.682,86731.640,0.000,1.041,30.014,10.183,1
331,9975.550,100.932,0.000,86980.451,86979.474,0.000,0.977,30.063,10.051,1
332,10007.396,100.918,0.000,87232.854,87231.922,0.000,0.932,30.944,11.251,1
333,10037.014,100.927,0.000,87486.339,87485.242,0.000,1.097,30.001,10.369,1
334,10067.188,100.905,0.000,87736.657,87735.734,0.000,0.923,29.992,11.035,1
335,10097.487,100.901,0.000,87989.474,87988.531,0.000,0.943,29.995,11.373,1
336,10127.478,100.896,0.000,88241.575,88240.553,0.000,1.022,29.995,11.387,1
337,10157.926,100.910,0.000,88494.978,88494.028,0.000,0.950,30.002,11.818,1
338,10187.069,100.910,0.000,88746.722,88745.738,0.000,0.984,29.999,10.930,1
339,10217.042,100.914,0.000,88999.326,88998.286,0.000,1.040,30.013,10.921,1
340,10247.776,100.892,0.000,89249.787,89248.823,0.000,0.964,30.003,11.645,1
341,10279.066,100.892,0.000,89502.901,89501.929,0.000,0.972,30.002,12.627,1
342,10306.701,100.892,0.000,89755.130,89754.184,0.000,0.946,30.005,10.551,1
343,10337.625,100.905,0.000,90008.347,90007.384,0.000,0.962,30.011,11.501,1
344,10370.261,100.901,0.000,90259.750,90258.916,0.000,0.834,30.024,14.059,1
345,10396.574,100.914,0.000,90513.168,90512.187,0.000,0.980,29.968,10.415,1
346,10426.987,100.905,0.000,90764.262,90763.293,0.000,0.969,30.096,10.652,1
347,10458.283,100.905,0.000,91016.879,91015.949,0.000,0.930,29.953,12.104,1
348,10487.022,100.905,0.000,91269.142,91268.202,0.000,0.939,30.178,10.609,1
349,10518.205,100.914,0.000,91522.064,91521.036,0.000,1.028,30.820,11.045,1
350,10548.331,100.949,0.000,91776.625,91775.651,0.000,0.974,30.012,10.562,1
351,10578.596,100.923,0.000,92025.612,92024.595,0.000,1.017,29.976,11.316,1
352,10608.560,100.905,0.000,92277.662,92276.710,0.000,0.953,29.988,11.288,1
353,10637.702,100.910,0.000,92530.962,92530.090,0.000,0.872,30.035,10.460,1
354,10667.900,100.896,0.000,92782.072,92781.090,0.000,0.981,29.996,10.664,1
355,10697.576,100.896,0.000,93034.842,93033.874,0.000,0.968,29.950,10.409,1
356,10728.373,100.896,0.000,93287.083,93286.109,0.000,0.974,29.996,11.229,1
357,10757.366,100.905,0.000,93539.981,93538.988,0.000,0.992,29.993,10.253,1
358,10787.867,100.910,0.000,93792.220,93791.271,0.000,0.950,30.000,10.730,1
359,10817.396,100.940,0.000,94046.620,94045.640,0.000,0.980,30.010,10.237,1
360,10847.073,100.905,0.000,94295.102,94294.154,0.000,0.948,29.998,9.791,1
361,10877.993,100.918,0.000,94549.765,94548.775,0.000,0.989,30.019,10.624,1
362,10907.697,100.905,0.000,94800.544,94799.603,0.000,0.942,29.996,10.469,1
363,10937.855,100.905,0.000,95053.337,95052.339,0.000,0.998,30.147,10.501,1
364,10967.897,100.905,0.000,95305.599,95304.675,0.000,0.925,30.057,10.471,1
365,10997.885,100.910,0.000,95558.192,95557.200,0.000,0.992,29.947,10.568,1
366,11027.626,100.918,0.000,95810.946,95809.986,0.000,0.959,30.065,10.207,1
367,11058.956,100.905,0.000,96061.902,96060.958,0.000,0.944,30.795,10.722,1
368,11088.648,100.932,0.000,96316.668,96315.734,0.000,0.934,30.001,10.457,1
369,11119.662,100.927,0.000,96567.610,96566.645,0.000,0.965,29.995,11.395,1
370,11149.254,100.892,0.000,96817.471,96816.536,0.000,0.935,30.006,10.661,1
371,11180.601,100.896,0.000,97071.444,97070.426,0.000,1.018,30.013,12.341,1
372,11208.651,100.901,0.000,97323.835,97322.978,0.000,0.857,29.991,10.516,1
373,11239.941,100.910,0.000,97576.570,97575.606,0.000,0.964,30.001,11.750,1
374,11268.207,100.910,0.000,97828.490,97827.535,0.000,0.955,30.001,10.040,1
375,11299.757,100.923,0.000,98081.750,98080.799,0.000,0.951,30.008,11.573,1
376,11328.863,100.892,0.000,98331.224,98330.235,0.000,0.989,30.002,10.670,1
377,11359.269,100.901,0.000,98585.348,98584.472,0.000,0.876,30.003,11.088,1
378,11389.398,100.901,0.000,98837.246,98836.331,0.000,0.916,30.001,11.226,1
379,11419.012,100.910,0.000,99090.157,99089.239,0.000,0.918,30.090,10.733,1
380,11449.352,100.910,0.000,99342.077,99341.147,0.000,0.930,30.085,10.976,1
381,11479.631,100.905,0.000,99594.021,99592.977,0.000,1.045,30.039,11.069,1
382,11509.584,100.914,0.000,99847.120,99846.228,0.000,0.892,29.987,11.078,1
383,11540.973,100.901,0.000,100098.062,100097.121,0.000,0.941,30.797,11.655,1
384,11570.914,100.918,0.000,100352.161,100351.156,0.000,1.005,30.015,11.636,1
385,11600.268,100.923,0.000,100604.080,100603.151,0.000,0.929,30.017,10.910,1
386,11630.319,100.927,0.000,100856.540,100855.634,0.000,0.906,30.008,10.968,1
387,11659.573,100.914,0.000,101107.694,101106.733,0.000,0.960,30.007,10.306,1
388,11689.684,100.914,0.000,101360.508,101359.576,0.000,0.933,30.010,10.372,1
389,11719.995,100.896,0.000,101611.477,101610.564,0.000,0.913,30.002,10.691,1
390,11751.266,100.896,0.000,101864.424,101863.410,0.000,1.014,29.958,12.027,1
391,11779.392,100.905,0.000,102117.322,102116.380,0.000,0.942,29.991,10.212,1
392,11809.718,100.896,0.000,102368.575,102367.612,0.000,0.963,29.998,10.552,1
393,11839.653,100.923,0.000,102623.142,102622.137,0.000,1.005,30.006,10.461,1
394,11870.615,100.905,0.000,102873.073,102872.097,0.000,0.976,29.999,11.431,1
395,11898.943,100.905,0.000,103126.042,103125.053,0.000,0.990,30.035,9.731,1
396,11930.235,100.901,0.000,103377.975,103377.022,0.000,0.953,29.972,11.031,1
397,11959.522,100.905,0.000,103630.734,103629.743,0.000,0.991,30.046,10.195,1
398,11990.146,100.910,0.000,103883.149,103882.185,0.000,0.964,30.161,10.624,1
399,12020.574,100.910,0.000,104135.246,104134.280,0.000,0.966,30.799,10.301,1
400,12051.050,100.910,0.000,104387.520,104386.624,0.000,0.896,30.000,10.625,1
401,12081.312,100.910,0.000,104639.794,104638.811,0.000,0.982,30.018,10.979,1
402,12110.223,100.932,0.000,104893.711,104892.718,0.000,0.994,29.992,9.989,1
403,12140.817,100.923,0.000,105144.500,105143.552,0.000,0.949,30.004,10.369,1
404,12171.312,100.910,0.000,105396.173,105395.270,0.000,0.904,30.003,11.002,1
405,12200.519,100.901,0.000,105648.318,105647.354,0.000,0.964,30.004,10.321,1
406,12231.846,100.910,0.000,105901.583,105900.641,0.000,0.942,30.003,11.603,1
407,12261.555,100.901,0.000,106152.843,106151.931,0.000,0.912,30.014,11.370,1
408,12291.241,100.918,0.000,106406.765,106405.708,0.000,1.057,30.010,10.983,1
409,12321.035,100.896,0.000,106656.710,106655.840,0.000,0.870,30.002,10.805,1
410,12351.539,100.914,0.000,106911.150,106910.091,0.000,1.059,29.983,10.706,1
411,12381.416,100.918,0.000,107163.056,107162.088,0.000,0.968,30.013,11.101,1
412,12410.076,100.901,0.000,107413.859,107412.946,0.000,0.913,30.043,9.776,1
413,12441.513,100.901,0.000,107666.818,107665.890,0.000,0.927,30.061,11.117,1
414,12470.116,100.910,0.000,107919.729,107918.816,0.000,0.913,30.055,9.672,1
415,12504.396,100.910,0.000,108171.648,108170.635,0.000,1.014,29.986,13.983,1
416,12531.401,100.892,0.000,108422.606,108421.635,0.000,0.971,30.063,10.899,1
417,12562.682,100.905,0.000,108676.529,108675.625,0.000,0.904,30.800,11.412,1
418,12592.372,100.910,0.000,108928.591,108927.618,0.000,0.973,30.005,11.074,1
419,12621.522,100.910,0.000,109180.688,109179.810,0.000,0.878,29.978,10.272,1
420,12652.797,100.918,0.000,109433.619,109432.584,0.000,1.035,29.994,11.032,1
421,12681.996,100.918,0.000,109685.562,109684.601,0.000,0.961,30.058,10.630,1
422,12713.424,100.918,0.000,109937.858,109936.817,0.000,1.041,29.985,12.092,1
423,12743.451,100.892,0.000,110188.180,110187.201,0.000,0.979,29.982,12.078,1
424,12771.926,100.896,0.000,110441.799,110440.897,0.000,0.902,30.004,10.616,1
425,12801.940,100.896,0.000,110693.863,110692.865,0.000,0.998,29.981,10.685,1
426,12832.457,100.914,0.000,110947.420,110946.375,0.000,1.045,30.035,11.142,1
427,12861.801,100.892,0.000,111197.352,111196.393,0.000,0.959,29.981,10.502,1
428,12891.736,100.905,0.000,111451.452,111450.492,0.000,0.960,29.986,10.464,1
429,12922.304,100.905,0.000,111703.185,111702.233,0.000,0.952,30.020,10.999,1
430,12951.890,100.914,0.000,111956.107,111955.097,0.000,1.010,30.027,10.586,1
431,12981.632,100.914,0.000,112208.038,112207.129,0.000,0.909,30.058,10.153,1
432,13012.740,100.901,0.000,112459.334,112458.431,0.000,0.903,30.055,11.185,1
433,13042.788,100.901,0.000,112712.117,112711.179,0.000,0.937,30.062,11.223,1
434,13072.713,100.905,0.000,112964.698,112963.630,0.000,1.068,30.797,10.357,1
435,13102.211,100.883,0.000,113215.138,113214.259,0.000,0.878,29.997,9.777,1
436,13132.775,100.892,0.000,113468.888,113467.872,0.000,1.016,30.020,10.437,1
437,13162.472,100.910,0.000,113722.080,113721.135,0.000,0.945,30.013,10.146,1
438,13192.549,100.910,0.000,113973.647,113972.699,0.000,0.948,29.995,10.317,1
439,13223.123,100.918,0.000,114226.578,114225.540,0.000,1.038,29.986,10.548,1
440,13252.246,100.927,0.000,114479.180,114478.293,0.000,0.887,30.029,9.924,1
441,13282.593,100.901,0.000,114729.169,114728.240,0.000,0.928,29.980,10.313,1
442,13311.988,100.905,0.000,114982.811,114981.849,0.000,0.961,30.004,9.639,1
443,13344.783,100.896,0.000,115234.239,115233.306,0.000,0.933,30.738,11.750,1
444,13376.138,100.892,0.000,115486.503,115485.557,0.000,0.946,32.002,11.108,1
445,13404.069,100.901,0.000,115739.567,115738.600,0.000,0.967,28.010,10.953,1
446,13436.735,100.932,0.000,115993.769,115992.764,0.000,1.004,29.323,14.375,1
447,13464.127,100.896,0.000,116242.231,116241.295,0.000,0.936,30.008,11.754,1
448,13505.488,100.896,0.000,116495.884,116494.810,0.000,1.074,32.656,20.023,1
449,13532.812,100.914,0.000,116749.441,116748.538,0.000,0.902,28.275,19.403,1
450,13555.258,100.892,0.000,116999.373,116998.391,0.000,0.982,29.993,11.947,1
451,13594.227,100.896,0.000,117252.816,117251.746,0.000,1.070,30.041,20.803,1
452,13622.235,100.901,0.000,117505.207,117504.329,0.000,0.878,29.971,18.923,1
453,13654.287,100.892,0.000,117756.626,117755.640,0.000,0.986,30.003,20.952,1
454,13683.450,100.910,0.000,118010.525,118009.666,0.000,0.859,30.014,20.104,1
455,13707.313,100.910,0.000,118262.092,118261.203,0.000,0.889,29.967,14.019,1
456,13743.984,100.905,0.000,118514.036,118513.034,0.000,1.002,30.016,20.674,1
457,13766.767,100.905,0.000,118766.475,118765.525,0.000,0.951,29.986,13.471,1
458,13796.798,100.932,0.000,119020.712,119019.858,0.000,0.854,30.069,13.397,1
459,13828.714,100.910,0.000,119270.337,119269.417,0.000,0.920,29.978,15.308,1
460,13858.216,100.901,0.000,119522.834,119521.884,0.000,0.950,29.985,14.832,1
461,13886.635,100.905,0.000,119775.770,119774.696,0.000,1.073,29.998,13.252,1
462,13918.326,100.879,0.000,120025.880,120024.974,0.000,0.905,30.014,14.944,1
463,13948.304,100.892,0.000,120280.126,120279.253,0.000,0.872,30.014,14.942,1
464,13982.115,100.887,0.000,120531.495,120530.550,0.000,0.945,30.088,18.507,1
465,14009.895,100.896,0.000,120784.550,120783.650,0.000,0.899,30.028,15.859,1
466,14037.905,100.905,0.000,121037.093,121036.186,0.000,0.907,30.045,13.814,1
467,14067.445,100.905,0.000,121289.003,121288.036,0.000,0.967,30.834,11.751,1
468,14097.768,100.914,0.000,121541.925,121540.971,0.000,0.955,29.989,12.890,1
469,14125.178,100.896,0.000,121792.540,121791.627,0.000,0.913,29.995,10.366,1
470,14155.967,100.910,0.000,122046.474,122045.568,0.000,0.906,30.002,11.070,1
471,14188.076,100.905,0.000,122297.888,122296.912,0.000,0.976,29.994,13.325,1
472,14215.948,100.905,0.000,122550.328,122549.389,0.000,0.939,30.009,11.033,1
473,14245.578,100.914,0.000,122803.250,122802.324,0.000,0.926,30.014,10.772,1
474,14276.264,100.905,0.000,123054.522,123053.526,0.000,0.996,30.003,11.453,1
475,14305.598,100.896,0.000,123306.481,123305.542,0.000,0.940,30.016,10.674,1
476,14336.811,100.914,0.000,123560.391,123559.470,0.000,0.921,29.988,11.629,1
477,14366.720,100.927,0.000,123812.956,123812.007,0.000,0.949,30.003,11.653,1
478,14395.041,100.918,0.000,124064.085,124063.065,0.000,1.019,30.002,10.196,1
479,14425.916,100.918,0.000,124316.735,124315.716,0.000,1.019,30.000,11.062,1
480,14456.684,100.901,0.000,124567.714,124566.847,0.000,0.867,30.060,11.597,1
481,14486.650,100.887,0.000,124819.686,124818.737,0.000,0.949,30.054,11.649,1
482,14515.260,100.901,0.000,125073.421,125072.564,0.000,0.857,30.057,10.229,1
483,14546.535,100.901,0.000,125325.143,125324.298,0.000,0.845,30.069,11.390,1
484,14580.091,100.905,0.000,125577.724,125576.787,0.000,0.937,30.767,14.179,1
485,14607.439,100.905,0.000,125829.810,125828.820,0.000,0.990,29.995,11.575,1
486,14639.083,100.914,0.000,126082.732,126081.830,0.000,0.901,30.009,11.974,1
487,14667.856,100.905,0.000,126334.003,126333.090,0.000,0.914,30.006,11.990,1
488,14695.494,100.892,0.000,126585.633,126584.689,0.000,0.944,29.994,10.068,1
489,14725.437,100.879,0.000,126837.404,126836.487,0.000,0.917,30.003,10.060,1
490,14755.844,100.918,0.000,127093.094,127092.101,0.000,0.993,30.000,10.394,1
491,14795.820,100.896,0.000,127342.155,127341.309,0.000,0.846,30.001,20.367,1
492,14820.588,100.870,0.000,127593.303,127592.357,0.000,0.946,29.993,15.253,1
493,14850.173,100.901,0.000,127848.841,127847.840,0.000,1.001,30.020,14.773,1
494,14886.236,100.905,0.000,128100.186,128099.219,0.000,0.967,29.994,20.806,1
495,14908.388,100.896,0.000,128351.614,128350.644,0.000,0.970,30.015,12.982,1
496,14942.483,100.910,0.000,128605.194,128604.302,0.000,0.893,30.013,16.671,1
497,14976.787,100.910,0.000,128856.938,128856.052,0.000,0.886,30.997,20.361,1
498,15004.149,100.918,0.000,129109.869,129108.881,0.000,0.989,29.060,18.692,1
499,15030.089,100.927,0.000,129362.472,129361.555,0.000,0.917,30.064,14.548,1
