iter,t_ms,y0_angle,y1_position,uLocal,uRemote,uOut,uDiff,loopIntervalMs,tcpRttMs,clamped
296,8905.637,-102.350,37.400,-70154.915,-70153.898,0.000,-1.017,29.969,11.016,1
297,8936.048,-102.350,37.400,-70384.610,-70383.621,0.000,-0.989,29.996,11.428,1
298,8966.616,-102.480,37.400,-70623.990,-70623.019,0.000,-0.971,29.218,12.014,1
299,8995.200,-102.300,37.400,-70835.400,-70834.362,0.000,-1.038,29.981,10.872,1
300,9027.895,-102.390,37.400,-71078.875,-71077.892,0.000,-0.983,30.808,12.882,1
301,9055.575,-102.300,37.400,-71298.365,-71297.356,0.000,-1.009,29.996,10.475,1
302,9087.367,-102.260,37.400,-71528.555,-71527.580,0.000,-0.975,29.207,13.008,1
303,9117.235,-102.300,37.400,-71762.605,-71761.630,0.000,-0.975,30.007,12.946,1
304,9146.818,-102.300,37.400,-71990.575,-71989.485,0.000,-1.090,30.810,11.984,1
305,9176.578,-102.520,37.400,-72236.535,-72235.519,0.000,-1.016,30.004,11.766,1
306,9205.422,-102.260,37.400,-72438.485,-72437.529,0.000,-0.956,29.164,11.436,1
307,9236.349,-102.390,37.400,-72688.040,-72687.056,0.000,-0.984,30.016,12.368,1
308,9267.313,-102.300,37.400,-72905.930,-72904.930,0.000,-1.000,30.833,11.963,1
309,9297.497,-102.350,37.400,-73142.825,-73141.853,0.000,-0.972,30.000,12.641,1
310,9325.258,-102.390,37.400,-73373.500,-73372.446,0.000,-1.054,29.136,11.325,1
311,9356.202,-102.300,37.400,-73594.990,-73593.997,0.000,-0.993,30.011,12.086,1
312,9385.825,-102.300,37.400,-73828.160,-73827.166,0.000,-0.994,30.077,11.621,1
313,9416.668,-102.300,37.400,-74057.730,-74056.717,0.000,-1.013,30.473,12.175,1
314,9446.431,-102.260,37.400,-74284.320,-74283.318,0.000,-1.002,29.444,12.560,1
315,9475.899,-102.260,37.400,-74515.390,-74514.370,0.000,-1.020,29.996,11.971,1
316,9506.282,-102.350,37.400,-74751.565,-74750.528,0.000,-1.037,30.710,11.518,1
317,9536.052,-102.390,37.400,-74980.640,-74979.650,0.000,-0.990,30.070,11.309,1
318,9567.556,-102.390,37.400,-75208.835,-75207.817,0.000,-1.018,29.226,13.238,1
319,9595.507,-102.480,37.400,-75445.335,-75444.348,0.000,-0.987,30.035,11.513,1
320,9625.806,-102.390,37.400,-75665.050,-75664.037,0.000,-1.013,30.011,11.801,1
321,9655.666,-102.120,37.400,-75878.330,-75877.327,0.000,-1.003,30.017,11.661,1
322,9685.462,-102.300,37.400,-76131.660,-76130.701,0.000,-0.959,29.922,11.459,1
323,9716.526,-102.440,37.400,-76364.460,-76363.412,0.000,-1.048,29.998,12.557,1
324,9746.475,-102.390,37.400,-76585.055,-76584.027,0.000,-1.028,30.054,12.424,1
325,9777.110,-102.170,37.400,-76800.460,-76799.411,0.000,-1.049,30.011,13.113,1
326,9805.741,-102.300,37.400,-77048.190,-77047.206,0.000,-0.984,29.919,11.794,1
327,9836.734,-102.210,37.400,-77265.855,-77264.873,0.000,-0.982,30.009,12.157,1
328,9865.617,-102.570,37.400,-77525.620,-77524.553,0.000,-1.067,30.045,11.380,1
329,9896.901,-102.300,37.400,-77721.350,-77720.380,0.000,-0.970,30.425,12.441,1
330,9925.177,-102.390,37.400,-77968.425,-77967.433,0.000,-0.992,29.491,11.295,1
331,9955.493,-102.390,37.400,-78194.620,-78193.578,0.000,-1.042,30.003,11.591,1
332,9986.543,-102.350,37.400,-78421.435,-78420.416,0.000,-1.019,30.078,12.426,1
333,10015.503,-102.300,37.400,-78649.005,-78647.986,0.000,-1.019,29.991,11.396,1
334,10045.552,-102.210,37.400,-78873.870,-78872.915,0.000,-0.955,29.926,11.736,1
335,10075.246,-102.350,37.400,-79117.245,-79116.282,0.000,-0.963,30.021,11.495,1
336,10106.281,-102.300,37.400,-79337.615,-79336.656,0.000,-0.959,30.057,12.437,1
337,10135.974,-102.390,37.400,-79575.890,-79574.871,0.000,-1.019,30.027,11.675,1
338,10166.502,-102.350,37.400,-79799.105,-79798.133,0.000,-0.972,30.705,11.833,1
339,10195.507,-102.350,37.400,-80030.400,-80029.416,0.000,-0.984,29.207,11.643,1
340,10227.453,-102.440,37.400,-80266.800,-80265.833,0.000,-0.967,30.054,13.500,1
341,10255.890,-102.300,37.400,-80482.690,-80481.657,0.000,-1.033,29.913,11.794,1
342,10285.989,-102.300,37.400,-80717.860,-80716.901,0.000,-0.959,30.025,12.105,1
343,10316.828,-102.260,37.400,-80944.450,-80943.463,0.000,-0.987,30.055,12.883,1
344,10349.125,-102.300,37.400,-81178.500,-81177.541,0.000,-0.959,30.010,15.268,1
345,10374.684,-102.300,37.400,-81406.470,-81405.489,0.000,-0.981,29.964,10.801,1
346,10408.453,-102.350,37.400,-81639.765,-81638.765,0.000,-1.000,29.963,14.472,1
347,10435.552,-102.260,37.400,-81860.755,-81859.819,0.000,-0.936,30.090,11.626,1
348,10466.050,-102.350,37.400,-82100.530,-82099.538,0.000,-0.992,29.999,11.929,1
349,10495.728,-102.170,37.400,-82313.215,-82312.224,0.000,-0.991,29.904,11.910,1
350,10525.950,-102.390,37.400,-82566.050,-82565.061,0.000,-0.989,29.991,12.186,1
351,10555.155,-102.210,37.400,-82773.635,-82772.612,0.000,-1.023,30.067,11.418,1
352,10585.528,-102.300,37.400,-83016.885,-83015.851,0.000,-1.034,29.980,11.722,1
353,10615.849,-102.300,37.400,-83242.855,-83241.961,0.000,-0.894,29.956,12.074,1
354,10646.917,-102.300,37.400,-83472.425,-83471.435,0.000,-0.990,30.003,12.939,1
355,10675.977,-102.170,37.400,-83692.310,-83691.216,0.000,-1.094,30.046,11.821,1
356,10706.311,-102.300,37.400,-83936.440,-83935.428,0.000,-1.012,30.010,11.778,1
357,10736.384,-102.350,37.400,-84164.535,-84163.563,0.000,-0.972,29.978,12.466,1
358,10765.555,-102.260,37.400,-84385.525,-84384.512,0.000,-1.013,29.964,11.688,1
359,10795.600,-102.350,37.400,-84625.300,-84624.263,0.000,-1.037,30.030,11.725,1
360,10825.542,-102.350,37.400,-84851.395,-84850.355,0.000,-1.040,29.991,11.707,1
361,10857.388,-102.350,37.400,-85081.090,-85080.069,0.000,-1.021,29.982,13.367,1
362,10886.444,-102.300,37.400,-85307.060,-85306.057,0.000,-1.003,29.992,12.412,1
363,10916.293,-102.350,37.400,-85542.355,-85541.399,0.000,-0.956,30.028,12.220,1
364,10945.737,-102.350,37.400,-85770.050,-85769.055,0.000,-0.995,30.013,11.606,1
365,10977.365,-102.300,37.400,-85996.020,-85995.012,0.000,-1.008,29.983,11.552,1
366,11006.803,-102.350,37.400,-86231.315,-86230.375,0.000,-0.940,29.990,12.330,1
367,11036.183,-102.300,37.400,-86455.285,-86454.273,0.000,-1.012,30.035,12.225,1
368,11066.952,-102.260,37.400,-86683.875,-86682.906,0.000,-0.969,30.038,12.944,1
369,11096.356,-102.210,37.400,-86911.220,-86910.189,0.000,-1.031,29.940,12.269,1
370,11125.550,-102.350,37.400,-87152.995,-87152.067,0.000,-0.928,30.016,11.655,1
371,11155.354,-102.300,37.400,-87373.365,-87372.380,0.000,-0.985,30.015,11.353,1
372,11186.112,-102.210,37.400,-87598.230,-87597.290,0.000,-0.940,30.024,12.066,1
373,11215.096,-102.390,37.400,-87844.585,-87843.540,0.000,-1.045,29.959,11.195,1
374,11246.190,-102.300,37.400,-88060.475,-88059.496,0.000,-0.979,29.996,12.105,1
375,11276.325,-102.350,37.400,-88297.370,-88296.393,0.000,-0.977,30.009,12.253,1
376,11305.486,-102.300,37.400,-88521.340,-88520.371,0.000,-0.969,30.006,11.090,1
377,11338.809,-102.260,37.400,-88749.930,-88748.928,0.000,-1.002,31.444,13.381,1
378,11365.701,-102.300,37.400,-88983.980,-88983.046,0.000,-0.934,28.568,11.763,1
379,11397.506,-102.210,37.400,-89205.245,-89204.285,0.000,-0.960,30.014,13.634,1
380,11425.576,-102.260,37.400,-89441.915,-89440.918,0.000,-0.997,30.287,11.371,1
381,11456.741,-102.390,37.400,-89679.070,-89678.066,0.000,-1.004,30.803,11.886,1
382,11486.915,-102.170,37.400,-89887.275,-89886.237,0.000,-1.038,30.059,11.999,1
383,11516.729,-102.350,37.400,-90138.730,-90137.777,0.000,-0.953,28.820,12.934,1
384,11545.233,-102.350,37.400,-90361.225,-90360.157,0.000,-1.068,30.019,11.281,1
385,11575.710,-102.260,37.400,-90584.215,-90583.234,0.000,-0.981,30.010,11.312,1
386,11605.940,-102.170,37.400,-90810.580,-90809.576,0.000,-1.004,29.991,11.884,1
387,11636.150,-102.300,37.400,-91053.110,-91052.101,0.000,-1.009,30.008,12.162,1
388,11665.369,-102.300,37.400,-91277.480,-91276.533,0.000,-0.947,29.998,11.386,1
389,11695.487,-102.170,37.400,-91497.365,-91496.345,0.000,-1.020,30.003,11.539,1
390,11725.918,-102.350,37.400,-91745.220,-91744.290,0.000,-0.930,29.978,12.007,1
391,11755.215,-102.210,37.400,-91957.285,-91956.236,0.000,-1.049,30.007,11.263,1
392,11785.954,-102.300,37.400,-92198.935,-92197.939,0.000,-0.996,30.000,11.850,1
393,11814.810,-102.300,37.400,-92424.905,-92423.905,0.000,-1.000,29.991,10.704,1
394,11847.027,-102.300,37.400,-92654.475,-92653.469,0.000,-1.006,30.002,12.928,1
395,11876.506,-102.300,37.400,-92884.045,-92883.009,0.000,-1.036,30.005,12.239,1
396,11905.579,-102.440,37.400,-93124.045,-93123.042,0.000,-1.003,30.004,11.687,1
397,11936.294,-102.300,37.400,-93337.935,-93336.990,0.000,-0.945,30.003,12.358,1
398,11965.483,-102.350,37.400,-93576.830,-93575.822,0.000,-1.008,30.006,11.484,1
399,11995.291,-102.390,37.400,-93807.505,-93806.546,0.000,-0.959,30.007,11.299,1
400,12025.847,-102.300,37.400,-94028.995,-94028.023,0.000,-0.972,29.994,11.901,1
401,12056.480,-102.300,37.400,-94262.165,-94261.148,0.000,-1.017,30.005,12.529,1
402,12086.210,-102.300,37.400,-94491.735,-94490.717,0.000,-1.018,30.000,12.202,1
403,12115.911,-102.260,37.400,-94718.325,-94717.347,0.000,-0.978,30.000,11.963,1
404,12145.105,-102.350,37.400,-94956.100,-94955.076,0.000,-1.024,30.002,11.162,1
405,12177.675,-102.170,37.400,-95168.785,-95167.801,0.000,-0.984,30.004,13.394,1
406,12206.173,-102.480,37.400,-95428.325,-95427.291,0.000,-1.034,30.007,12.244,1
407,12235.933,-102.390,37.400,-95639.240,-95638.251,0.000,-0.989,30.023,11.931,1
408,12267.826,-102.390,37.400,-95872.635,-95871.705,0.000,-0.930,29.976,13.883,1
409,12294.969,-102.300,37.400,-96095.725,-96094.708,0.000,-1.017,29.997,11.156,1
410,12325.555,-102.390,37.400,-96335.600,-96334.690,0.000,-0.910,30.029,11.687,1
411,12355.356,-102.350,37.400,-96558.815,-96557.887,0.000,-0.928,30.030,11.316,1
412,12385.353,-102.350,37.400,-96790.110,-96789.062,0.000,-1.048,30.005,11.293,1
413,12416.002,-102.260,37.400,-97013.100,-97012.083,0.000,-1.017,29.958,12.026,1
414,12445.926,-102.300,37.400,-97249.150,-97248.201,0.000,-0.949,29.978,11.411,1
415,12476.220,-102.210,37.400,-97470.415,-97469.443,0.000,-0.972,30.085,12.100,1
416,12505.506,-102.390,37.400,-97716.770,-97715.776,0.000,-0.994,29.964,11.434,1
417,12535.408,-102.210,37.400,-97925.955,-97924.957,0.000,-0.998,30.012,11.395,1
418,12565.413,-102.480,37.400,-98182.615,-98181.656,0.000,-0.959,29.960,11.389,1
419,12596.536,-102.350,37.400,-98392.150,-98391.138,0.000,-1.012,30.057,12.330,1
420,12625.613,-102.480,37.400,-98636.730,-98635.769,0.000,-0.961,29.947,11.613,1
421,12655.930,-102.260,37.400,-98845.160,-98844.082,0.000,-1.078,30.388,11.585,1
422,12686.409,-102.480,37.400,-99099.820,-99098.742,0.000,-1.078,29.605,12.466,1
423,12715.979,-102.390,37.400,-99314.335,-99313.355,0.000,-0.980,30.014,12.057,1
424,12746.166,-102.210,37.400,-99534.320,-99533.409,0.000,-0.911,29.990,11.835,1
425,12775.476,-102.350,37.400,-99781.295,-99780.252,0.000,-1.043,29.998,11.359,1
426,12805.887,-102.350,37.400,-100005.390,-100004.390,0.000,-1.000,30.013,11.850,1
427,12836.240,-102.440,37.400,-100241.790,-100240.727,0.000,-1.063,30.003,12.059,1
428,12866.050,-102.260,37.400,-100454.700,-100453.732,0.000,-0.968,30.003,11.914,1
429,12895.747,-102.350,37.400,-100698.075,-100697.062,0.000,-1.013,30.003,11.706,1
430,12926.621,-102.390,37.400,-100927.150,-100926.118,0.000,-1.032,30.004,12.599,1
431,12955.967,-102.260,37.400,-101145.660,-101144.770,0.000,-0.890,30.014,11.930,1
432,12985.737,-102.350,37.400,-101387.035,-101386.090,0.000,-0.945,29.989,11.695,1
433,13016.075,-102.390,37.400,-101616.110,-101615.197,0.000,-0.913,30.008,12.026,1
434,13045.882,-102.390,37.400,-101844.305,-101843.355,0.000,-0.950,30.009,11.594,1
435,13076.178,-102.300,37.400,-102067.395,-102066.392,0.000,-1.003,29.996,12.193,1
436,13105.583,-102.350,37.400,-102304.290,-102303.362,0.000,-0.928,30.000,11.560,1
437,13136.749,-102.210,37.400,-102521.555,-102520.590,0.000,-0.965,30.006,12.710,1
438,13165.919,-102.480,37.400,-102776.615,-102775.589,0.000,-1.026,30.000,11.888,1
439,13195.955,-102.260,37.400,-102979.445,-102978.496,0.000,-0.949,30.012,11.927,1
440,13225.399,-102.300,37.400,-103220.695,-103219.737,0.000,-0.958,29.994,11.354,1
441,13255.785,-102.440,37.400,-103459.095,-103458.100,0.000,-0.995,30.040,11.728,1
442,13285.604,-102.260,37.400,-103670.005,-103669.026,0.000,-0.979,30.005,11.543,1
443,13315.806,-102.350,37.400,-103913.380,-103912.428,0.000,-0.952,29.997,11.571,1
444,13347.519,-102.390,37.400,-104142.455,-104141.479,0.000,-0.976,31.059,12.369,1
445,13375.519,-102.260,37.400,-104360.965,-104359.924,0.000,-1.041,28.911,11.449,1
446,13406.819,-102.390,37.400,-104605.320,-104604.370,0.000,-0.950,30.005,12.726,1
447,13435.777,-101.990,37.400,-104800.115,-104799.084,0.000,-1.031,30.006,11.666,1
448,13466.337,-102.390,37.400,-105074.710,-105073.773,0.000,-0.937,29.999,12.235,1
449,13498.025,-102.440,37.400,-105292.230,-105291.269,0.000,-0.961,29.977,14.048,1
450,13526.317,-102.350,37.400,-105513.445,-105512.432,0.000,-1.013,30.033,12.250,1
451,13556.499,-102.300,37.400,-105743.015,-105742.045,0.000,-0.970,29.988,12.463,1
452,13585.672,-102.350,37.400,-105978.310,-105977.358,0.000,-0.952,29.981,11.643,1
453,13615.813,-102.260,37.400,-106199.300,-106198.344,0.000,-0.956,29.992,11.683,1
454,13645.662,-102.350,37.400,-106439.075,-106438.163,0.000,-0.912,30.011,11.677,1
455,13676.144,-102.300,37.400,-106661.445,-106660.411,0.000,-1.034,30.027,12.137,1
456,13705.551,-102.300,37.400,-106893.015,-106892.086,0.000,-0.929,29.972,11.505,1
457,13735.503,-102.390,37.400,-107129.290,-107128.318,0.000,-0.972,30.006,11.540,1
458,13766.264,-102.350,37.400,-107352.505,-107351.465,0.000,-1.040,30.002,12.253,1
459,13795.544,-102.300,37.400,-107580.075,-107579.113,0.000,-0.962,30.011,11.539,1
460,13826.034,-102.350,37.400,-107815.370,-107814.319,0.000,-1.051,30.005,11.966,1
461,13857.328,-102.300,37.400,-108039.340,-108038.331,0.000,-1.009,29.998,13.297,1
462,13886.882,-102.210,37.400,-108264.205,-108263.194,0.000,-1.011,30.004,12.827,1
463,13916.137,-102.350,37.400,-108507.580,-108506.600,0.000,-0.980,30.006,11.917,1
464,13947.203,-102.210,37.400,-108721.245,-108720.253,0.000,-0.992,30.019,12.946,1
465,13976.870,-102.300,37.400,-108962.895,-108961.917,0.000,-0.978,29.977,12.609,1
466,14005.302,-102.350,37.400,-109192.590,-109191.566,0.000,-1.024,29.998,11.126,1
467,14035.364,-102.210,37.400,-109409.855,-109408.890,0.000,-0.965,30.007,11.141,1
468,14065.395,-102.030,37.400,-109631.390,-109630.400,0.000,-0.990,30.005,11.187,1
469,14097.360,-102.210,37.400,-109880.895,-109879.887,0.000,-1.008,29.999,13.128,1
470,14126.217,-102.300,37.400,-110109.745,-110108.833,0.000,-0.912,30.000,11.992,1
471,14156.032,-102.350,37.400,-110339.440,-110338.473,0.000,-0.967,30.015,11.773,1
472,14186.532,-102.260,37.400,-110560.430,-110559.507,0.000,-0.923,30.012,12.246,1
473,14216.007,-102.390,37.400,-110803.185,-110802.179,0.000,-1.006,29.995,11.701,1
474,14247.602,-102.300,37.400,-111021.075,-111020.044,0.000,-1.031,30.044,13.302,1
475,14276.116,-102.300,37.400,-111254.245,-111253.303,0.000,-0.942,30.015,11.809,1
476,14306.267,-102.210,37.400,-111477.110,-111476.185,0.000,-0.925,29.944,12.060,1
477,14335.742,-102.350,37.400,-111720.485,-111719.569,0.000,-0.916,30.019,11.631,1
478,14367.263,-102.390,37.400,-111947.560,-111946.536,0.000,-1.024,29.991,13.183,1
479,14396.428,-102.170,37.400,-112159.365,-112158.412,0.000,-0.953,30.009,12.234,1
480,14426.826,-102.300,37.400,-112407.095,-112406.157,0.000,-0.938,29.987,12.454,1
481,14456.053,-102.170,37.400,-112621.780,-112620.800,0.000,-0.980,30.005,11.699,1
482,14485.821,-102.300,37.400,-112865.910,-112864.999,0.000,-0.911,30.008,11.548,1
483,14517.574,-102.350,37.400,-113094.005,-113093.088,0.000,-0.917,29.986,12.899,1
484,14546.006,-102.480,37.400,-113331.385,-113330.412,0.000,-0.973,30.056,11.644,1
485,14576.160,-102.300,37.400,-113542.795,-113541.796,0.000,-0.999,30.622,11.405,1
486,14605.506,-102.350,37.400,-113783.290,-113782.271,0.000,-1.019,29.306,11.436,1
487,14635.893,-102.390,37.400,-114013.965,-114012.937,0.000,-1.028,30.010,11.828,1
488,14665.723,-102.350,37.400,-114239.180,-114238.243,0.000,-0.937,29.989,11.675,1
489,14697.584,-102.300,37.400,-114466.750,-114465.832,0.000,-0.918,30.003,13.509,1
490,14726.403,-102.350,37.400,-114702.045,-114701.090,0.000,-0.955,30.015,12.238,1
491,14755.891,-102.260,37.400,-114923.035,-114922.056,0.000,-0.979,29.997,11.838,1
492,14786.063,-102.300,37.400,-115159.085,-115158.073,0.000,-1.012,30.023,11.947,1
493,14816.637,-102.300,37.400,-115387.055,-115386.078,0.000,-0.977,29.985,11.863,1
494,14847.106,-102.390,37.400,-115623.330,-115622.403,0.000,-0.927,30.003,12.528,1
495,14876.384,-102.350,37.400,-115846.545,-115845.488,0.000,-1.057,30.010,11.957,1
496,14905.844,-102.350,37.400,-116077.840,-116076.812,0.000,-1.028,29.992,11.666,1
497,14936.507,-102.390,37.400,-116310.515,-116309.580,0.000,-0.935,30.001,12.230,1
498,14965.803,-102.300,37.400,-116532.005,-116530.978,0.000,-1.027,30.008,11.743,1
499,14995.648,-102.170,37.400,-116755.490,-116754.484,0.000,-1.006,30.000,11.521,1
500,15028.245,-102.350,37.400,-117003.345,-117002.327,0.000,-1.018,29.998,13.908,1
501,15058.974,-102.210,37.400,-117215.410,-117214.522,0.000,-0.888,29.999,14.817,1
502,15086.151,-102.300,37.400,-117457.060,-117456.077,0.000,-0.983,29.997,12.075,1
503,15117.365,-102.300,37.400,-117683.030,-117681.999,0.000,-1.031,31.034,11.932,1
504,15147.500,-102.350,37.400,-117916.325,-117915.307,0.000,-1.018,28.986,13.412,1
505,15175.904,-102.390,37.400,-118147.000,-118146.007,0.000,-0.993,30.001,11.915,1
506,15206.118,-102.300,37.400,-118368.490,-118367.486,0.000,-1.004,30.017,11.737,1
507,15235.667,-102.350,37.400,-118605.385,-118604.367,0.000,-1.018,30.136,11.277,1
508,15267.229,-102.390,37.400,-118836.060,-118835.068,0.000,-0.992,29.843,13.081,1
509,15297.860,-102.300,37.400,-119057.550,-119056.632,0.000,-0.918,31.490,12.220,1
510,15325.761,-102.300,37.400,-119290.720,-119289.708,0.000,-1.012,28.534,11.521,1
511,15355.795,-102.210,37.400,-119513.585,-119512.490,0.000,-1.095,30.014,11.383,1
512,15387.370,-102.390,37.400,-119759.940,-119758.960,0.000,-0.980,29.998,12.531,1
513,15415.631,-102.350,37.400,-119979.555,-119978.502,0.000,-1.053,29.996,11.452,1
514,15445.840,-102.350,37.400,-120210.850,-120209.853,0.000,-0.997,29.977,11.707,1
515,15475.564,-102.300,37.400,-120436.820,-120435.793,0.000,-1.027,30.015,11.378,1
516,15506.472,-102.480,37.400,-120681.800,-120680.850,0.000,-0.950,29.986,12.338,1
517,15535.960,-102.300,37.400,-120891.210,-120890.196,0.000,-1.014,30.097,11.702,1
518,15567.338,-102.300,37.400,-121127.980,-121126.988,0.000,-0.992,29.895,13.222,1
519,15598.814,-102.260,37.400,-121354.570,-121353.610,0.000,-0.960,30.009,14.715,1
520,15626.585,-102.350,37.400,-121592.345,-121591.366,0.000,-0.979,29.989,12.469,1
521,15657.315,-102.210,37.400,-121808.010,-121806.933,0.000,-1.077,29.215,13.715,1
522,15686.476,-102.350,37.400,-122053.385,-122052.473,0.000,-0.912,30.796,12.316,1
523,15716.090,-102.300,37.400,-122273.755,-122272.738,0.000,-1.017,30.002,11.938,1
524,15744.476,-102.350,37.400,-122509.050,-122508.033,0.000,-1.017,29.184,11.115,1
525,15775.295,-102.300,37.400,-122733.020,-122732.043,0.000,-0.977,30.847,11.117,1
526,15806.722,-102.350,37.400,-122968.315,-122967.317,0.000,-0.998,30.003,12.510,1
527,15835.072,-102.390,37.400,-123198.990,-123197.981,0.000,-1.009,29.133,11.667,1
528,15865.244,-102.300,37.400,-123420.480,-123419.439,0.000,-1.041,30.011,11.708,1
529,15895.183,-102.350,37.400,-123657.375,-123656.437,0.000,-0.938,30.061,11.745,1
530,15926.834,-102.170,37.400,-123871.660,-123870.672,0.000,-0.988,30.787,12.274,1
531,15955.621,-102.300,37.400,-124117.790,-124116.767,0.000,-1.023,29.113,12.276,1
532,15984.598,-102.300,37.400,-124342.160,-124341.255,0.000,-0.905,30.017,11.329,1
533,16016.044,-102.300,37.400,-124571.730,-124570.646,0.000,-1.084,30.068,12.729,1
534,16044.236,-102.210,37.400,-124794.595,-124793.599,0.000,-0.996,30.023,10.822,1
535,16075.216,-102.350,37.400,-125037.970,-125036.996,0.000,-0.974,29.874,11.795,1
536,16104.625,-102.210,37.400,-125251.635,-125250.588,0.000,-1.047,30.012,11.337,1
537,16135.502,-102.210,37.400,-125486.580,-125485.626,0.000,-0.954,30.053,12.170,1
538,16165.015,-102.390,37.400,-125729.335,-125728.349,0.000,-0.986,30.039,11.602,1
539,16196.305,-102.350,37.400,-125948.950,-125947.909,0.000,-1.041,29.903,12.871,1
540,16225.419,-102.260,37.400,-126173.540,-126172.539,0.000,-1.001,30.009,12.126,1
541,16257.205,-102.350,37.400,-126413.315,-126412.393,0.000,-0.922,30.029,13.895,1
542,16285.731,-102.300,37.400,-126635.685,-126634.714,0.000,-0.971,30.004,12.353,1
543,16314.822,-102.210,37.400,-126860.550,-126859.468,0.000,-1.082,29.944,11.500,1
544,16346.795,-102.390,37.400,-127106.905,-127105.991,0.000,-0.914,30.000,13.236,1
545,16375.175,-102.300,37.400,-127322.795,-127321.724,0.000,-1.071,30.052,11.609,1
546,16405.420,-102.260,37.400,-127552.985,-127552.039,0.000,-0.946,30.008,11.903,1
547,16435.940,-102.210,37.400,-127780.330,-127779.308,0.000,-1.022,29.883,12.572,1
548,16466.711,-102.480,37.400,-128031.790,-128030.788,0.000,-1.002,30.024,13.298,1
549,16495.607,-102.300,37.400,-128237.600,-128236.617,0.000,-0.983,30.044,11.856,1
550,16524.695,-102.210,37.400,-128467.665,-128466.693,0.000,-0.972,30.029,11.422,1
551,16554.585,-102.300,37.400,-128707.315,-128706.338,0.000,-0.977,29.883,11.433,1
552,16585.344,-102.300,37.400,-128933.285,-128932.311,0.000,-0.974,30.025,12.213,1
553,16614.838,-102.390,37.400,-129169.560,-129168.490,0.000,-1.070,30.054,11.711,1
554,16644.790,-102.300,37.400,-129389.050,-129388.095,0.000,-0.955,30.016,11.677,1
555,16675.140,-102.260,37.400,-129619.240,-129618.230,0.000,-1.010,29.940,12.052,1
556,16704.942,-102.300,37.400,-129853.290,-129852.259,0.000,-1.031,29.984,11.694,1
557,16734.459,-102.300,37.400,-130081.260,-130080.215,0.000,-1.045,30.053,11.171,1
558,16765.358,-102.300,37.400,-130310.830,-130309.852,0.000,-0.978,29.993,11.599,1
559,16795.450,-102.390,37.400,-130547.105,-130546.038,0.000,-1.067,29.962,11.797,1
560,16825.308,-102.260,37.400,-130763.615,-130762.649,0.000,-0.966,30.000,11.902,1
561,16855.516,-102.210,37.400,-130994.560,-130993.570,0.000,-0.990,30.036,11.841,1
562,16885.548,-102.350,37.400,-131236.335,-131235.398,0.000,-0.937,29.994,11.797,1
563,16916.046,-102.210,37.400,-131450.000,-131449.042,0.000,-0.958,29.975,12.639,1
564,16944.740,-102.210,37.400,-131684.945,-131683.897,0.000,-1.048,30.003,11.475,1
565,16978.783,-102.390,37.400,-131927.700,-131926.731,0.000,-0.969,30.011,15.536,1
566,17005.271,-102.260,37.400,-132140.610,-132139.585,0.000,-1.025,29.986,12.099,1
567,17034.939,-102.300,37.400,-132378.260,-132377.152,0.000,-1.108,30.017,11.718,1
568,17065.457,-102.300,37.400,-132606.230,-132605.307,0.000,-0.923,30.002,11.797,1
569,17095.694,-102.210,37.400,-132829.095,-132828.066,0.000,-1.029,30.027,12.509,1
570,17125.586,-102.300,37.400,-133068.745,-133067.743,0.000,-1.002,30.003,12.448,1
571,17158.072,-102.350,37.400,-133298.440,-133297.455,0.000,-0.985,30.021,14.860,1
572,17185.901,-102.350,37.400,-133526.135,-133525.122,0.000,-1.013,29.982,12.669,1
573,17214.375,-102.260,37.400,-133749.125,-133748.133,0.000,-0.992,29.977,11.223,1
574,17244.314,-102.300,37.400,-133985.175,-133984.174,0.000,-1.001,30.013,11.186,1
575,17274.634,-102.260,37.400,-134210.165,-134209.172,0.000,-0.993,30.022,11.431,1
576,17307.091,-102.350,37.400,-134447.940,-134446.934,0.000,-1.006,29.997,13.405,1
577,17335.428,-102.120,37.400,-134656.900,-134655.925,0.000,-0.975,29.981,12.111,1
578,17365.707,-102.350,37.400,-134912.355,-134911.355,0.000,-1.000,29.999,12.359,1
579,17395.131,-102.350,37.400,-135132.850,-135131.907,0.000,-0.943,30.031,11.840,1
580,17425.967,-102.260,37.400,-135355.840,-135354.802,0.000,-1.038,29.959,12.729,1
581,17455.005,-102.480,37.400,-135605.300,-135604.274,0.000,-1.026,30.005,11.819,1
582,17485.262,-102.260,37.400,-135810.130,-135809.188,0.000,-0.942,30.569,11.440,1
583,17514.895,-102.300,37.400,-136051.380,-136050.384,0.000,-0.996,29.422,11.725,1
584,17545.157,-102.300,37.400,-136279.350,-136278.315,0.000,-1.035,30.007,11.911,1
585,17575.016,-102.350,37.400,-136512.645,-136511.629,0.000,-1.016,29.995,11.805,1
586,17605.186,-102.260,37.400,-136733.635,-136732.649,0.000,-0.986,30.003,11.638,1
587,17634.919,-102.300,37.400,-136969.685,-136968.699,0.000,-0.986,30.007,11.602,1
588,17665.046,-102.350,37.400,-137201.380,-137200.426,0.000,-0.954,30.017,11.779,1
589,17694.476,-102.260,37.400,-137422.370,-137421.320,0.000,-1.050,29.996,11.168,1
590,17725.282,-102.390,37.400,-137665.125,-137664.054,0.000,-1.071,29.999,11.931,1
591,17754.683,-102.260,37.400,-137880.035,-137879.012,0.000,-1.023,30.005,11.361,1
