iter,t_ms,y0_angle,y1_position,uLocal,uRemote,uOut,uDiff,loopIntervalMs,tcpRttMs,clamped
323,12504.751,103.980,0.000,155058.235,155057.257,0.000,0.978,47.066,41.763,1
324,12533.195,103.940,0.000,155518.605,155517.629,0.000,0.976,42.440,27.734,1
325,12582.941,103.900,0.000,155984.795,155983.869,0.000,0.926,28.446,49.091,1
326,12611.480,103.900,0.000,156454.345,156453.353,0.000,0.992,49.745,27.856,1
327,12651.707,104.030,0.000,156933.400,156932.437,0.000,0.963,28.539,39.468,1
328,12705.248,103.850,0.000,157379.105,157378.145,0.000,0.960,40.463,52.498,1
329,12743.148,103.850,0.000,157855.430,157854.457,0.000,0.973,53.306,36.895,1
330,12790.350,103.940,0.000,158330.720,158329.762,0.000,0.958,37.902,46.266,1
331,12835.693,103.940,0.000,158793.950,158792.976,0.000,0.974,47.200,44.473,1
332,12866.155,103.980,0.000,159265.220,159264.262,0.000,0.958,45.342,29.577,1
333,12912.799,103.940,0.000,159727.590,159726.640,0.000,0.950,30.465,45.893,1
334,12944.879,103.940,0.000,160197.320,160196.365,0.000,0.955,46.665,31.412,1
335,12977.532,103.940,0.000,160665.050,160664.102,0.000,0.948,32.056,31.973,1
336,13010.736,103.810,0.000,161121.275,161120.321,0.000,0.954,32.653,32.531,1
337,13047.705,103.980,0.000,161609.965,161608.980,0.000,0.985,33.206,36.302,1
338,13089.230,103.850,0.000,162057.870,162056.900,0.000,0.970,36.968,40.856,1
339,13120.015,103.940,0.000,162539.660,162538.713,0.000,0.947,41.525,30.115,1
340,13160.397,103.940,0.000,163002.890,163001.943,0.000,0.947,30.785,39.767,1
341,13204.491,103.900,0.000,163467.080,163466.105,0.000,0.975,40.382,42.958,1
342,13244.503,103.980,0.000,163943.710,163942.733,0.000,0.977,44.104,39.117,1
343,13275.900,103.940,0.000,164404.080,164403.121,0.000,0.959,40.005,30.634,1
344,13313.492,103.810,0.000,164862.305,164861.307,0.000,0.998,31.393,36.889,1
345,13361.854,103.850,0.000,165339.490,165338.579,0.000,0.911,37.592,47.733,1
346,13394.150,104.030,0.000,165820.745,165819.756,0.000,0.989,48.363,31.685,1
347,13443.732,103.940,0.000,166271.915,166270.966,0.000,0.949,32.297,48.955,1
348,13471.932,103.900,0.000,166740.605,166739.653,0.000,0.952,49.581,27.569,1
349,13521.922,103.940,0.000,167213.695,167212.742,0.000,0.953,28.201,49.363,1
350,13551.959,103.810,0.000,167667.920,167666.999,0.000,0.921,49.989,29.389,1
351,13594.233,103.900,0.000,168149.530,168148.554,0.000,0.976,30.042,41.650,1
352,13623.389,103.900,0.000,168612.580,168611.649,0.000,0.931,42.270,28.493,1
353,13656.388,103.900,0.000,169080.130,169079.133,0.000,0.997,29.166,32.352,1
354,13704.717,103.900,0.000,169547.680,169546.717,0.000,0.963,32.989,47.690,1
355,13734.032,103.940,0.000,170018.770,170017.795,0.000,0.975,48.328,28.668,1
356,13781.427,103.940,0.000,170484.500,170483.534,0.000,0.966,29.316,46.767,1
357,13812.578,103.850,0.000,170944.265,170943.268,0.000,0.997,47.397,30.470,1
358,13864.860,103.900,0.000,171420.515,171419.604,0.000,0.911,31.150,51.638,1
359,13895.597,103.850,0.000,171881.140,171880.180,0.000,0.960,52.281,30.092,1
360,13937.543,104.030,0.000,172366.895,172365.942,0.000,0.953,30.738,41.309,1
361,13968.994,103.810,0.000,172806.560,172805.671,0.000,0.889,41.946,30.828,1
362,14013.884,103.850,0.000,173288.245,173287.260,0.000,0.985,31.450,44.202,1
363,14042.711,103.900,0.000,173757.995,173757.077,0.000,0.918,44.891,28.119,1
364,14073.890,103.900,0.000,174223.045,174222.059,0.000,0.986,28.826,30.524,1
365,14109.696,103.850,0.000,174686.170,174685.212,0.000,0.958,31.179,35.088,1
366,14149.292,103.900,0.000,175160.420,175159.455,0.000,0.965,35.806,38.904,1
367,14187.862,103.900,0.000,175625.470,175624.472,0.000,0.998,39.597,37.870,1
368,14239.333,104.030,0.000,176104.525,176103.599,0.000,0.926,38.570,50.767,1
369,14272.278,103.900,0.000,176554.655,176553.725,0.000,0.930,51.473,32.291,1
370,14311.336,103.940,0.000,177032.245,177031.277,0.000,0.968,32.945,38.357,1
371,14341.193,103.900,0.000,177494.435,177493.503,0.000,0.932,39.057,29.133,1
372,14372.411,104.030,0.000,177975.490,177974.571,0.000,0.919,29.866,30.494,1
373,14407.474,103.850,0.000,178421.195,178420.260,0.000,0.935,31.209,34.409,1
374,14457.647,103.980,0.000,178909.025,178908.114,0.000,0.911,35.063,49.508,1
375,14487.826,103.980,0.000,179370.435,179369.471,0.000,0.964,50.172,29.448,1
376,14548.203,104.030,0.000,179842.770,179841.854,0.000,0.916,30.180,59.680,1
377,14581.923,103.850,0.000,180292.475,180291.529,0.000,0.946,60.376,33.074,1
378,14612.392,103.980,0.000,180780.305,180779.348,0.000,0.957,33.720,29.778,1
379,14664.178,103.980,0.000,181241.715,181240.773,0.000,0.942,30.469,51.030,1
380,14709.701,104.030,0.000,181714.050,181713.094,0.000,0.956,51.787,44.747,1
381,14745.404,103.900,0.000,182168.180,182167.177,0.000,1.003,45.540,35.026,1
382,14797.660,103.900,0.000,182642.230,182641.290,0.000,0.940,35.684,51.608,1
383,14835.404,103.900,0.000,183109.780,183108.872,0.000,0.908,52.256,37.103,1
384,14875.287,103.940,0.000,183580.870,183579.974,0.000,0.896,37.744,39.206,1
385,14910.896,103.850,0.000,184038.635,184037.694,0.000,0.941,39.884,34.831,1
386,14950.789,104.030,0.000,184526.390,184525.450,0.000,0.940,35.609,39.093,1
387,14980.215,103.900,0.000,184974.020,184973.053,0.000,0.967,39.931,28.680,1
388,15022.559,104.070,0.000,185463.115,185462.195,0.000,0.920,29.387,41.571,1
389,15060.370,103.850,0.000,185903.460,185902.533,0.000,0.927,42.344,37.179,1
390,15088.515,103.900,0.000,186386.210,186385.252,0.000,0.958,37.811,27.529,1
391,15131.299,103.940,0.000,186854.800,186853.811,0.000,0.989,28.154,42.173,1
392,15168.635,103.940,0.000,187320.530,187319.605,0.000,0.925,42.775,36.723,1
393,15195.905,103.980,0.000,187791.800,187790.808,0.000,0.992,37.335,26.612,1
394,15239.668,103.940,0.000,188254.170,188253.207,0.000,0.963,27.273,43.074,1
395,15290.307,103.760,0.000,188707.970,188707.038,0.000,0.932,43.762,49.941,1
396,15324.027,103.850,0.000,189191.855,189190.878,0.000,0.977,50.638,33.092,1
397,15352.656,103.940,0.000,189662.645,189661.670,0.000,0.975,33.720,28.017,1
398,15400.822,103.900,0.000,190122.335,190121.411,0.000,0.924,28.631,47.494,1
399,15434.454,104.030,0.000,190603.390,190602.458,0.000,0.932,48.163,32.968,1
400,15475.137,103.980,0.000,191060.600,191059.658,0.000,0.942,33.632,40.036,1
401,15521.275,103.850,0.000,191519.505,191518.531,0.000,0.974,40.684,45.482,1
402,15554.109,104.030,0.000,192009.260,192008.345,0.000,0.915,46.137,32.196,1
403,15596.236,103.850,0.000,192452.465,192451.546,0.000,0.919,32.832,41.422,1
404,15624.672,103.900,0.000,192933.215,192932.272,0.000,0.943,42.127,27.689,1
405,15670.983,103.850,0.000,193393.840,193392.865,0.000,0.975,28.443,45.589,1
406,15701.236,103.940,0.000,193871.630,193870.672,0.000,0.958,46.304,29.616,1
407,15740.771,103.900,0.000,194331.320,194330.443,0.000,0.877,30.254,38.906,1
408,15770.673,104.030,0.000,194812.375,194811.426,0.000,0.949,39.533,29.239,1
409,15820.877,103.940,0.000,195266.045,195265.126,0.000,0.919,29.905,49.501,1
410,15852.966,103.900,0.000,195734.735,195733.832,0.000,0.903,50.210,31.396,1
411,15894.967,103.940,0.000,196207.825,196206.881,0.000,0.944,32.079,41.239,1
412,15934.710,103.980,0.000,196677.095,196676.098,0.000,0.997,42.007,39.013,1
413,15963.281,103.940,0.000,197139.465,197138.547,0.000,0.918,39.738,27.888,1
414,15994.674,103.900,0.000,197605.655,197604.686,0.000,0.969,28.571,30.786,1
415,16045.337,103.940,0.000,198078.745,198077.817,0.000,0.928,31.393,49.950,1
416,16077.946,103.980,0.000,198548.015,198547.080,0.000,0.935,50.663,31.962,1
417,16118.810,103.940,0.000,199010.385,199009.430,0.000,0.955,32.608,40.076,1
418,16164.968,103.940,0.000,199480.115,199479.224,0.000,0.891,40.864,45.449,1
419,16195.560,103.900,0.000,199944.305,199943.348,0.000,0.957,46.157,29.960,1
420,16227.236,103.850,0.000,200409.430,200408.474,0.000,0.956,30.592,31.055,1
421,16262.991,103.850,0.000,200879.255,200878.370,0.000,0.885,31.676,35.127,1
422,16292.167,103.980,0.000,201358.085,201357.126,0.000,0.959,35.755,28.569,1
423,16325.391,103.900,0.000,201812.415,201811.538,0.000,0.877,29.178,32.633,1
424,16358.809,103.980,0.000,202291.045,202290.108,0.000,0.937,33.223,32.795,1
425,16394.199,103.900,0.000,202747.875,202746.998,0.000,0.877,33.417,34.712,1
426,16454.488,103.900,0.000,203219.425,203218.489,0.000,0.936,35.390,59.602,1
427,16508.263,103.900,0.000,203686.975,203686.062,0.000,0.913,60.290,53.108,1
428,16539.658,103.900,0.000,204154.525,204153.581,0.000,0.944,53.775,30.788,1
429,16588.597,103.980,0.000,204629.155,204628.228,0.000,0.927,31.404,48.315,1
430,16646.471,103.940,0.000,205089.525,205088.606,0.000,0.919,48.931,56.802,1
431,16690.649,103.940,0.000,205559.255,205558.346,0.000,0.909,57.875,43.530,1
432,16736.988,104.030,0.000,206034.950,206034.056,0.000,0.894,44.178,45.498,1
433,16769.456,103.940,0.000,206490.620,206489.732,0.000,0.888,46.337,31.697,1
434,16818.038,104.030,0.000,206970.815,206969.869,0.000,0.946,32.470,47.797,1
435,16872.754,103.900,0.000,207422.945,207422.040,0.000,0.905,48.579,54.037,1
436,16902.778,104.030,0.000,207908.500,207907.594,0.000,0.906,54.717,29.321,1
437,16937.777,103.940,0.000,208362.170,208361.230,0.000,0.940,30.026,34.348,1
438,16980.742,103.900,0.000,208830.860,208829.904,0.000,0.956,34.997,42.326,1
439,17009.520,104.250,0.000,209331.385,209330.417,0.000,0.968,42.964,28.126,1
440,17053.525,103.940,0.000,209755.575,209754.662,0.000,0.913,28.777,43.299,1
441,17085.180,103.850,0.000,210230.840,210229.860,0.000,0.980,44.012,30.907,1
442,17124.276,103.900,0.000,210707.090,210706.168,0.000,0.922,31.648,38.431,1
443,17165.396,103.980,0.000,211179.220,211178.339,0.000,0.881,39.097,40.352,1
444,17194.804,103.900,0.000,211636.050,211635.155,0.000,0.895,41.129,28.698,1
445,17237.657,103.940,0.000,212111.140,212110.190,0.000,0.950,29.399,42.122,1
446,17269.469,103.940,0.000,212576.870,212575.965,0.000,0.905,42.852,31.148,1
447,17309.834,103.900,0.000,213041.060,213040.121,0.000,0.939,31.814,39.700,1
448,17344.907,103.850,0.000,213506.185,213505.310,0.000,0.875,40.378,34.102,1
449,17384.456,103.980,0.000,213987.515,213986.599,0.000,0.916,35.105,38.801,1
450,17428.965,103.900,0.000,214441.845,214440.956,0.000,0.889,39.501,43.897,1
451,17457.331,103.900,0.000,214913.395,214912.472,0.000,0.923,44.509,27.685,1
452,17507.746,103.900,0.000,215380.945,215379.991,0.000,0.954,28.370,49.570,1
453,17537.759,103.940,0.000,215852.035,215851.120,0.000,0.915,50.412,29.295,1
454,17566.684,103.980,0.000,216321.305,216320.385,0.000,0.920,30.014,28.287,1
455,17601.624,103.940,0.000,216783.675,216782.727,0.000,0.948,28.929,34.212,1
456,17648.204,103.940,0.000,217253.405,217252.529,0.000,0.876,34.965,45.796,1
457,17679.042,103.940,0.000,217721.135,217720.196,0.000,0.939,46.551,30.128,1
458,17724.605,103.900,0.000,218185.325,218184.435,0.000,0.890,30.838,44.859,1
459,17767.136,103.900,0.000,218654.875,218653.971,0.000,0.904,45.563,41.836,1
460,17804.176,103.980,0.000,219129.505,219128.605,0.000,0.900,42.533,36.361,1
461,17835.015,103.900,0.000,219586.335,219585.355,0.000,0.980,37.037,30.214,1
462,17877.542,103.940,0.000,220061.425,220060.514,0.000,0.911,30.840,41.906,1
463,17918.452,103.980,0.000,220530.695,220529.797,0.000,0.898,42.526,40.239,1
464,17949.402,103.940,0.000,220993.065,220992.170,0.000,0.895,40.911,30.266,1
465,17991.908,103.900,0.000,221459.255,221458.310,0.000,0.945,30.949,41.869,1
466,18022.443,103.850,0.000,221924.380,221923.519,0.000,0.861,42.507,29.869,1
467,18071.083,103.760,0.000,222386.240,222385.350,0.000,0.890,30.544,47.935,1
468,18106.226,103.940,0.000,222873.590,222872.680,0.000,0.910,48.630,34.476,1
469,18145.329,103.810,0.000,223320.815,223319.875,0.000,0.940,35.144,38.395,1
470,18173.883,103.900,0.000,223802.425,223801.510,0.000,0.915,39.104,27.899,1
471,18207.340,103.940,0.000,224269.015,224268.100,0.000,0.915,28.552,32.812,1
472,18246.330,103.850,0.000,224726.780,224725.835,0.000,0.945,33.458,38.305,1
473,18278.391,103.940,0.000,225206.570,225205.657,0.000,0.913,38.990,31.367,1
474,18324.841,103.940,0.000,225669.800,225668.904,0.000,0.896,32.062,45.808,1
475,18355.381,103.980,0.000,226141.070,226140.167,0.000,0.903,46.450,29.877,1
476,18405.516,103.900,0.000,226599.900,226599.027,0.000,0.873,30.542,49.511,1
477,18445.435,103.940,0.000,227074.990,227074.085,0.000,0.905,50.133,39.294,1
478,18473.653,104.070,0.000,227552.225,227551.295,0.000,0.930,39.919,27.505,1
479,18508.189,103.900,0.000,227998.995,227998.072,0.000,0.923,28.223,33.857,1
480,18553.515,103.850,0.000,228470.620,228469.706,0.000,0.914,34.531,44.664,1
481,18594.334,104.030,0.000,228956.375,228955.499,0.000,0.876,45.326,40.120,1
482,18635.117,103.900,0.000,229404.005,229403.091,0.000,0.914,40.820,40.134,1
483,18666.623,104.030,0.000,229889.560,229888.656,0.000,0.904,40.782,30.861,1
484,18716.027,103.940,0.000,230343.230,230342.333,0.000,0.897,31.506,48.727,1
485,18749.768,103.940,0.000,230815.460,230814.584,0.000,0.876,49.406,33.089,1
486,18781.942,104.030,0.000,231291.155,231290.220,0.000,0.935,33.751,31.511,1
487,18822.537,103.980,0.000,231750.365,231749.439,0.000,0.926,32.163,39.935,1
488,18870.123,103.980,0.000,232220.775,232219.880,0.000,0.895,40.594,46.841,1
489,18898.411,104.070,0.000,232696.650,232695.718,0.000,0.932,47.602,27.460,1
490,18938.302,103.980,0.000,233152.500,233151.588,0.000,0.912,28.276,39.167,1
491,18982.420,103.940,0.000,233621.370,233620.472,0.000,0.898,39.887,43.472,1
492,19025.612,103.980,0.000,234094.640,234093.727,0.000,0.913,44.126,42.474,1
493,19061.711,103.940,0.000,234557.010,234556.069,0.000,0.941,43.184,35.381,1
494,19102.601,103.900,0.000,235023.200,235022.317,0.000,0.883,36.098,40.233,1
495,19137.024,103.850,0.000,235488.325,235487.410,0.000,0.915,40.891,33.743,1
496,19169.314,103.900,0.000,235962.575,235961.667,0.000,0.908,34.422,31.623,1
497,19206.782,103.900,0.000,236427.625,236426.752,0.000,0.873,32.289,36.807,1
498,19257.473,103.850,0.000,236890.750,236889.838,0.000,0.912,37.469,50.043,1
499,19292.680,103.940,0.000,237368.540,237367.652,0.000,0.888,50.690,34.563,1
500,19341.382,103.900,0.000,237828.230,237827.291,0.000,0.939,35.207,47.974,1
501,19372.469,103.980,0.000,238304.860,238303.922,0.000,0.938,48.703,30.424,1
502,19413.163,103.900,0.000,238761.690,238760.760,0.000,0.930,31.089,40.063,1
503,19463.227,103.900,0.000,239233.240,239232.331,0.000,0.909,40.691,49.443,1
504,19494.256,103.900,0.000,239700.790,239699.880,0.000,0.910,50.066,30.430,1
505,19536.266,103.850,0.000,240163.915,240163.039,0.000,0.876,31.048,41.352,1
506,19592.540,103.940,0.000,240641.705,240640.774,0.000,0.931,42.002,55.594,1
507,19631.458,103.900,0.000,241101.395,241100.457,0.000,0.938,56.261,38.264,1
508,19670.779,103.940,0.000,241574.485,241573.587,0.000,0.898,38.921,38.701,1
509,19712.984,103.940,0.000,242040.215,242039.287,0.000,0.928,39.321,41.590,1
510,19753.852,103.980,0.000,242511.485,242510.629,0.000,0.856,42.205,40.221,1
511,19783.825,103.900,0.000,242970.315,242969.397,0.000,0.918,40.865,29.320,1
512,19834.927,103.900,0.000,243441.865,243440.968,0.000,0.897,29.974,50.451,1
513,19873.363,103.810,0.000,243901.450,243900.570,0.000,0.880,51.102,37.783,1
514,19924.280,103.940,0.000,244384.600,244383.723,0.000,0.877,38.436,50.273,1
515,19981.217,103.810,0.000,244834.325,244833.410,0.000,0.915,50.918,56.282,1
516,20014.787,103.940,0.000,245319.475,245318.570,0.000,0.905,56.936,32.933,1
517,20055.035,103.940,0.000,245780.705,245779.778,0.000,0.927,33.571,39.590,1
518,20084.035,103.980,0.000,246251.975,246251.060,0.000,0.915,40.248,28.218,1
519,20125.417,103.940,0.000,246714.345,246713.458,0.000,0.887,28.999,40.308,1
520,20161.367,103.980,0.000,247187.615,247186.689,0.000,0.926,41.389,35.135,1
521,20202.948,103.900,0.000,247646.445,247645.545,0.000,0.900,35.945,40.893,1
522,20230.863,103.900,0.000,248117.995,248117.125,0.000,0.870,41.580,27.179,1
523,20283.412,103.900,0.000,248585.545,248584.609,0.000,0.936,27.915,51.901,1
524,20326.334,103.900,0.000,249053.095,249052.244,0.000,0.851,52.559,41.993,1
525,20358.847,103.900,0.000,249520.645,249519.719,0.000,0.926,42.918,31.798,1
526,20407.680,103.940,0.000,249991.735,249990.836,0.000,0.899,32.507,48.154,1
527,20444.035,103.980,0.000,250461.005,250460.104,0.000,0.901,48.833,35.724,1
528,20491.327,103.850,0.000,250915.410,250914.521,0.000,0.889,36.356,46.553,1
529,20523.949,103.940,0.000,251397.200,251396.290,0.000,0.910,47.291,31.993,1
530,20569.055,103.980,0.000,251863.970,251863.069,0.000,0.901,32.622,44.361,1
531,20598.472,103.980,0.000,252329.880,252329.016,0.000,0.864,45.106,28.690,1
532,20638.261,103.980,0.000,252797.790,252796.867,0.000,0.923,29.417,39.089,1
533,20691.854,103.980,0.000,253265.700,253264.816,0.000,0.884,39.789,52.860,1
534,20721.836,103.940,0.000,253730.070,253729.209,0.000,0.861,53.593,29.308,1
535,20769.557,103.940,0.000,254199.800,254198.900,0.000,0.900,29.982,47.063,1
536,20824.815,104.160,0.000,254687.000,254686.124,0.000,0.876,47.721,54.610,1
537,20864.585,103.940,0.000,255125.250,255124.358,0.000,0.892,55.260,39.057,1
538,20911.700,103.900,0.000,255600.440,255599.570,0.000,0.870,39.767,46.411,1
539,20944.051,103.940,0.000,256073.530,256072.644,0.000,0.886,47.117,31.603,1
540,20983.679,103.980,0.000,256542.800,256541.911,0.000,0.889,32.349,38.986,1
541,21016.581,103.900,0.000,257001.630,257000.721,0.000,0.909,39.628,32.262,1
542,21058.389,103.980,0.000,257480.260,257479.364,0.000,0.896,32.903,41.088,1
543,21113.341,104.070,0.000,257952.135,257951.241,0.000,0.894,41.825,53.951,1
544,21143.401,103.980,0.000,258407.985,258407.061,0.000,0.924,54.938,29.333,1
545,21178.426,103.810,0.000,258865.350,258864.457,0.000,0.893,30.056,34.327,1
546,21216.951,103.850,0.000,259344.535,259343.618,0.000,0.917,35.026,37.875,1
547,21266.613,103.900,0.000,259814.285,259813.420,0.000,0.865,38.525,48.951,1
548,21298.053,103.980,0.000,260286.415,260285.525,0.000,0.890,49.669,30.694,1
549,21349.677,103.940,0.000,260746.785,260745.891,0.000,0.894,31.434,50.892,1
550,21382.721,103.980,0.000,261220.055,261219.172,0.000,0.883,51.624,32.314,1
551,21434.874,103.850,0.000,261674.460,261673.540,0.000,0.920,33.042,51.428,1
552,21468.092,104.070,0.000,262167.755,262166.890,0.000,0.865,52.154,32.503,1
553,21500.956,104.030,0.000,262621.530,262620.646,0.000,0.884,33.222,32.172,1
554,21531.714,103.850,0.000,263075.735,263074.854,0.000,0.881,32.859,30.032,1
555,21562.679,103.980,0.000,263563.565,263562.682,0.000,0.883,30.759,30.326,1
556,21606.637,104.030,0.000,264029.400,264028.507,0.000,0.893,30.964,43.312,1
557,21646.261,103.940,0.000,264487.070,264486.163,0.000,0.907,43.960,38.928,1
558,21678.857,103.980,0.000,264962.840,264961.966,0.000,0.874,39.634,31.973,1
559,21726.536,103.850,0.000,265417.245,265416.357,0.000,0.888,32.585,47.039,1
560,21755.842,103.940,0.000,265899.035,265898.159,0.000,0.876,47.679,28.670,1
561,21805.142,103.980,0.000,266365.805,266364.908,0.000,0.897,29.317,48.588,1
562,21844.672,103.980,0.000,266831.715,266830.848,0.000,0.867,49.297,38.829,1
563,21885.056,103.900,0.000,267292.545,267291.623,0.000,0.922,39.524,39.701,1
564,21925.962,103.810,0.000,267756.130,267755.220,0.000,0.910,40.382,40.224,1
565,21955.785,103.940,0.000,268239.280,268238.415,0.000,0.865,40.907,29.095,1
566,21998.962,103.810,0.000,268689.005,268688.095,0.000,0.910,29.822,42.423,1
567,22047.302,103.850,0.000,269166.190,269165.310,0.000,0.880,43.178,47.639,1
568,22080.358,103.850,0.000,269631.515,269630.617,0.000,0.898,48.340,32.413,1
569,22114.810,103.940,0.000,270106.805,270105.934,0.000,0.871,33.055,33.841,1
570,22143.884,104.030,0.000,270578.000,270577.117,0.000,0.883,34.452,28.450,1
571,22196.267,103.900,0.000,271030.130,271029.229,0.000,0.901,29.075,51.732,1
572,22225.912,103.940,0.000,271507.720,271506.805,0.000,0.915,52.382,29.020,1
573,22264.720,103.810,0.000,271961.945,271961.075,0.000,0.870,29.644,38.100,1
574,22298.939,104.030,0.000,272455.060,272454.171,0.000,0.889,38.809,33.550,1
575,22338.908,103.980,0.000,272907.770,272906.837,0.000,0.933,34.220,39.286,1
576,22379.442,103.900,0.000,273371.100,273370.230,0.000,0.870,39.968,39.805,1
577,22411.785,103.980,0.000,273849.730,273848.814,0.000,0.916,40.534,31.657,1
578,22452.390,103.980,0.000,274313.640,274312.712,0.000,0.928,32.342,39.866,1
579,22509.851,103.900,0.000,274774.470,274773.603,0.000,0.867,40.606,56.824,1
580,22542.167,103.940,0.000,275249.560,275248.635,0.000,0.925,57.460,31.599,1
581,22594.209,104.030,0.000,275723.255,275722.387,0.000,0.868,32.356,51.139,1
582,22623.028,103.980,0.000,276182.465,276181.574,0.000,0.891,52.044,28.088,1
583,22654.646,103.940,0.000,276649.335,276648.437,0.000,0.898,28.778,30.942,1
584,22702.328,103.810,0.000,277107.560,277106.643,0.000,0.917,31.618,47.054,1
585,22737.225,104.030,0.000,277600.675,277599.762,0.000,0.913,47.682,34.231,1
586,22778.710,103.900,0.000,278046.305,278045.433,0.000,0.872,34.897,40.866,1
587,22823.715,104.030,0.000,278531.860,278530.918,0.000,0.942,41.487,44.369,1
588,22866.593,103.940,0.000,278985.530,278984.637,0.000,0.893,45.004,42.131,1
589,22908.952,103.850,0.000,279449.795,279448.940,0.000,0.855,42.878,41.711,1
590,22940.590,103.940,0.000,279929.585,279928.708,0.000,0.877,42.358,30.972,1
591,22974.360,103.980,0.000,280396.355,280395.448,0.000,0.907,31.639,33.101,1
592,23004.444,103.810,0.000,280847.220,280846.320,0.000,0.900,33.772,29.332,1
593,23057.853,104.030,0.000,281342.335,281341.453,0.000,0.882,30.086,52.713,1
594,23088.585,103.720,0.000,281772.035,281771.131,0.000,0.904,53.404,29.987,1
595,23127.464,103.900,0.000,282270.205,282269.359,0.000,0.846,30.732,38.252,1
596,23158.831,103.940,0.000,282732.295,282731.430,0.000,0.865,38.880,30.722,1
597,23207.070,103.980,0.000,283201.565,283200.698,0.000,0.867,31.368,47.581,1
598,23237.687,103.940,0.000,283663.935,283663.052,0.000,0.883,48.237,29.932,1
599,23295.080,103.900,0.000,284130.125,284129.240,0.000,0.885,30.617,56.755,1
600,23345.080,103.940,0.000,284603.215,284602.323,0.000,0.892,57.404,49.364,1
601,23385.058,103.850,0.000,285060.980,285060.102,0.000,0.878,49.990,39.354,1
602,23415.177,103.850,0.000,285532.805,285531.954,0.000,0.851,39.978,29.460,1
603,23456.123,103.940,0.000,286008.095,286007.185,0.000,0.910,30.119,40.318,1
604,23492.396,103.980,0.000,286474.865,286473.984,0.000,0.881,40.946,35.595,1
605,23544.797,103.940,0.000,286937.235,286936.374,0.000,0.861,36.273,51.726,1
606,23575.068,103.900,0.000,287403.425,287402.533,0.000,0.892,52.401,29.442,1
607,23623.835,103.900,0.000,287872.975,287872.110,0.000,0.865,30.279,47.972,1
608,23654.089,103.810,0.000,288332.560,288331.609,0.000,0.951,48.760,29.555,1
609,23692.446,103.900,0.000,288812.170,288811.299,0.000,0.871,30.253,37.691,1
610,23725.852,103.980,0.000,289282.300,289281.422,0.000,0.878,38.357,32.792,1
611,23779.184,103.850,0.000,289734.705,289733.808,0.000,0.897,33.405,52.693,1
612,23831.623,103.940,0.000,290216.495,290215.618,0.000,0.877,53.332,51.815,1
613,23873.113,103.850,0.000,290671.760,290670.861,0.000,0.899,52.439,40.884,1
614,23925.297,104.030,0.000,291159.515,291158.636,0.000,0.879,41.490,51.537,1
615,23955.972,103.940,0.000,291610.685,291609.824,0.000,0.861,52.184,29.991,1
616,24013.228,103.940,0.000,292082.915,292082.032,0.000,0.883,30.676,56.520,1
617,24047.349,104.030,0.000,292558.610,292557.720,0.000,0.890,57.256,33.320,1
618,24087.698,103.900,0.000,293010.740,293009.874,0.000,0.866,34.146,39.599,1
619,24117.813,103.900,0.000,293484.790,293483.905,0.000,0.885,40.333,29.438,1
620,24163.834,103.900,0.000,293952.340,293951.450,0.000,0.890,30.107,45.315,1
621,24204.644,103.900,0.000,294419.890,294419.015,0.000,0.875,46.020,40.074,1
622,24250.499,103.940,0.000,294890.980,294890.083,0.000,0.897,40.810,45.138,1
623,24297.436,103.850,0.000,295348.745,295347.881,0.000,0.864,45.856,46.219,1
624,24333.658,104.030,0.000,295836.500,295835.591,0.000,0.909,46.934,35.321,1
625,24370.609,103.760,0.000,296271.740,296270.878,0.000,0.862,36.223,36.213,1
626,24407.772,103.940,0.000,296768.090,296767.250,0.000,0.840,36.952,36.403,1
627,24442.627,103.810,0.000,297215.315,297214.418,0.000,0.897,37.166,34.109,1
628,24490.723,103.980,0.000,297704.005,297703.152,0.000,0.853,34.850,47.343,1
629,24524.496,103.940,0.000,298159.875,298159.002,0.000,0.873,48.097,33.134,1
630,24571.568,103.940,0.000,298629.605,298628.753,0.000,0.852,33.772,46.463,1
631,24608.908,103.900,0.000,299093.795,299092.900,0.000,0.895,47.072,36.646,1
632,24648.867,103.900,0.000,299563.345,299562.463,0.000,0.882,37.341,39.167,1
633,24683.640,103.850,0.000,300026.470,300025.590,0.000,0.880,39.960,34.062,1
634,24712.062,103.940,0.000,300504.260,300503.382,0.000,0.878,34.772,27.795,1
635,24744.637,103.900,0.000,300963.950,300963.084,0.000,0.866,28.422,31.862,1
636,24790.090,103.900,0.000,301433.500,301432.623,0.000,0.877,32.574,44.704,1
637,24829.674,103.940,0.000,301904.590,301903.718,0.000,0.872,45.458,38.829,1
638,24877.884,103.940,0.000,302370.320,302369.454,0.000,0.866,39.587,47.424,1
