-86.064382576
-12.077260592
-16.012525824
-19.999492296
-24.06624596
-28.041025320000003
-31.992585536000004
-36.056621704
-40.079002912
-43.984027672
-47.971305944
-52.02352012
-56.109675296000006
-60.006812416
-64.000624224
-68.034989216
-72.03352979200001
-75.99147057600001
-80.011141296
-84.11038141600001
-88.092233664
-92.081754168
-95.97966376000001
-100.082900304
-103.97455212800001
-108.122863912
-112.048626616
-116.074965688
-120.12860981600001
-124.068886336
-128.03716195200002
-132.034422328
-136.01189428
-140.07387061600002
-144.036194528
-147.965490184
-152.018580288
-156.05989304000002
-160.01969133600002
-164.06909892800002
-168.00487928
-172.098420104
-176.003360304
-180.02111759200002
-184.114686752
-188.039348624
-192.07469916800002
-195.988896328
-200.058118744
-203.985597576
-208.040960288
-212.07871712000002
-216.03841099200002
-220.06869597600001
-224.065570624
-228.04042766400002
-232.00195032000002
-236.04711488
-240.09230930400003
-244.08061562400002
-248.089766128
-252.06442114400002
-256.029268456
-260.048784624
-264.083962864
-268.10563083200003
-272.07995376
-276.142428784
-280.023968992
-284.04671732
-288.118075176
-292.074511632
-296.015094224
-300.109684824
-303.98670848800003
-308.077995944
-312.010898848
-316.09266489600003
-320.005630832
-324.072581232
-328.07149096
-332.054552304
-336.135633168
-340.007628672
-344.118000848
-348.09435505600004
-352.028363168
-356.093624744
-360.164116536
-364.04204570400003
-368.08030624
-372.04869443200005
-376.121995992
-380.06099115200004
-384.120296008
-388.02395272
-391.936674528
-396.04682708
-400.13083421600004
-404.088535288
-408.04841101600005
-412.045230944
-416.119010176
-420.07945018400005
-424.03671841600004
-428.093747392
-432.123545432
-436.03004370400004
-440.0693296
-444.169522872
-448.057585424
-452.11155489600003
-456.035358264
-460.11797687200004
-464.082627944
-468.13553508
-471.987149912
-476.120918816
-480.07580585600004
-484.10338906400005
-488.09507630400003
-492.03528321600004
-496.041862056
-500.08416051200004
-504.124215912
-508.062457832
-512.0871301120001
-516.116842472
-520.127708016
-524.08581016
-528.1450094400001
-532.082725408
-536.026142992
-540.115715776
-544.181585424
-548.0581579120001
-552.0440112
-556.0426937440001
-560.094700592
-564.14117868
-568.045063184
-572.095866536
-575.9898303360001
-580.128525992
-584.159828776
-588.1604954400001
-592.0980907200001
-596.0751262560001
-600.1478042240001
-604.10091508
-608.097342184
-612.086990408
-616.110684856
-620.0810118400001
-624.157289968
-628.07667168
-632.109155944
-636.111929096
-640.1058700560001
-644.1283500640001
-648.1377776
-652.0668197680001
-656.0335398880001
-660.133860592
-664.125092624
-668.0902356080001
-672.074213856
-676.0629132
-680.143116024
-684.0976925040001
-688.048898344
-692.0942234080001
-696.035311832
-700.040079104
-704.117958344
-708.125812096
-712.066938216
-716.1511920080001
-720.103632928
-724.1008072960001
-728.222240216
-732.0764406400001
-736.133660696
-740.0762667600001
-744.0687645280001
-748.113540368
-752.10888536
-756.1091702800001
-760.17948356
-764.0993840560001
-768.1228679840001
-772.0591692400001
-776.151028448
-780.126695112
-784.055973288
-788.07643756
-792.132822936
-796.129071232
-800.138354592
-804.020541232
-808.120122896
-812.201538408
-816.076223496
-820.1135591760001
-824.0255736400001
-828.141060928
-832.092877024
-836.147008872
-840.095340512
-844.0557069680001
-848.14996408
-852.1692738400001
-856.0338333520001
-860.129651576
-864.1497533840001
-868.0335190400001
-872.128796336
-876.1900535200001
-880.0778290720001
-884.023196328
-888.1009539840001
-892.2119195600001
-896.10542108
-900.090029856
-904.1686336480001
-908.0642206000001
-912.101645456
-916.1682089200001
-920.157525272
-924.1041479600001
-928.0567854080001
-932.092327464
-936.104813128
-940.0625572800001
-944.073730392
-948.124286912
-952.0624098720001
-956.1466427920001
-960.1259739440001
-964.1038054960001
-968.1062011040001
-972.151263584
-976.1485115360001
-980.0752490560001
-984.1295179760001
-988.0655284000001
-992.083693968
-996.182621152
-1000.1194953280001
-1004.1657996
-1008.131620848
-1012.214476384
-1016.1121344960001
-1020.111460168
-1024.2218759680002
-1028.067862024
-1032.14768768
-1036.1679723040002
-1040.1118870560001
-1044.103387376
-1048.180352624
-1052.1064587600001
-1056.155738784
-1060.1618022080002
-1064.089802016
-1068.175841152
-1072.1085384
-1076.16361764
-1080.07233056
-1084.1266920960002
-1088.1359675840001
-1092.159952128
-1096.173461136
-1100.146046152
-1104.096106472
-1108.1363924080001
-1112.145193456
-1116.154866072
-1120.157505736
-1124.124874064
-1128.1395244720002
-1132.1262621760002
-1136.138063736
-1140.1153428
-1144.09926696
-1148.1750781120002
-1152.146770368
-1156.147239112
-1160.111614552
-1164.106659712
-1168.117762816
-1172.1653838480001
-1176.109080976
-1180.2067756400002
-1184.125934176
-1188.108128816
-1192.107139488
-1196.104060544
-1200.0799661360002
-1204.122285584
-1208.206780384
-1212.170228376
-1216.168343104
-1220.1218034400001
-1224.242619696
-1228.114374968
-1232.182336784
-1236.1526763040001
-1240.175213616
-1244.1602937760001
-1248.178724328
-1252.166571376
-1256.2111793200002
-1260.1425300160001
-1264.1863681680002
-1268.212854712
-1272.1098683120001
-1276.220650688
-1280.20851188
-1284.0721470560002
-1288.101045496
-1292.139873824
-1296.15642064
-1300.12145452
-1304.148921344
-1308.083555888
-1312.151148584
-1316.168801384
-1320.19242112
-1324.1627837360002
-1328.142555208
-1332.0755072240001
-1336.246652712
-1340.1493099680001
-1344.135014224
-1348.200551024
-1352.13000596
-1356.0978023760001
-1360.145636896
-1364.188603888
-1368.209051512
-1372.1701925680002
-1376.1915086000001
-1380.14958896
-1384.131139408
-1388.1077417600002
-1392.118453344
-1396.1769416240002
-1400.203616832
-1404.2015373440001
-1408.116632384
-1412.1747662080002
-1416.243651432
-1420.080009024
-1424.1333132
-1428.161912584
-1432.2099137760001
-1436.146712336
-1440.195454032
-1444.231788104
-1448.1815394
-1452.21862312
-1456.11284012
-1460.1894851440002
-1464.1455730480002
-1468.1869404880001
-1472.2190807440002
-1476.083041712
-1480.160915456
-1484.1083630080002
-1488.191826448
-1492.137169992
-1496.210867968
-1500.145471624
-1504.2609489840002
-1508.2341936960001
-1512.115581744
-1516.096162928
-1520.2368925120002
-1524.204138904
-1528.2266328960002
-1532.215728072
-1536.16864604
-1540.190614048
-1544.1263205520002
-1548.204839984
-1552.2521355200001
-1556.1076914
-1560.1396696640002
-1564.2244084160002
-1568.1514216960002
-1572.20949988
-1576.2702008
-1580.200880352
-1584.211214888
-1588.223186336
-1592.2204683280002
-1596.153249184
-1600.176727152
-1604.1475837920002
-1608.133861816
-1612.234543176
-1616.1658229680002
-1620.2040903200002
-1624.2169146
-1628.1726256000002
-1632.1714206160002
-1636.1551483760002
-1640.179503792
-1644.1759275680001
-1648.0966971520002
-1652.166092224
-1656.121366384
-1660.153535808
-1664.168558368
-1668.166398928
-1672.260553448
-1676.2115162
-1680.1980065680002
-1684.21087136
-1688.2533320240002
-1692.156612016
-1696.13491584
-1700.2586689280001
-1704.135339312
-1708.143607856
-1712.204130952
-1716.2178427360002
-1720.115789552
-1724.2614609280001
-1728.1983177040001
-1732.2121049040002
-1736.190626512
-1740.261450728
-1744.198237712
-1748.198183056
-1752.2413184640002
-1756.1981903360002
-1760.134477216
-1764.1794092880002
-1768.1971358720002
-1772.166124496
-1776.16004552
-1780.1976722480001
-1784.1306051200002
-1788.225486088
-1792.201306544
-1796.2386275600002
-1800.2422436640002
-1804.178339776
-1808.23207432
-1812.1879591040001
-1816.1813594960001
-1820.2731282000002
-1824.131058832
-1828.192558008
-1832.250139312
-1836.153151784
-1840.2216953440002
-1844.1519479120002
-1848.1693113360002
-1852.167589368
-1856.166011776
-1860.2135622720002
-1864.160954312
-1868.2093045360002
-1872.207164136
-1876.1638834720002
-1880.1730654080002
-1884.139952528
-1888.1361470880001
-1892.218921312
-1896.212243896
-1900.1917845680002
-1904.23966324
-1908.2027774560001
-1912.151026936
-1916.211209216
-1920.246864144
-1924.2489604720001
-1928.240505208
-1932.2365112240002
-1936.219698344
-1940.1662244160002
-1944.2344522080002
-1948.104760616
-1952.1842674000002
-1956.1560850160001
-1960.2619461440001
-1964.131248864
-1968.171511984
-1972.1821658000001
-1976.294329168
-1980.1829472400002
-1984.21494976
-1988.1725472960002
-1992.179309304
-1996.222434832
-2000.1829161280002
-2004.23679768
