-77.6
-11.199999999999989
-14.799999999999997
-18.39999999999999
-22
-25.599999999999994
-29.199999999999996
-32.8
-36.39999999999999
-39.99999999999999
-43.599999999999994
-47.199999999999996
-50.8
-54.39999999999999
-58
-61.599999999999994
-65.19999999999999
-68.8
-72.39999999999999
-76
-79.6
-83.19999999999999
-86.8
-90.4
-94
-97.6
-101.19999999999999
-104.8
-108.4
-112
-115.6
-119.19999999999999
-122.8
-126.4
-130
-133.6
-137.2
-140.8
-144.4
-148
-151.6
-155.2
-158.8
-162.4
-166
-169.6
-173.2
-176.8
-180.4
-184
-187.6
-191.2
-194.8
-198.4
-202
-205.6
-209.20000000000002
-212.79999999999998
-216.4
-220
-223.6
-227.20000000000002
-230.79999999999998
-234.4
-238
-241.6
-245.20000000000002
-248.79999999999998
-252.4
-256
-259.6
-263.20000000000005
-266.79999999999995
-270.4
-274
-277.6
-281.20000000000005
-284.79999999999995
-288.4
-292
-295.6
-299.20000000000005
-302.79999999999995
-306.4
-310
-313.6
-317.20000000000005
-320.79999999999995
-324.4
-328
-331.6
-335.20000000000005
-338.80000000000007
-342.4
-346
-349.6
-353.20000000000005
-356.80000000000007
-360.4
-364
-367.6
-371.20000000000005
-374.80000000000007
-378.4
-382
-385.6
-389.20000000000005
-392.80000000000007
-396.4
-400
-403.6
-407.20000000000005
-410.80000000000007
-414.4
-418
-421.6
-425.20000000000005
-428.80000000000007
-432.4
-436
-439.6
-443.20000000000005
-446.80000000000007
-450.4
-454
-457.6
-461.20000000000005
-464.80000000000007
-468.4
-472
-475.6
-479.20000000000005
-482.80000000000007
-486.4
-490
-493.6
-497.20000000000005
-500.80000000000007
-504.4
-508
-511.6
-515.2
-518.8000000000001
-522.4
-526
-529.6
-533.2
-536.8000000000001
-540.4
-544
-547.6
-551.2
-554.8000000000001
-558.4
-562
-565.6
-569.2
-572.8000000000001
-576.4
-580
-583.6
-587.2
-590.8000000000001
-594.4
-598
-601.6
-605.2
-608.8000000000001
-612.4
-616
-619.6
-623.2
-626.8000000000001
-630.4
-634
-637.6
-641.2
-644.8000000000001
-648.4
-652
-655.6
-659.2
-662.8000000000001
-666.4
-670.0000000000001
-673.6
-677.2
-680.8000000000001
-684.4
-688.0000000000001
-691.6
-695.2
-698.8000000000001
-702.4
-706.0000000000001
-709.6
-713.2
-716.8000000000001
-720.4
-724.0000000000001
-727.6
-731.2
-734.8000000000001
-738.4
-742.0000000000001
-745.6
-749.2
-752.8000000000001
-756.4
-760.0000000000001
-763.6
-767.2
-770.8000000000001
-774.4
-778.0000000000001
-781.6
-785.2
-788.8000000000001
-792.4
-796.0000000000001
-799.6
-803.2
-806.8000000000001
-810.4
-814.0000000000001
-817.6
-821.2
-824.8000000000001
-828.4
-832.0000000000001
-835.6
-839.2
-842.8000000000001
-846.4
-850.0000000000001
-853.6
-857.2
-860.8000000000001
-864.4
-868.0000000000001
-871.6
-875.2
-878.8000000000001
-882.4
-886.0000000000001
-889.6
-893.2
-896.8000000000001
-900.4
-904.0000000000001
-907.6
-911.2
-914.8000000000001
-918.4
-922.0000000000001
-925.6
-929.2
-932.8000000000001
-936.4
-940.0000000000001
-943.6
-947.2
-950.8000000000001
-954.4
-958.0000000000001
-961.6
-965.2
-968.8000000000001
-972.4
-976.0000000000001
-979.6
-983.2
-986.8000000000001
-990.4
-994.0000000000001
-997.6
-1001.2
-1004.8000000000001
-1008.4
-1012.0000000000001
-1015.6
-1019.2
-1022.8000000000001
-1026.3999999999999
